dens densu densd denss densp densn dense densv xmu xmd xms xm muu mud mus mup mun mue muv E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.47213 0.639134 1.04421 0.276226 0.149138 0.310692 0.138757 0.0500944 26.4039 20.2361 400.295 170.204 405.593 498.478 498.478 1309.66 1402.55 311.389 218.504 543.735 787.686 481.477 42.7801 169.698 155.438 155.438 14.26 0.47213 1.21496 0.275876 0.136519 548.388 787.686 481.477 47.4331 0.063609 21.1445
0.472067 0.63901 1.04418 0.276186 0.149106 0.310697 0.138752 0.0500753 26.4098 20.2389 400.303 170.218 405.559 498.47 498.47 1309.59 1402.5 311.382 218.471 543.641 787.607 481.444 42.7745 169.671 155.413 155.413 14.2581 0.472067 1.2152 0.275941 0.136541 548.293 787.607 481.444 47.4271 0.0634375 21.1503
0.472005 0.638886 1.04415 0.276147 0.149074 0.310703 0.138746 0.0500561 26.4156 20.2417 400.311 170.232 405.525 498.462 498.462 1309.51 1402.45 311.375 218.438 543.546 787.527 481.41 42.769 169.644 155.388 155.388 14.2563 0.472005 1.21544 0.276007 0.136563 548.198 787.527 481.41 47.4211 0.0632661 21.156
0.471942 0.638763 1.04411 0.276107 0.149042 0.310708 0.13874 0.050037 26.4215 20.2445 400.319 170.246 405.491 498.454 498.454 1309.44 1402.4 311.368 218.405 543.452 787.447 481.377 42.7635 169.617 155.362 155.362 14.2544 0.471942 1.21568 0.276072 0.136585 548.103 787.447 481.377 47.4151 0.0630949 21.1618
0.47188 0.638639 1.04408 0.276068 0.149009 0.310713 0.138734 0.0500179 26.4273 20.2473 400.327 170.26 405.457 498.446 498.446 1309.36 1402.35 311.361 218.372 543.357 787.367 481.343 42.7579 169.59 155.337 155.337 14.2526 0.47188 1.21591 0.276138 0.136607 548.008 787.367 481.343 47.409 0.0629239 21.1676
0.471817 0.638516 1.04405 0.276028 0.148977 0.310718 0.138728 0.0499988 26.4332 20.2501 400.335 170.274 405.423 498.438 498.438 1309.28 1402.3 311.354 218.339 543.263 787.287 481.31 42.7524 169.563 155.312 155.312 14.2507 0.471817 1.21615 0.276203 0.136629 547.914 787.287 481.31 47.403 0.0627529 21.1733
0.471755 0.638392 1.04402 0.275988 0.148945 0.310723 0.138722 0.0499797 26.439 20.253 400.343 170.288 405.389 498.43 498.43 1309.21 1402.25 311.347 218.306 543.169 787.207 481.276 42.7469 169.536 155.287 155.287 14.2489 0.471755 1.21639 0.276269 0.136651 547.819 787.207 481.276 47.397 0.0625822 21.1791
0.471693 0.638269 1.04399 0.275949 0.148913 0.310728 0.138716 0.0499606 26.4449 20.2558 400.351 170.302 405.355 498.422 498.422 1309.13 1402.2 311.34 218.273 543.075 787.127 481.242 42.7413 169.509 155.261 155.261 14.2471 0.471693 1.21662 0.276334 0.136673 547.724 787.127 481.242 47.391 0.0624116 21.1849
0.47163 0.638146 1.04396 0.275909 0.148881 0.310733 0.138711 0.0499416 26.4507 20.2586 400.359 170.316 405.321 498.414 498.414 1309.06 1402.15 311.333 218.24 542.98 787.047 481.209 42.7358 169.481 155.236 155.236 14.2452 0.47163 1.21686 0.2764 0.136695 547.63 787.047 481.209 47.385 0.0622411 21.1906
0.471568 0.638023 1.04393 0.275869 0.148849 0.310738 0.138705 0.0499226 26.4566 20.2614 400.367 170.33 405.287 498.406 498.406 1308.98 1402.1 311.326 218.207 542.886 786.967 481.175 42.7303 169.454 155.211 155.211 14.2434 0.471568 1.2171 0.276465 0.136717 547.535 786.967 481.175 47.379 0.0620708 21.1964
0.471506 0.637899 1.0439 0.275829 0.148817 0.310743 0.138699 0.0499035 26.4624 20.2642 400.375 170.344 405.254 498.398 498.398 1308.91 1402.05 311.319 218.174 542.792 786.887 481.142 42.7248 169.427 155.186 155.186 14.2415 0.471506 1.21733 0.27653 0.136739 547.441 786.887 481.142 47.3731 0.0619006 21.2021
0.471444 0.637776 1.04387 0.275789 0.148785 0.310748 0.138693 0.0498845 26.4683 20.267 400.383 170.358 405.22 498.39 498.39 1308.83 1402 311.312 218.141 542.699 786.807 481.108 42.7193 169.4 155.16 155.16 14.2397 0.471444 1.21757 0.276596 0.136761 547.346 786.807 481.108 47.3671 0.0617306 21.2079
0.471382 0.637653 1.04384 0.27575 0.148753 0.310753 0.138687 0.0498655 26.4741 20.2699 400.391 170.372 405.186 498.382 498.382 1308.75 1401.95 311.305 218.108 542.605 786.727 481.075 42.7138 169.373 155.135 155.135 14.2379 0.471382 1.21781 0.276661 0.136783 547.252 786.727 481.075 47.3611 0.0615607 21.2137
0.471319 0.63753 1.04381 0.27571 0.148721 0.310758 0.138681 0.0498466 26.48 20.2727 400.399 170.386 405.152 498.374 498.374 1308.68 1401.9 311.298 218.075 542.511 786.647 481.041 42.7083 169.346 155.11 155.11 14.236 0.471319 1.21804 0.276726 0.136805 547.158 786.647 481.041 47.3551 0.0613909 21.2194
0.471257 0.637407 1.04378 0.27567 0.148689 0.310763 0.138675 0.0498276 26.4858 20.2755 400.407 170.4 405.118 498.366 498.366 1308.6 1401.85 311.291 218.042 542.417 786.567 481.008 42.7028 169.319 155.085 155.085 14.2342 0.471257 1.21828 0.276792 0.136827 547.064 786.567 481.008 47.3491 0.0612213 21.2252
0.471195 0.637284 1.04375 0.27563 0.148657 0.310768 0.13867 0.0498087 26.4917 20.2783 400.415 170.414 405.084 498.358 498.358 1308.53 1401.8 311.283 218.009 542.324 786.487 480.974 42.6973 169.292 155.06 155.06 14.2324 0.471195 1.21851 0.276857 0.136849 546.97 786.487 480.974 47.3432 0.0610519 21.2309
0.471134 0.637161 1.04372 0.27559 0.148625 0.310773 0.138664 0.0497897 26.4975 20.2811 400.423 170.428 405.05 498.35 498.35 1308.45 1401.75 311.276 217.977 542.23 786.408 480.941 42.6918 169.265 155.034 155.034 14.2306 0.471134 1.21875 0.276922 0.136871 546.876 786.408 480.941 47.3372 0.0608826 21.2367
0.471072 0.637038 1.04369 0.27555 0.148593 0.310777 0.138658 0.0497708 26.5034 20.284 400.431 170.442 405.016 498.342 498.342 1308.37 1401.7 311.269 217.944 542.137 786.328 480.907 42.6864 169.238 155.009 155.009 14.2287 0.471072 1.21898 0.276987 0.136893 546.782 786.328 480.907 47.3313 0.0607135 21.2424
0.47101 0.636915 1.04366 0.27551 0.148562 0.310782 0.138652 0.0497519 26.5093 20.2868 400.439 170.456 404.982 498.334 498.334 1308.3 1401.65 311.262 217.911 542.043 786.248 480.874 42.6809 169.211 154.984 154.984 14.2269 0.47101 1.21922 0.277052 0.136914 546.688 786.248 480.874 47.3253 0.0605445 21.2482
0.470948 0.636793 1.04363 0.27547 0.14853 0.310787 0.138646 0.0497331 26.5151 20.2896 400.447 170.47 404.949 498.326 498.326 1308.22 1401.6 311.255 217.878 541.95 786.168 480.84 42.6754 169.184 154.959 154.959 14.2251 0.470948 1.21945 0.277118 0.136936 546.594 786.168 480.84 47.3194 0.0603756 21.2539
0.470886 0.63667 1.0436 0.27543 0.148498 0.310792 0.13864 0.0497142 26.521 20.2925 400.455 170.484 404.915 498.318 498.318 1308.15 1401.55 311.248 217.845 541.857 786.088 480.807 42.67 169.157 154.934 154.934 14.2233 0.470886 1.21969 0.277183 0.136958 546.5 786.088 480.807 47.3134 0.0602069 21.2597
0.470825 0.636547 1.04357 0.27539 0.148466 0.310797 0.138634 0.0496953 26.5269 20.2953 400.463 170.498 404.881 498.31 498.31 1308.07 1401.5 311.241 217.813 541.764 786.008 480.773 42.6645 169.13 154.908 154.908 14.2214 0.470825 1.21992 0.277248 0.13698 546.407 786.008 480.773 47.3075 0.0600383 21.2654
0.470763 0.636425 1.04354 0.27535 0.148434 0.310802 0.138629 0.0496765 26.5327 20.2981 400.471 170.512 404.847 498.301 498.301 1308 1401.45 311.234 217.78 541.671 785.928 480.74 42.6591 169.103 154.883 154.883 14.2196 0.470763 1.22016 0.277313 0.137002 546.313 785.928 480.74 47.3015 0.0598699 21.2711
0.470701 0.636302 1.0435 0.27531 0.148402 0.310807 0.138623 0.0496577 26.5386 20.3009 400.479 170.526 404.813 498.293 498.293 1307.92 1401.4 311.227 217.747 541.577 785.848 480.706 42.6536 169.076 154.858 154.858 14.2178 0.470701 1.22039 0.277378 0.137024 546.219 785.848 480.706 47.2956 0.0597016 21.2769
0.47064 0.63618 1.04347 0.275269 0.14837 0.310811 0.138617 0.0496389 26.5445 20.3038 400.487 170.54 404.779 498.285 498.285 1307.84 1401.35 311.22 217.714 541.484 785.768 480.673 42.6482 169.049 154.833 154.833 14.216 0.47064 1.22063 0.277443 0.137046 546.126 785.768 480.673 47.2897 0.0595335 21.2826
0.470578 0.636057 1.04344 0.275229 0.148339 0.310816 0.138611 0.0496201 26.5503 20.3066 400.495 170.554 404.746 498.277 498.277 1307.77 1401.3 311.213 217.682 541.392 785.688 480.639 42.6427 169.022 154.808 154.808 14.2142 0.470578 1.22086 0.277508 0.137067 546.033 785.688 480.639 47.2838 0.0593655 21.2884
0.470517 0.635935 1.04341 0.275189 0.148307 0.310821 0.138605 0.0496013 26.5562 20.3095 400.503 170.568 404.712 498.269 498.269 1307.69 1401.25 311.206 217.649 541.299 785.608 480.606 42.6373 168.995 154.782 154.782 14.2124 0.470517 1.22109 0.277573 0.137089 545.939 785.608 480.606 47.2778 0.0591977 21.2941
0.470455 0.635812 1.04338 0.275149 0.148275 0.310826 0.138599 0.0495826 26.5621 20.3123 400.511 170.582 404.678 498.261 498.261 1307.62 1401.2 311.199 217.616 541.206 785.528 480.573 42.6319 168.968 154.757 154.757 14.2106 0.470455 1.22133 0.277638 0.137111 545.846 785.528 480.573 47.2719 0.05903 21.2998
0.470394 0.63569 1.04335 0.275108 0.148243 0.310831 0.138594 0.0495638 26.568 20.3151 400.519 170.596 404.644 498.253 498.253 1307.54 1401.15 311.192 217.583 541.113 785.448 480.539 42.6264 168.941 154.732 154.732 14.2088 0.470394 1.22156 0.277703 0.137133 545.753 785.448 480.539 47.266 0.0588624 21.3056
0.470332 0.635568 1.04332 0.275068 0.148212 0.310835 0.138588 0.0495451 26.5738 20.318 400.527 170.61 404.611 498.245 498.245 1307.47 1401.1 311.185 217.551 541.021 785.368 480.506 42.621 168.914 154.707 154.707 14.2069 0.470332 1.2218 0.277768 0.137155 545.66 785.368 480.506 47.2601 0.058695 21.3113
0.470271 0.635445 1.04329 0.275028 0.14818 0.31084 0.138582 0.0495264 26.5797 20.3208 400.535 170.624 404.577 498.237 498.237 1307.39 1401.05 311.178 217.518 540.928 785.288 480.472 42.6156 168.887 154.682 154.682 14.2051 0.470271 1.22203 0.277833 0.137176 545.567 785.288 480.472 47.2542 0.0585277 21.317
0.47021 0.635323 1.04326 0.274987 0.148148 0.310845 0.138576 0.0495077 26.5856 20.3237 400.543 170.638 404.543 498.228 498.228 1307.31 1401 311.171 217.485 540.835 785.208 480.439 42.6102 168.86 154.657 154.657 14.2033 0.47021 1.22226 0.277898 0.137198 545.474 785.208 480.439 47.2483 0.0583606 21.3228
0.470148 0.635201 1.04323 0.274947 0.148116 0.31085 0.13857 0.049489 26.5915 20.3265 400.551 170.652 404.509 498.22 498.22 1307.24 1400.95 311.164 217.453 540.743 785.128 480.405 42.6048 168.833 154.631 154.631 14.2015 0.470148 1.2225 0.277963 0.13722 545.381 785.128 480.405 47.2424 0.0581936 21.3285
0.470087 0.635079 1.0432 0.274907 0.148085 0.310854 0.138565 0.0494703 26.5974 20.3293 400.559 170.666 404.476 498.212 498.212 1307.16 1400.9 311.157 217.42 540.651 785.048 480.372 42.5994 168.806 154.606 154.606 14.1997 0.470087 1.22273 0.278028 0.137242 545.288 785.048 480.372 47.2365 0.0580268 21.3342
0.470026 0.634957 1.04316 0.274866 0.148053 0.310859 0.138559 0.0494517 26.6032 20.3322 400.568 170.68 404.442 498.204 498.204 1307.09 1400.85 311.15 217.388 540.558 784.968 480.338 42.594 168.779 154.581 154.581 14.1979 0.470026 1.22296 0.278092 0.137263 545.195 784.968 480.338 47.2307 0.0578601 21.3399
0.469965 0.634835 1.04313 0.274826 0.148021 0.310864 0.138553 0.049433 26.6091 20.335 400.576 170.694 404.408 498.196 498.196 1307.01 1400.8 311.143 217.355 540.466 784.888 480.305 42.5886 168.752 154.556 154.556 14.1961 0.469965 1.22319 0.278157 0.137285 545.102 784.888 480.305 47.2248 0.0576935 21.3457
0.469904 0.634713 1.0431 0.274785 0.14799 0.310868 0.138547 0.0494144 26.615 20.3379 400.584 170.708 404.375 498.188 498.188 1306.94 1400.75 311.136 217.322 540.374 784.808 480.272 42.5832 168.725 154.531 154.531 14.1943 0.469904 1.22343 0.278222 0.137307 545.01 784.808 480.272 47.2189 0.0575271 21.3514
0.469843 0.634591 1.04307 0.274745 0.147958 0.310873 0.138541 0.0493958 26.6209 20.3407 400.592 170.722 404.341 498.18 498.18 1306.86 1400.7 311.129 217.29 540.282 784.728 480.238 42.5778 168.698 154.506 154.506 14.1925 0.469843 1.22366 0.278287 0.137329 544.917 784.728 480.238 47.213 0.0573608 21.3571
0.469782 0.634469 1.04304 0.274704 0.147927 0.310878 0.138536 0.0493772 26.6268 20.3436 400.6 170.736 404.307 498.171 498.171 1306.79 1400.65 311.122 217.257 540.19 784.648 480.205 42.5724 168.671 154.481 154.481 14.1907 0.469782 1.22389 0.278351 0.13735 544.824 784.648 480.205 47.2072 0.0571947 21.3628
0.469721 0.634347 1.04301 0.274664 0.147895 0.310882 0.13853 0.0493586 26.6327 20.3464 400.608 170.75 404.274 498.163 498.163 1306.71 1400.6 311.115 217.225 540.098 784.568 480.171 42.567 168.645 154.456 154.456 14.189 0.469721 1.22412 0.278416 0.137372 544.732 784.568 480.171 47.2013 0.0570287 21.3686
0.46966 0.634225 1.04298 0.274623 0.147863 0.310887 0.138524 0.04934 26.6386 20.3493 400.616 170.764 404.24 498.155 498.155 1306.63 1400.55 311.108 217.192 540.006 784.488 480.138 42.5617 168.618 154.43 154.43 14.1872 0.46966 1.22436 0.278481 0.137394 544.64 784.488 480.138 47.1954 0.0568628 21.3743
0.469599 0.634104 1.04295 0.274583 0.147832 0.310891 0.138518 0.0493215 26.6444 20.3521 400.624 170.778 404.206 498.147 498.147 1306.56 1400.5 311.101 217.16 539.914 784.408 480.105 42.5563 168.591 154.405 154.405 14.1854 0.469599 1.22459 0.278546 0.137416 544.547 784.408 480.105 47.1896 0.0566971 21.38
0.469538 0.633982 1.04292 0.274542 0.1478 0.310896 0.138512 0.049303 26.6503 20.355 400.632 170.792 404.173 498.139 498.139 1306.48 1400.45 311.094 217.127 539.822 784.328 480.071 42.5509 168.564 154.38 154.38 14.1836 0.469538 1.22482 0.27861 0.137437 544.455 784.328 480.071 47.1837 0.0565315 21.3857
0.469477 0.63386 1.04288 0.274501 0.147769 0.310901 0.138507 0.0492844 26.6562 20.3578 400.641 170.806 404.139 498.131 498.131 1306.41 1400.4 311.087 217.095 539.73 784.248 480.038 42.5456 168.537 154.355 154.355 14.1818 0.469477 1.22505 0.278675 0.137459 544.363 784.248 480.038 47.1779 0.0563661 21.3914
0.469417 0.633739 1.04285 0.274461 0.147737 0.310905 0.138501 0.0492659 26.6621 20.3607 400.649 170.82 404.105 498.122 498.122 1306.33 1400.35 311.08 217.062 539.639 784.168 480.004 42.5402 168.51 154.33 154.33 14.18 0.469417 1.22528 0.27874 0.137481 544.271 784.168 480.004 47.172 0.0562008 21.3971
0.469356 0.633617 1.04282 0.27442 0.147706 0.31091 0.138495 0.0492474 26.668 20.3636 400.657 170.834 404.072 498.114 498.114 1306.26 1400.3 311.072 217.03 539.547 784.088 479.971 42.5349 168.483 154.305 154.305 14.1782 0.469356 1.22551 0.278804 0.137502 544.179 784.088 479.971 47.1662 0.0560357 21.4028
0.469295 0.633496 1.04279 0.274379 0.147674 0.310914 0.138489 0.049229 26.6739 20.3664 400.665 170.848 404.038 498.106 498.106 1306.18 1400.25 311.065 216.998 539.456 784.008 479.938 42.5295 168.456 154.28 154.28 14.1764 0.469295 1.22575 0.278869 0.137524 544.087 784.008 479.938 47.1604 0.0558707 21.4086
0.469235 0.633374 1.04276 0.274338 0.147643 0.310919 0.138483 0.0492105 26.6798 20.3693 400.673 170.862 404.005 498.098 498.098 1306.11 1400.2 311.058 216.965 539.364 783.928 479.904 42.5242 168.429 154.255 154.255 14.1747 0.469235 1.22598 0.278933 0.137546 543.995 783.928 479.904 47.1545 0.0557058 21.4143
0.469174 0.633253 1.04273 0.274298 0.147611 0.310923 0.138478 0.0491921 26.6857 20.3721 400.681 170.876 403.971 498.09 498.09 1306.03 1400.15 311.051 216.933 539.273 783.848 479.871 42.5188 168.403 154.23 154.23 14.1729 0.469174 1.22621 0.278998 0.137567 543.903 783.848 479.871 47.1487 0.0555411 21.42
0.469114 0.633131 1.0427 0.274257 0.14758 0.310928 0.138472 0.0491736 26.6916 20.375 400.69 170.89 403.937 498.081 498.081 1305.96 1400.1 311.044 216.9 539.182 783.768 479.837 42.5135 168.376 154.205 154.205 14.1711 0.469114 1.22644 0.279062 0.137589 543.811 783.768 479.837 47.1429 0.0553765 21.4257
0.469053 0.63301 1.04267 0.274216 0.147549 0.310932 0.138466 0.0491552 26.6975 20.3779 400.698 170.904 403.904 498.073 498.073 1305.88 1400.05 311.037 216.868 539.09 783.688 479.804 42.5082 168.349 154.18 154.18 14.1693 0.469053 1.22667 0.279127 0.13761 543.719 783.688 479.804 47.1371 0.055212 21.4314
0.468993 0.632889 1.04263 0.274175 0.147517 0.310937 0.13846 0.0491368 26.7034 20.3807 400.706 170.918 403.87 498.065 498.065 1305.81 1400 311.03 216.836 538.999 783.608 479.771 42.5028 168.322 154.154 154.154 14.1676 0.468993 1.2269 0.279191 0.137632 543.628 783.608 479.771 47.1313 0.0550477 21.4371
0.468932 0.632768 1.0426 0.274134 0.147486 0.310941 0.138454 0.0491184 26.7093 20.3836 400.714 170.932 403.837 498.057 498.057 1305.73 1399.95 311.023 216.803 538.908 783.528 479.737 42.4975 168.295 154.129 154.129 14.1658 0.468932 1.22713 0.279256 0.137654 543.536 783.528 479.737 47.1254 0.0548835 21.4428
0.468872 0.632646 1.04257 0.274093 0.147454 0.310946 0.138449 0.0491001 26.7152 20.3865 400.722 170.946 403.803 498.048 498.048 1305.65 1399.9 311.016 216.771 538.817 783.448 479.704 42.4922 168.268 154.104 154.104 14.164 0.468872 1.22736 0.27932 0.137675 543.444 783.448 479.704 47.1196 0.0547195 21.4485
0.468811 0.632525 1.04254 0.274052 0.147423 0.31095 0.138443 0.0490817 26.7211 20.3893 400.73 170.96 403.77 498.04 498.04 1305.58 1399.85 311.009 216.739 538.726 783.368 479.671 42.4869 168.242 154.079 154.079 14.1622 0.468811 1.22759 0.279385 0.137697 543.353 783.368 479.671 47.1138 0.0545556 21.4542
0.468751 0.632404 1.04251 0.274011 0.147392 0.310955 0.138437 0.0490633 26.7271 20.3922 400.739 170.974 403.736 498.032 498.032 1305.5 1399.8 311.002 216.707 538.635 783.288 479.637 42.4816 168.215 154.054 154.054 14.1605 0.468751 1.22782 0.279449 0.137718 543.261 783.288 479.637 47.108 0.0543918 21.4599
0.468691 0.632283 1.04248 0.27397 0.14736 0.310959 0.138431 0.049045 26.733 20.3951 400.747 170.988 403.703 498.024 498.024 1305.43 1399.75 310.995 216.674 538.544 783.208 479.604 42.4763 168.188 154.029 154.029 14.1587 0.468691 1.22805 0.279513 0.13774 543.17 783.208 479.604 47.1022 0.0542282 21.4656
0.468631 0.632162 1.04245 0.273929 0.147329 0.310963 0.138426 0.0490267 26.7389 20.3979 400.755 171.002 403.669 498.015 498.015 1305.35 1399.7 310.988 216.642 538.453 783.128 479.571 42.471 168.161 154.004 154.004 14.1569 0.468631 1.22828 0.279578 0.137762 543.079 783.128 479.571 47.0965 0.0540647 21.4713
0.46857 0.632041 1.04241 0.273888 0.147298 0.310968 0.13842 0.0490084 26.7448 20.4008 400.763 171.016 403.636 498.007 498.007 1305.28 1399.65 310.981 216.61 538.363 783.048 479.537 42.4657 168.134 153.979 153.979 14.1552 0.46857 1.22851 0.279642 0.137783 542.988 783.048 479.537 47.0907 0.0539013 21.477
0.46851 0.63192 1.04238 0.273847 0.147266 0.310972 0.138414 0.0489901 26.7507 20.4037 400.771 171.03 403.602 497.999 497.999 1305.2 1399.6 310.974 216.578 538.272 782.968 479.504 42.4604 168.107 153.954 153.954 14.1534 0.46851 1.22874 0.279706 0.137805 542.896 782.968 479.504 47.0849 0.0537381 21.4827
0.46845 0.631799 1.04235 0.273806 0.147235 0.310977 0.138408 0.0489718 26.7566 20.4066 400.78 171.044 403.569 497.991 497.991 1305.13 1399.55 310.967 216.545 538.181 782.888 479.471 42.4551 168.081 153.929 153.929 14.1516 0.46845 1.22897 0.279771 0.137826 542.805 782.888 479.471 47.0791 0.0535751 21.4884
0.46839 0.631678 1.04232 0.273765 0.147204 0.310981 0.138402 0.0489536 26.7625 20.4094 400.788 171.058 403.535 497.982 497.982 1305.05 1399.5 310.96 216.513 538.091 782.808 479.437 42.4498 168.054 153.904 153.904 14.1499 0.46839 1.2292 0.279835 0.137848 542.714 782.808 479.437 47.0733 0.0534121 21.4941
0.46833 0.631558 1.04229 0.273724 0.147172 0.310985 0.138397 0.0489353 26.7685 20.4123 400.796 171.072 403.502 497.974 497.974 1304.98 1399.45 310.953 216.481 538 782.728 479.404 42.4445 168.027 153.879 153.879 14.1481 0.46833 1.22943 0.279899 0.137869 542.623 782.728 479.404 47.0676 0.0532493 21.4997
0.46827 0.631437 1.04226 0.273683 0.147141 0.31099 0.138391 0.0489171 26.7744 20.4152 400.804 171.086 403.468 497.966 497.966 1304.9 1399.4 310.946 216.449 537.91 782.648 479.371 42.4393 168 153.854 153.854 14.1464 0.46827 1.22966 0.279963 0.137891 542.532 782.648 479.371 47.0618 0.0530866 21.5054
0.46821 0.631316 1.04223 0.273642 0.14711 0.310994 0.138385 0.0488989 26.7803 20.4181 400.813 171.1 403.435 497.958 497.958 1304.83 1399.35 310.939 216.417 537.82 782.568 479.337 42.434 167.974 153.829 153.829 14.1446 0.46821 1.22988 0.280028 0.137912 542.442 782.568 479.337 47.056 0.0529241 21.5111
0.46815 0.631196 1.04219 0.2736 0.147079 0.310998 0.138379 0.0488807 26.7862 20.421 400.821 171.114 403.401 497.949 497.949 1304.75 1399.3 310.932 216.384 537.729 782.488 479.304 42.4287 167.947 153.804 153.804 14.1428 0.46815 1.23011 0.280092 0.137934 542.351 782.488 479.304 47.0503 0.0527617 21.5168
0.46809 0.631075 1.04216 0.273559 0.147048 0.311003 0.138374 0.0488625 26.7921 20.4238 400.829 171.128 403.368 497.941 497.941 1304.68 1399.25 310.925 216.352 537.639 782.408 479.271 42.4235 167.92 153.779 153.779 14.1411 0.46809 1.23034 0.280156 0.137955 542.26 782.408 479.271 47.0445 0.0525994 21.5225
