dens densu densd denss densp densn dense densv xmu xmd xms xm muu mud mus mup mun mue muv E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.441082 0.594794 0.914803 0.00469121 0.14234 0.239484 0.117125 0.0593079 32.3184 26.1917 451.788 205.264 367.968 429.121 429.121 1165.06 1226.21 296.578 235.425 491.829 536.882 377.648 37.4272 96.6659 84.1903 84.1902 12.4757 0.441079 0.552082 0.169713 0.087057 495.456 536.882 377.648 41.0541 0.482018 13.8256
0.441283 0.594999 0.914802 0.00468079 0.14239 0.239468 0.117154 0.059359 32.306 26.186 451.79 205.237 368.015 429.123 429.123 1165.15 1226.26 296.606 235.498 492.096 536.948 377.685 37.4474 96.6965 84.2141 84.214 12.4824 0.441279 0.551713 0.169598 0.0870234 495.723 536.948 377.684 41.0747 0.483252 13.8157
0.441484 0.595205 0.914801 0.00467037 0.14244 0.239451 0.117183 0.0594102 32.2937 26.1802 451.792 205.21 368.061 429.124 429.124 1165.25 1226.31 296.634 235.571 492.364 537.013 377.721 37.4676 96.727 84.2379 84.2378 12.4892 0.44148 0.551344 0.169482 0.0869898 495.992 537.013 377.721 41.0954 0.48449 13.8058
0.441685 0.595411 0.9148 0.00465993 0.142489 0.239435 0.117213 0.0594616 32.2813 26.1745 451.794 205.183 368.108 429.126 429.126 1165.34 1226.36 296.662 235.644 492.633 537.079 377.758 37.488 96.7576 84.2618 84.2616 12.4959 0.441682 0.550974 0.169366 0.0869561 496.261 537.079 377.758 41.1162 0.485733 13.7958
0.441888 0.595617 0.914799 0.00464949 0.142539 0.239419 0.117242 0.0595131 32.269 26.1687 451.796 205.156 368.155 429.128 429.128 1165.44 1226.41 296.69 235.717 492.903 537.145 377.795 37.5084 96.7883 84.2856 84.2855 12.5027 0.441884 0.550604 0.169249 0.0869224 496.532 537.145 377.794 41.137 0.48698 13.7858
0.442091 0.595823 0.914797 0.00463904 0.142589 0.239403 0.117272 0.0595647 32.2567 26.163 451.798 205.13 368.202 429.129 429.129 1165.53 1226.46 296.718 235.791 493.174 537.21 377.831 37.5288 96.819 84.3095 84.3093 12.5096 0.442087 0.550233 0.169133 0.0868887 496.803 537.21 377.831 41.158 0.488232 13.7759
0.442294 0.596029 0.914796 0.00462858 0.142639 0.239387 0.117301 0.0596165 32.2443 26.1573 451.799 205.103 368.248 429.131 429.131 1165.63 1226.51 296.747 235.864 493.446 537.276 377.868 37.5494 96.8497 84.3333 84.3332 12.5164 0.44229 0.549861 0.169016 0.0868549 497.075 537.276 377.868 41.179 0.489489 13.7659
0.442498 0.596236 0.914794 0.00461811 0.142689 0.239371 0.117331 0.0596685 32.232 26.1515 451.801 205.076 368.295 429.132 429.132 1165.72 1226.56 296.775 235.938 493.718 537.342 377.905 37.57 96.8804 84.3572 84.3571 12.5233 0.442494 0.549489 0.168899 0.0868211 497.348 537.342 377.904 41.2 0.49075 13.7558
0.442703 0.596443 0.914792 0.00460763 0.142739 0.239354 0.117361 0.0597206 32.2196 26.1458 451.803 205.049 368.342 429.134 429.134 1165.82 1226.61 296.804 236.012 493.992 537.407 377.941 37.5907 96.9112 84.3811 84.381 12.5302 0.442699 0.549116 0.168782 0.0867872 497.622 537.407 377.941 41.2212 0.492015 13.7458
0.442909 0.59665 0.91479 0.00459714 0.142789 0.239338 0.117391 0.0597728 32.2073 26.1401 451.805 205.022 368.389 429.135 429.135 1165.91 1226.66 296.832 236.086 494.266 537.473 377.978 37.6115 96.942 84.405 84.4049 12.5371 0.442905 0.548742 0.168665 0.0867533 497.897 537.473 377.978 41.2424 0.493285 13.7358
0.443115 0.596857 0.914788 0.00458664 0.142839 0.239322 0.117421 0.0598252 32.1949 26.1344 451.807 204.995 368.436 429.137 429.137 1166.01 1226.71 296.861 236.161 494.541 537.539 378.015 37.6323 96.9729 84.4289 84.4288 12.544 0.443111 0.548368 0.168548 0.0867193 498.173 537.539 378.015 41.2637 0.49456 13.7257
0.443323 0.597066 0.914785 0.00457615 0.14289 0.239305 0.117451 0.0598783 32.1825 26.1286 451.808 204.969 368.484 429.138 429.138 1166.11 1226.76 296.89 236.236 494.819 537.605 378.052 37.6534 97.0039 84.4529 84.4528 12.5511 0.443322 0.547996 0.168431 0.086686 498.45 537.605 378.051 41.2853 0.495843 13.7157
0.44353 0.597272 0.914783 0.00456562 0.14294 0.239289 0.117481 0.0599305 32.1703 26.1229 451.81 204.942 368.53 429.14 429.14 1166.2 1226.81 296.919 236.31 495.095 537.671 378.088 37.6742 97.0347 84.4768 84.4766 12.558 0.443525 0.547617 0.168313 0.0866513 498.727 537.671 378.088 41.3066 0.497124 13.7056
0.443738 0.59748 0.914781 0.00455509 0.14299 0.239272 0.117512 0.0599833 32.1579 26.1172 451.812 204.915 368.578 429.141 429.141 1166.3 1226.86 296.948 236.384 495.373 537.737 378.125 37.6953 97.0657 84.5007 84.5006 12.565 0.443734 0.547241 0.168195 0.0866172 499.006 537.737 378.125 41.3281 0.498413 13.6955
0.443947 0.597688 0.914778 0.00454456 0.14304 0.239256 0.117543 0.0600363 32.1456 26.1115 451.814 204.888 368.625 429.143 429.143 1166.39 1226.91 296.977 236.459 495.652 537.803 378.162 37.7164 97.0967 84.5247 84.5246 12.5721 0.443943 0.546865 0.168077 0.0865831 499.285 537.803 378.162 41.3497 0.499706 13.6854
0.444156 0.597896 0.914776 0.00453402 0.143091 0.239239 0.117573 0.0600895 32.1332 26.1058 451.816 204.861 368.672 429.144 429.144 1166.49 1226.96 297.006 236.534 495.932 537.869 378.199 37.7376 97.1278 84.5487 84.5485 12.5792 0.444152 0.546487 0.167959 0.0865489 499.565 537.869 378.199 41.3714 0.501005 13.6752
0.444367 0.598105 0.914773 0.00452346 0.143141 0.239222 0.117604 0.0601428 32.1209 26.1001 451.818 204.834 368.719 429.145 429.145 1166.58 1227.01 297.036 236.61 496.213 537.935 378.236 37.7589 97.1588 84.5727 84.5725 12.5863 0.444362 0.546109 0.16784 0.0865147 499.847 537.935 378.235 41.3931 0.502308 13.6651
0.444578 0.598314 0.91477 0.00451291 0.143192 0.239206 0.117635 0.0601962 32.1086 26.0944 451.819 204.807 368.767 429.147 429.147 1166.68 1227.06 297.065 236.685 496.494 538.001 378.272 37.7803 97.19 84.5966 84.5965 12.5934 0.444573 0.545731 0.167722 0.0864804 500.129 538.001 378.272 41.415 0.503616 13.655
0.44479 0.598523 0.914767 0.00450234 0.143242 0.239189 0.117666 0.0602498 32.0962 26.0887 451.821 204.781 368.814 429.148 429.148 1166.78 1227.11 297.095 236.761 496.777 538.067 378.309 37.8018 97.2211 84.6207 84.6205 12.6005 0.444785 0.545351 0.167603 0.0864461 500.412 538.067 378.309 41.4369 0.504929 13.6448
0.445002 0.598732 0.914764 0.00449176 0.143293 0.239172 0.117697 0.0603036 32.0839 26.083 451.823 204.754 368.861 429.149 429.149 1166.87 1227.16 297.125 236.836 497.061 538.133 378.346 37.8233 97.2523 84.6447 84.6445 12.6077 0.444997 0.544971 0.167484 0.0864117 500.696 538.133 378.346 41.4589 0.506247 13.6346
0.445215 0.598942 0.91476 0.00448117 0.143344 0.239155 0.117729 0.0603575 32.0715 26.0773 451.825 204.727 368.909 429.151 429.151 1166.97 1227.21 297.154 236.912 497.346 538.199 378.383 37.8449 97.2836 84.6687 84.6686 12.6149 0.445211 0.544591 0.167365 0.0863774 500.981 538.199 378.383 41.481 0.507569 13.6244
0.445429 0.599151 0.914757 0.00447057 0.143395 0.239138 0.11776 0.0604116 32.0592 26.0716 451.827 204.7 368.956 429.152 429.152 1167.06 1227.26 297.184 236.988 497.631 538.265 378.42 37.8666 97.3148 84.6927 84.6926 12.6222 0.445424 0.54421 0.167246 0.0863429 501.268 538.265 378.42 41.5032 0.508897 13.6142
0.445644 0.599361 0.914753 0.00445997 0.143445 0.239121 0.117792 0.0604659 32.0468 26.0659 451.829 204.673 369.004 429.153 429.153 1167.16 1227.31 297.214 237.065 497.918 538.331 378.457 37.8884 97.3461 84.7168 84.7166 12.6294 0.445639 0.543828 0.167126 0.0863084 501.555 538.331 378.457 41.5254 0.51023 13.604
0.445859 0.599571 0.914749 0.00444936 0.143496 0.239104 0.117823 0.0605203 32.0345 26.0602 451.83 204.646 369.051 429.154 429.154 1167.26 1227.36 297.244 237.141 498.205 538.397 378.494 37.9103 97.3775 84.7409 84.7407 12.6367 0.445854 0.543445 0.167006 0.0862739 501.843 538.397 378.494 41.5477 0.511567 13.5937
0.446075 0.599782 0.914745 0.00443873 0.143547 0.239087 0.117855 0.0605749 32.0222 26.0545 451.832 204.619 369.099 429.156 429.156 1167.35 1227.41 297.275 237.218 498.494 538.463 378.531 37.9322 97.4089 84.7649 84.7648 12.644 0.44607 0.543062 0.166887 0.0862393 502.132 538.463 378.53 41.5702 0.51291 13.5835
0.446292 0.599992 0.914741 0.0044281 0.143598 0.23907 0.117887 0.0606296 32.0098 26.0488 451.834 204.592 369.146 429.157 429.157 1167.45 1227.46 297.305 237.294 498.784 538.53 378.568 37.9542 97.4403 84.789 84.7889 12.6514 0.446287 0.542678 0.166767 0.0862047 502.422 538.53 378.567 41.5926 0.514258 13.5732
0.446509 0.600203 0.914737 0.00441746 0.143649 0.239053 0.117919 0.0606845 31.9975 26.0432 451.836 204.565 369.194 429.158 429.158 1167.55 1227.51 297.335 237.371 499.074 538.596 378.605 37.9763 97.4718 84.8131 84.813 12.6587 0.446504 0.542294 0.166646 0.08617 502.713 538.596 378.604 41.6152 0.515611 13.5629
0.446728 0.600414 0.914733 0.00440681 0.1437 0.239036 0.117952 0.0607396 31.9851 26.0375 451.838 204.539 369.242 429.159 429.159 1167.64 1227.56 297.366 237.449 499.366 538.662 378.642 37.9985 97.5033 84.8372 84.8371 12.6661 0.446723 0.541909 0.166526 0.0861353 503.005 538.662 378.641 41.6379 0.516969 13.5527
0.446947 0.600626 0.914728 0.00439615 0.143752 0.239019 0.117984 0.0607948 31.9728 26.0318 451.84 204.512 369.29 429.16 429.16 1167.74 1227.61 297.396 237.526 499.658 538.729 378.679 38.0208 97.5348 84.8614 84.8612 12.6736 0.446942 0.541523 0.166405 0.0861006 503.298 538.729 378.678 41.6606 0.518332 13.5423
0.447166 0.600837 0.914724 0.00438548 0.143803 0.239001 0.118017 0.0608502 31.9604 26.0261 451.842 204.485 369.337 429.161 429.161 1167.84 1227.66 297.427 237.603 499.952 538.795 378.716 38.0432 97.5664 84.8855 84.8854 12.681 0.447161 0.541137 0.166285 0.0860658 503.592 538.795 378.715 41.6835 0.519701 13.532
0.447387 0.601049 0.914719 0.00437481 0.143854 0.238984 0.118049 0.0609057 31.9481 26.0205 451.844 204.458 369.385 429.162 429.162 1167.93 1227.71 297.458 237.681 500.247 538.861 378.753 38.0656 97.5981 84.9097 84.9095 12.6885 0.447382 0.540749 0.166164 0.0860309 503.887 538.861 378.752 41.7064 0.521075 13.5217
0.447608 0.601261 0.914714 0.00436412 0.143906 0.238967 0.118082 0.0609615 31.9357 26.0148 451.845 204.431 369.433 429.163 429.163 1168.03 1227.76 297.489 237.759 500.543 538.928 378.79 38.0882 97.6297 84.9338 84.9337 12.696 0.447603 0.540362 0.166043 0.085996 504.184 538.928 378.789 41.7294 0.522454 13.5113
0.44783 0.601473 0.914709 0.00435343 0.143957 0.238949 0.118115 0.0610174 31.9234 26.0091 451.847 204.404 369.481 429.164 429.164 1168.13 1227.81 297.52 237.837 500.839 538.994 378.827 38.1108 97.6615 84.958 84.9578 12.7035 0.447825 0.539973 0.165921 0.0859611 504.481 538.994 378.827 41.7525 0.523838 13.501
0.448053 0.601686 0.914704 0.00434273 0.144009 0.238932 0.118148 0.0610734 31.9111 26.0035 451.849 204.377 369.529 429.165 429.165 1168.22 1227.86 297.551 237.915 501.137 539.061 378.864 38.1335 97.6932 84.9822 84.982 12.7111 0.448048 0.539584 0.1658 0.0859261 504.779 539.061 378.864 41.7757 0.525228 13.4906
0.448277 0.601898 0.914699 0.00433202 0.14406 0.238914 0.118181 0.0611297 31.8987 25.9978 451.851 204.35 369.577 429.166 429.166 1168.32 1227.91 297.583 237.993 501.436 539.127 378.901 38.1563 97.725 85.0064 85.0062 12.7187 0.448271 0.539194 0.165678 0.0858911 505.078 539.127 378.901 41.7989 0.526623 13.4802
0.448501 0.602111 0.914693 0.0043213 0.144112 0.238897 0.118215 0.0611861 31.8864 25.9922 451.853 204.323 369.625 429.167 429.167 1168.42 1227.96 297.614 238.072 501.736 539.194 378.938 38.1791 97.7569 85.0306 85.0304 12.7263 0.448495 0.538804 0.165556 0.085856 505.379 539.194 378.938 41.8223 0.528023 13.4698
0.448726 0.602325 0.914688 0.00431057 0.144163 0.238879 0.118248 0.0612427 31.874 25.9865 451.855 204.296 369.673 429.168 429.168 1168.51 1228.01 297.646 238.151 502.037 539.26 378.975 38.2021 97.7887 85.0548 85.0547 12.734 0.448721 0.538413 0.165434 0.0858209 505.68 539.26 378.975 41.8457 0.529429 13.4593
0.448952 0.602538 0.914682 0.00429983 0.144215 0.238861 0.118282 0.0612994 31.8617 25.9809 451.857 204.269 369.721 429.169 429.169 1168.61 1228.06 297.677 238.23 502.339 539.327 379.012 38.2252 97.8207 85.0791 85.0789 12.7417 0.448946 0.538021 0.165312 0.0857857 505.983 539.327 379.012 41.8693 0.53084 13.4489
0.449179 0.602752 0.914676 0.00428909 0.144267 0.238844 0.118315 0.0613563 31.8493 25.9752 451.858 204.242 369.77 429.17 429.17 1168.71 1228.11 297.709 238.309 502.642 539.393 379.049 38.2483 97.8526 85.1033 85.1032 12.7494 0.449173 0.537628 0.165189 0.0857505 506.286 539.393 379.049 41.8929 0.532257 13.4384
0.449406 0.602966 0.91467 0.00427833 0.144319 0.238826 0.118349 0.0614135 31.837 25.9696 451.86 204.215 369.818 429.171 429.171 1168.81 1228.16 297.741 238.388 502.946 539.46 379.087 38.2716 97.8846 85.1276 85.1274 12.7571 0.449401 0.537235 0.165067 0.0857152 506.591 539.46 379.086 41.9166 0.53368 13.428
0.449635 0.60318 0.914664 0.00426757 0.144371 0.238808 0.118383 0.0614707 31.8246 25.9639 451.862 204.188 369.866 429.172 429.172 1168.9 1228.21 297.773 238.467 503.252 539.527 379.124 38.2949 97.9167 85.1519 85.1517 12.7649 0.449629 0.536841 0.164944 0.0856799 506.897 539.527 379.123 41.9405 0.535108 13.4175
0.449864 0.603394 0.914658 0.0042568 0.144423 0.23879 0.118418 0.0615282 31.8123 25.9583 451.864 204.161 369.914 429.173 429.173 1169 1228.26 297.805 238.547 503.558 539.593 379.161 38.3183 97.9488 85.1761 85.176 12.7727 0.449858 0.536447 0.164821 0.0856446 507.204 539.593 379.161 41.9644 0.536542 13.407
0.450094 0.603609 0.914651 0.00424602 0.144475 0.238772 0.118452 0.0615859 31.7999 25.9526 451.866 204.134 369.963 429.174 429.174 1169.1 1228.31 297.838 238.627 503.865 539.66 379.198 38.3418 97.9809 85.2004 85.2003 12.7806 0.450088 0.536051 0.164697 0.0856092 507.512 539.66 379.198 41.9884 0.537981 13.3964
0.450325 0.603824 0.914645 0.00423523 0.144527 0.238754 0.118487 0.0616437 31.7876 25.947 451.868 204.107 370.011 429.174 429.174 1169.2 1228.36 297.87 238.707 504.174 539.727 379.235 38.3654 98.0131 85.2248 85.2246 12.7884 0.450319 0.535655 0.164574 0.0855738 507.821 539.727 379.235 42.0125 0.539426 13.3859
0.450556 0.604039 0.914638 0.00422443 0.144579 0.238736 0.118521 0.0617017 31.7752 25.9414 451.87 204.081 370.06 429.175 429.175 1169.29 1228.41 297.903 238.787 504.484 539.794 379.273 38.3891 98.0453 85.2491 85.2489 12.7963 0.45055 0.535259 0.16445 0.0855383 508.131 539.794 379.272 42.0366 0.540877 13.3754
0.450789 0.604255 0.914631 0.00421363 0.144632 0.238718 0.118556 0.0617599 31.7628 25.9357 451.872 204.054 370.108 429.176 429.176 1169.39 1228.46 297.935 238.868 504.795 539.861 379.31 38.4129 98.0776 85.2734 85.2733 12.8043 0.450783 0.534861 0.164327 0.0855027 508.443 539.861 379.31 42.0609 0.542334 13.3648
0.451022 0.60447 0.914624 0.00420281 0.144684 0.2387 0.118591 0.0618183 31.7505 25.9301 451.874 204.027 370.157 429.177 429.177 1169.49 1228.51 297.968 238.948 505.107 539.927 379.347 38.4368 98.1099 85.2978 85.2976 12.8122 0.451016 0.534463 0.164202 0.0854672 508.755 539.927 379.347 42.0853 0.543796 13.3542
0.451256 0.604686 0.914617 0.00419199 0.144736 0.238682 0.118626 0.0618768 31.7381 25.9245 451.876 204 370.205 429.177 429.177 1169.59 1228.56 298.001 239.029 505.42 539.994 379.384 38.4608 98.1423 85.3221 85.322 12.8202 0.45125 0.534064 0.164078 0.0854315 509.069 539.994 379.384 42.1098 0.545264 13.3436
0.451491 0.604902 0.91461 0.00418116 0.144789 0.238663 0.118661 0.0619356 31.7258 25.9189 451.877 203.973 370.254 429.178 429.178 1169.69 1228.61 298.034 239.11 505.734 540.061 379.422 38.4849 98.1747 85.3465 85.3464 12.8282 0.451485 0.533665 0.163954 0.0853959 509.384 540.061 379.421 42.1343 0.546739 13.333
0.451727 0.605119 0.914602 0.00417031 0.144841 0.238645 0.118697 0.0619945 31.7134 25.9132 451.879 203.946 370.303 429.179 429.179 1169.78 1228.66 298.067 239.191 506.05 540.128 379.459 38.509 98.2071 85.3709 85.3707 12.8363 0.451721 0.533265 0.163829 0.0853601 509.7 540.128 379.459 42.159 0.548219 13.3224
0.451964 0.605336 0.914595 0.00415946 0.144894 0.238627 0.118732 0.0620536 31.7011 25.9076 451.881 203.919 370.352 429.179 429.179 1169.88 1228.71 298.1 239.273 506.367 540.195 379.496 38.5333 98.2396 85.3953 85.3952 12.8444 0.451957 0.532864 0.163704 0.0853244 510.017 540.195 379.496 42.1838 0.549705 13.3117
0.452202 0.605553 0.914587 0.00414861 0.144947 0.238608 0.118768 0.062113 31.6887 25.902 451.883 203.892 370.4 429.18 429.18 1169.98 1228.76 298.134 239.354 506.684 540.262 379.534 38.5577 98.2722 85.4197 85.4196 12.8525 0.452195 0.532462 0.163579 0.0852886 510.335 540.262 379.533 42.2087 0.551197 13.3011
0.45244 0.60577 0.914579 0.00413774 0.144999 0.23859 0.118804 0.0621725 31.6763 25.8964 451.885 203.865 370.449 429.18 429.18 1170.08 1228.81 298.167 239.436 507.004 540.329 379.571 38.5822 98.3048 85.4442 85.444 12.8607 0.452433 0.53206 0.163454 0.0852527 510.655 540.329 379.571 42.2336 0.552695 13.2904
0.45268 0.605987 0.914571 0.00412687 0.145052 0.238571 0.11884 0.0622322 31.664 25.8908 451.887 203.838 370.498 429.181 429.181 1170.18 1228.86 298.201 239.518 507.324 540.396 379.608 38.6067 98.3374 85.4686 85.4684 12.8689 0.452673 0.531657 0.163329 0.0852168 510.976 540.396 379.608 42.2587 0.5542 13.2797
0.45292 0.606205 0.914563 0.00411598 0.145105 0.238553 0.118876 0.0622921 31.6516 25.8852 451.889 203.811 370.547 429.181 429.181 1170.28 1228.91 298.235 239.6 507.645 540.464 379.646 38.6314 98.3701 85.4931 85.4929 12.8771 0.452913 0.531253 0.163203 0.0851808 511.298 540.464 379.646 42.2839 0.55571 13.269
0.453161 0.606423 0.914555 0.00410509 0.145158 0.238534 0.118913 0.0623521 31.6392 25.8796 451.891 203.783 370.596 429.182 429.182 1170.37 1228.96 298.269 239.683 507.968 540.531 379.683 38.6562 98.4028 85.5175 85.5174 12.8853 0.453154 0.530848 0.163077 0.0851448 511.621 540.531 379.683 42.3091 0.557227 13.2582
0.453403 0.606641 0.914546 0.00409419 0.145211 0.238516 0.118949 0.0624124 31.6269 25.874 451.893 203.756 370.645 429.182 429.182 1170.47 1229.01 298.303 239.765 508.292 540.598 379.721 38.6811 98.4356 85.542 85.5419 12.8936 0.453396 0.530443 0.162951 0.0851088 511.945 540.598 379.72 42.3345 0.55875 13.2475
0.453646 0.60686 0.914538 0.00408329 0.145264 0.238497 0.118986 0.0624729 31.6145 25.8684 451.895 203.729 370.694 429.183 429.183 1170.57 1229.06 298.337 239.848 508.617 540.665 379.758 38.706 98.4684 85.5665 85.5664 12.902 0.453639 0.530037 0.162825 0.0850727 512.271 540.665 379.758 42.36 0.560279 13.2367
0.45389 0.607078 0.914529 0.00407237 0.145317 0.238478 0.119023 0.0625336 31.6021 25.8628 451.897 203.702 370.743 429.183 429.183 1170.67 1229.11 298.371 239.931 508.943 540.732 379.795 38.7311 98.5013 85.591 85.5909 12.9103 0.453882 0.52963 0.162698 0.0850365 512.598 540.732 379.795 42.3856 0.561814 13.226
0.454135 0.607297 0.91452 0.00406144 0.14537 0.238459 0.11906 0.0625945 31.5898 25.8572 451.898 203.675 370.793 429.184 429.184 1170.77 1229.16 298.406 240.015 509.271 540.8 379.833 38.7563 98.5342 85.6156 85.6154 12.9187 0.454127 0.529223 0.162572 0.0850003 512.926 540.8 379.833 42.4113 0.563356 13.2152
0.45438 0.607517 0.914511 0.00405051 0.145424 0.23844 0.119097 0.0626555 31.5774 25.8516 451.9 203.648 370.842 429.184 429.184 1170.87 1229.21 298.44 240.098 509.6 540.867 379.87 38.7816 98.5672 85.6401 85.6399 12.9271 0.454373 0.528815 0.162445 0.0849641 513.255 540.867 379.87 42.4371 0.564904 13.2044
0.454627 0.607736 0.914501 0.00403957 0.145477 0.238422 0.119134 0.0627168 31.565 25.846 451.902 203.621 370.891 429.184 429.184 1170.97 1229.26 298.475 240.182 509.93 540.934 379.908 38.807 98.6002 85.6647 85.6645 12.9356 0.454619 0.528406 0.162318 0.0849278 513.586 540.934 379.908 42.463 0.566459 13.1935
0.454874 0.607956 0.914492 0.00402862 0.14553 0.238403 0.119172 0.0627783 31.5527 25.8404 451.904 203.594 370.94 429.185 429.185 1171.07 1229.31 298.51 240.266 510.261 541.002 379.945 38.8325 98.6332 85.6892 85.6891 12.9441 0.454867 0.527996 0.16219 0.0848915 513.918 541.002 379.945 42.489 0.56802 13.1827
0.455123 0.608176 0.914482 0.00401766 0.145584 0.238384 0.11921 0.06284 31.5403 25.8348 451.906 203.567 370.99 429.185 429.185 1171.16 1229.36 298.545 240.35 510.594 541.069 379.983 38.8581 98.6664 85.7138 85.7136 12.9526 0.455115 0.527586 0.162063 0.0848551 514.251 541.069 379.983 42.5151 0.569588 13.1718
0.455372 0.608396 0.914473 0.00400669 0.145637 0.238364 0.119248 0.0629019 31.5279 25.8292 451.908 203.54 371.039 429.185 429.185 1171.26 1229.41 298.58 240.434 510.928 541.137 380.02 38.8838 98.6995 85.7384 85.7382 12.9612 0.455364 0.527174 0.161935 0.0848186 514.585 541.137 380.02 42.5413 0.571162 13.161
0.455623 0.608617 0.914463 0.00399572 0.145691 0.238345 0.119286 0.062964 31.5155 25.8236 451.91 203.513 371.089 429.186 429.186 1171.36 1229.46 298.615 240.519 511.263 541.204 380.058 38.9096 98.7327 85.763 85.7628 12.9698 0.455615 0.526762 0.161807 0.0847822 514.921 541.204 380.058 42.5676 0.572743 13.1501
