dens densu densd denss densp densn dense densv xmu xmd xms xm muu mud mus mup mun mue muv E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.406406 0.545703 0.959295 0.0338944 0.128548 0.265228 0.118395 0.0441671 34.5587 26.186 446.11 201.223 363.015 448.518 448.518 1174.55 1260.05 295.822 210.319 447.331 564.055 394.559 34.8113 106.649 95.0453 95.0452 11.6037 0.406407 0.820365 0.233214 0.110974 451.107 564.055 394.558 38.5877 0.105968 18.9412
0.406472 0.545833 0.959333 0.0338888 0.128578 0.265226 0.118403 0.0441855 34.5485 26.1807 446.111 201.201 363.048 448.526 448.526 1174.62 1260.1 295.831 210.353 447.42 564.113 394.591 34.8171 106.672 95.0667 95.0666 11.6057 0.406473 0.820163 0.233147 0.110952 451.197 564.113 394.59 38.594 0.106255 18.9351
0.406537 0.545963 0.959371 0.0338832 0.128609 0.265224 0.118411 0.0442038 34.5384 26.1754 446.111 201.18 363.081 448.534 448.534 1174.7 1260.15 295.84 210.387 447.51 564.171 394.623 34.8229 106.696 95.0882 95.0881 11.6076 0.406538 0.819962 0.233079 0.110931 451.287 564.171 394.623 38.6003 0.106543 18.929
0.406603 0.546093 0.95941 0.0338775 0.12864 0.265222 0.118419 0.0442222 34.5283 26.1701 446.112 201.159 363.115 448.543 448.543 1174.77 1260.2 295.85 210.421 447.6 564.228 394.655 34.8287 106.719 95.1097 95.1095 11.6095 0.406604 0.81976 0.233011 0.11091 451.377 564.228 394.655 38.6065 0.106831 18.9229
0.406669 0.546222 0.959448 0.0338719 0.12867 0.26522 0.118427 0.0442405 34.5183 26.1648 446.113 201.137 363.148 448.551 448.551 1174.85 1260.25 295.859 210.456 447.689 564.286 394.688 34.8345 106.743 95.1311 95.131 11.6115 0.40667 0.819558 0.232944 0.110889 451.467 564.286 394.687 38.6128 0.107119 18.9168
0.406735 0.546352 0.959486 0.0338662 0.128701 0.265218 0.118435 0.0442589 34.5082 26.1595 446.114 201.116 363.181 448.559 448.559 1174.92 1260.3 295.868 210.49 447.779 564.344 394.72 34.8404 106.766 95.1526 95.1525 11.6134 0.406736 0.819356 0.232876 0.110867 451.558 564.344 394.719 38.6191 0.107408 18.9107
0.406801 0.546482 0.959524 0.0338605 0.128732 0.265216 0.118443 0.0442773 34.4981 26.1542 446.114 201.095 363.214 448.568 448.568 1175 1260.35 295.878 210.524 447.869 564.402 394.752 34.8462 106.789 95.1741 95.1739 11.6153 0.406802 0.819153 0.232808 0.110846 451.648 564.402 394.752 38.6254 0.107697 18.9045
0.406867 0.546612 0.959563 0.0338548 0.128763 0.265214 0.118451 0.0442958 34.488 26.149 446.115 201.073 363.248 448.576 448.576 1175.07 1260.4 295.887 210.558 447.959 564.46 394.784 34.852 106.813 95.1955 95.1954 11.6173 0.406868 0.818951 0.23274 0.110825 451.738 564.46 394.784 38.6317 0.107987 18.8984
0.406933 0.546742 0.959601 0.0338491 0.128793 0.265212 0.118459 0.0443142 34.4779 26.1437 446.116 201.052 363.281 448.585 448.585 1175.15 1260.45 295.896 210.593 448.049 564.518 394.817 34.8579 106.836 95.217 95.2169 11.6192 0.406934 0.818748 0.232672 0.110803 451.829 564.518 394.816 38.638 0.108276 18.8923
0.406999 0.546872 0.959639 0.0338434 0.128824 0.26521 0.118467 0.0443327 34.4678 26.1384 446.117 201.031 363.314 448.593 448.593 1175.22 1260.5 295.906 210.627 448.139 564.576 394.849 34.8637 106.86 95.2385 95.2384 11.6212 0.407 0.818545 0.232604 0.110782 451.92 564.576 394.849 38.6444 0.108567 18.8861
0.407065 0.547002 0.959677 0.0338376 0.128855 0.265208 0.118475 0.0443511 34.4578 26.1331 446.118 201.009 363.347 448.601 448.601 1175.3 1260.55 295.915 210.661 448.23 564.634 394.881 34.8696 106.883 95.26 95.2599 11.6231 0.407066 0.818342 0.232536 0.110761 452.01 564.634 394.881 38.6507 0.108857 18.88
0.407131 0.547133 0.959715 0.0338319 0.128886 0.265206 0.118483 0.0443696 34.4477 26.1278 446.118 200.988 363.381 448.61 448.61 1175.37 1260.6 295.925 210.695 448.32 564.692 394.913 34.8754 106.907 95.2815 95.2814 11.6251 0.407132 0.818138 0.232468 0.110739 452.101 564.692 394.913 38.657 0.109148 18.8739
0.407197 0.547263 0.959753 0.0338261 0.128917 0.265203 0.118491 0.0443881 34.4376 26.1226 446.119 200.967 363.414 448.618 448.618 1175.45 1260.65 295.934 210.73 448.41 564.75 394.946 34.8813 106.93 95.303 95.3028 11.6271 0.407199 0.817935 0.2324 0.110718 452.192 564.75 394.945 38.6634 0.10944 18.8677
0.407264 0.547393 0.959791 0.0338203 0.128947 0.265201 0.118499 0.0444067 34.4276 26.1173 446.12 200.946 363.447 448.626 448.626 1175.52 1260.7 295.943 210.764 448.501 564.808 394.978 34.8872 106.953 95.3245 95.3243 11.629 0.407265 0.817731 0.232332 0.110697 452.283 564.808 394.978 38.6697 0.109731 18.8616
0.40733 0.547523 0.959829 0.0338145 0.128978 0.265199 0.118507 0.0444252 34.4175 26.112 446.121 200.924 363.481 448.635 448.635 1175.6 1260.75 295.953 210.798 448.591 564.866 395.01 34.8931 106.977 95.346 95.3458 11.631 0.407331 0.817527 0.232264 0.110675 452.374 564.866 395.01 38.6761 0.110023 18.8554
0.407397 0.547654 0.959867 0.0338086 0.129009 0.265197 0.118515 0.0444438 34.4074 26.1068 446.121 200.903 363.514 448.643 448.643 1175.67 1260.8 295.962 210.833 448.682 564.924 395.042 34.8989 107 95.3675 95.3673 11.6329 0.407398 0.817323 0.232195 0.110654 452.465 564.924 395.042 38.6824 0.110316 18.8493
0.407463 0.547784 0.959905 0.0338028 0.12904 0.265195 0.118523 0.0444624 34.3974 26.1015 446.122 200.882 363.547 448.651 448.651 1175.75 1260.85 295.972 210.867 448.773 564.982 395.075 34.9048 107.024 95.389 95.3889 11.6349 0.407464 0.817118 0.232127 0.110632 452.556 564.982 395.074 38.6888 0.110609 18.8431
0.40753 0.547915 0.959943 0.0337969 0.129071 0.265193 0.118531 0.044481 34.3873 26.0962 446.123 200.86 363.581 448.66 448.66 1175.82 1260.9 295.981 210.902 448.864 565.04 395.107 34.9107 107.047 95.4105 95.4104 11.6369 0.407531 0.816914 0.232059 0.110611 452.648 565.04 395.107 38.6951 0.110902 18.837
0.407597 0.548045 0.959981 0.033791 0.129102 0.265191 0.118539 0.0444996 34.3773 26.091 446.124 200.839 363.614 448.668 448.668 1175.9 1260.95 295.99 210.936 448.955 565.098 395.139 34.9166 107.071 95.432 95.4319 11.6388 0.407598 0.816709 0.23199 0.110589 452.739 565.098 395.139 38.7015 0.111196 18.8308
0.407663 0.548176 0.960019 0.0337851 0.129133 0.265188 0.118547 0.0445182 34.3672 26.0857 446.125 200.818 363.647 448.676 448.676 1175.97 1261 296 210.971 449.046 565.156 395.172 34.9226 107.094 95.4535 95.4534 11.6408 0.407664 0.816504 0.231922 0.110568 452.831 565.156 395.171 38.7079 0.11149 18.8246
0.40773 0.548307 0.960057 0.0337792 0.129164 0.265186 0.118555 0.0445369 34.3572 26.0805 446.126 200.797 363.681 448.685 448.685 1176.05 1261.05 296.009 211.005 449.137 565.214 395.204 34.9285 107.118 95.475 95.4749 11.6428 0.407731 0.816299 0.231853 0.110546 452.922 565.214 395.204 38.7143 0.111784 18.8185
0.407797 0.548437 0.960094 0.0337733 0.129195 0.265184 0.118563 0.0445555 34.3472 26.0752 446.126 200.775 363.714 448.693 448.693 1176.12 1261.1 296.019 211.04 449.228 565.272 395.236 34.9344 107.141 95.4966 95.4964 11.6447 0.407798 0.816093 0.231785 0.110525 453.014 565.272 395.236 38.7207 0.112079 18.8123
0.407864 0.548568 0.960132 0.0337673 0.129226 0.265182 0.118571 0.0445742 34.3371 26.07 446.127 200.754 363.747 448.701 448.701 1176.2 1261.15 296.028 211.074 449.319 565.33 395.269 34.9403 107.165 95.5181 95.518 11.6467 0.407865 0.815888 0.231716 0.110503 453.106 565.33 395.268 38.7271 0.112374 18.8061
0.407931 0.548699 0.96017 0.0337614 0.129257 0.265179 0.118579 0.0445929 34.3271 26.0647 446.128 200.733 363.781 448.71 448.71 1176.27 1261.2 296.038 211.109 449.411 565.388 395.301 34.9463 107.188 95.5396 95.5395 11.6487 0.407932 0.815682 0.231648 0.110481 453.198 565.388 395.301 38.7335 0.11267 18.7999
0.407998 0.54883 0.960208 0.0337554 0.129288 0.265177 0.118588 0.0446116 34.3171 26.0595 446.129 200.711 363.814 448.718 448.718 1176.35 1261.25 296.047 211.143 449.502 565.446 395.333 34.9522 107.212 95.5612 95.561 11.6507 0.407999 0.815476 0.231579 0.11046 453.29 565.446 395.333 38.7399 0.112966 18.7938
0.408065 0.548961 0.960245 0.0337494 0.129319 0.265175 0.118596 0.0446304 34.307 26.0542 446.13 200.69 363.848 448.726 448.726 1176.42 1261.3 296.057 211.178 449.594 565.504 395.365 34.9582 107.235 95.5827 95.5826 11.6527 0.408066 0.815269 0.23151 0.110438 453.382 565.504 395.365 38.7463 0.113262 18.7876
0.408132 0.549091 0.960283 0.0337433 0.12935 0.265173 0.118604 0.0446491 34.297 26.049 446.131 200.669 363.881 448.735 448.735 1176.5 1261.35 296.066 211.212 449.685 565.562 395.398 34.9641 107.259 95.6042 95.6041 11.6547 0.408133 0.815063 0.231442 0.110417 453.474 565.562 395.397 38.7527 0.113559 18.7814
0.408199 0.549222 0.960321 0.0337373 0.129381 0.26517 0.118612 0.0446679 34.287 26.0438 446.131 200.648 363.914 448.743 448.743 1176.57 1261.4 296.075 211.247 449.777 565.62 395.43 34.9701 107.282 95.6258 95.6257 11.6566 0.408201 0.814856 0.231373 0.110395 453.566 565.62 395.43 38.7592 0.113856 18.7752
0.408267 0.549353 0.960358 0.0337312 0.129412 0.265168 0.11862 0.0446867 34.277 26.0385 446.132 200.626 363.948 448.751 448.751 1176.65 1261.45 296.085 211.282 449.869 565.678 395.462 34.976 107.306 95.6473 95.6472 11.6586 0.408268 0.81465 0.231304 0.110373 453.658 565.678 395.462 38.7656 0.114153 18.769
0.408334 0.549485 0.960396 0.0337252 0.129443 0.265166 0.118628 0.0447055 34.267 26.0333 446.133 200.605 363.981 448.759 448.759 1176.72 1261.5 296.094 211.316 449.961 565.736 395.495 34.982 107.329 95.6689 95.6688 11.6606 0.408335 0.814443 0.231235 0.110351 453.751 565.736 395.494 38.7721 0.114451 18.7628
0.408402 0.549616 0.960433 0.0337191 0.129474 0.265163 0.118636 0.0447243 34.257 26.0281 446.134 200.584 364.015 448.768 448.768 1176.8 1261.55 296.104 211.351 450.053 565.794 395.527 34.988 107.353 95.6905 95.6903 11.6626 0.408403 0.814235 0.231166 0.11033 453.843 565.794 395.527 38.7785 0.114749 18.7566
0.408469 0.549747 0.960471 0.033713 0.129505 0.265161 0.118644 0.0447432 34.247 26.0228 446.135 200.563 364.048 448.776 448.776 1176.87 1261.6 296.113 211.386 450.145 565.851 395.559 34.994 107.377 95.712 95.7119 11.6646 0.40847 0.814028 0.231097 0.110308 453.936 565.851 395.559 38.785 0.115048 18.7504
0.408537 0.549878 0.960508 0.0337068 0.129536 0.265159 0.118653 0.044762 34.237 26.0176 446.136 200.542 364.082 448.784 448.784 1176.95 1261.65 296.123 211.421 450.237 565.909 395.592 35 107.4 95.7336 95.7335 11.6666 0.408538 0.81382 0.231028 0.110286 454.028 565.909 395.591 38.7914 0.115347 18.7442
0.408604 0.550009 0.960546 0.0337007 0.129567 0.265156 0.118661 0.0447809 34.227 26.0124 446.137 200.52 364.115 448.792 448.792 1177.02 1261.7 296.133 211.455 450.33 565.967 395.624 35.006 107.424 95.7551 95.755 11.6686 0.408605 0.813612 0.230959 0.110264 454.121 565.967 395.624 38.7979 0.115646 18.738
0.408672 0.550141 0.960583 0.0336945 0.129598 0.265154 0.118669 0.0447998 34.217 26.0072 446.137 200.499 364.149 448.801 448.801 1177.1 1261.75 296.142 211.49 450.422 566.025 395.656 35.012 107.447 95.7767 95.7766 11.6706 0.408673 0.813404 0.23089 0.110243 454.214 566.025 395.656 38.8044 0.115946 18.7317
0.40874 0.550272 0.960621 0.0336884 0.129629 0.265151 0.118677 0.0448187 34.207 26.002 446.138 200.478 364.182 448.809 448.809 1177.17 1261.8 296.152 211.525 450.514 566.083 395.689 35.018 107.471 95.7983 95.7982 11.6726 0.408741 0.813196 0.230821 0.110221 454.307 566.083 395.688 38.8109 0.116246 18.7255
0.408807 0.550404 0.960658 0.0336822 0.12966 0.265149 0.118685 0.0448377 34.197 25.9967 446.139 200.457 364.216 448.817 448.817 1177.25 1261.85 296.161 211.56 450.607 566.141 395.721 35.024 107.494 95.8199 95.8198 11.6746 0.408809 0.812987 0.230752 0.110199 454.4 566.141 395.721 38.8174 0.116547 18.7193
0.408875 0.550535 0.960696 0.033676 0.129692 0.265147 0.118693 0.0448566 34.187 25.9915 446.14 200.435 364.249 448.825 448.825 1177.32 1261.9 296.171 211.595 450.7 566.199 395.753 35.0301 107.518 95.8415 95.8413 11.6766 0.408876 0.812779 0.230682 0.110177 454.493 566.199 395.753 38.8239 0.116848 18.7131
0.408943 0.550667 0.960733 0.0336697 0.129723 0.265144 0.118702 0.0448756 34.177 25.9863 446.141 200.414 364.283 448.834 448.834 1177.4 1261.95 296.18 211.629 450.792 566.257 395.786 35.0361 107.542 95.863 95.8629 11.6786 0.408944 0.81257 0.230613 0.110155 454.586 566.257 395.785 38.8304 0.11715 18.7068
0.409011 0.550798 0.96077 0.0336635 0.129754 0.265142 0.11871 0.0448946 34.1671 25.9811 446.142 200.393 364.316 448.842 448.842 1177.47 1262 296.19 211.664 450.885 566.315 395.818 35.0421 107.565 95.8846 95.8845 11.6807 0.409012 0.812361 0.230544 0.110133 454.68 566.315 395.818 38.8369 0.117451 18.7006
0.409079 0.55093 0.960807 0.0336572 0.129785 0.265139 0.118718 0.0449136 34.1571 25.9759 446.143 200.372 364.35 448.85 448.85 1177.55 1262.05 296.199 211.699 450.978 566.373 395.85 35.0482 107.589 95.9062 95.9061 11.6827 0.40908 0.812151 0.230474 0.110112 454.773 566.373 395.85 38.8434 0.117754 18.6944
0.409147 0.551062 0.960845 0.0336509 0.129816 0.265137 0.118726 0.0449326 34.1471 25.9707 446.144 200.351 364.383 448.858 448.858 1177.63 1262.1 296.209 211.734 451.071 566.431 395.883 35.0542 107.612 95.9278 95.9277 11.6847 0.409149 0.811942 0.230405 0.11009 454.867 566.431 395.882 38.8499 0.118056 18.6881
0.409216 0.551194 0.960882 0.0336446 0.129848 0.265134 0.118735 0.0449517 34.1372 25.9655 446.144 200.329 364.417 448.867 448.867 1177.7 1262.15 296.219 211.769 451.164 566.489 395.915 35.0603 107.636 95.9494 95.9493 11.6867 0.409217 0.811732 0.230335 0.110068 454.96 566.489 395.915 38.8565 0.118359 18.6819
0.409284 0.551325 0.960919 0.0336383 0.129879 0.265132 0.118743 0.0449707 34.1272 25.9603 446.145 200.308 364.451 448.875 448.875 1177.78 1262.2 296.228 211.804 451.258 566.547 395.947 35.0664 107.66 95.971 95.9709 11.6887 0.409285 0.811522 0.230266 0.110046 455.054 566.547 395.947 38.863 0.118663 18.6756
0.409352 0.551457 0.960956 0.033632 0.12991 0.265129 0.118751 0.0449898 34.1172 25.9551 446.146 200.287 364.484 448.883 448.883 1177.85 1262.25 296.238 211.839 451.351 566.605 395.98 35.0725 107.683 95.9926 95.9925 11.6908 0.409353 0.811312 0.230196 0.110024 455.148 566.605 395.979 38.8695 0.118967 18.6694
0.409421 0.551589 0.960993 0.0336256 0.129941 0.265127 0.118759 0.0450089 34.1073 25.9499 446.147 200.266 364.518 448.891 448.891 1177.93 1262.3 296.247 211.874 451.444 566.663 396.012 35.0785 107.707 96.0143 96.0141 11.6928 0.409422 0.811102 0.230127 0.110002 455.242 566.663 396.012 38.8761 0.119271 18.6631
0.409489 0.551721 0.961031 0.0336193 0.129973 0.265124 0.118768 0.045028 34.0973 25.9447 446.148 200.244 364.551 448.899 448.899 1178 1262.35 296.257 211.909 451.538 566.721 396.045 35.0846 107.731 96.0359 96.0358 11.6948 0.40949 0.810891 0.230057 0.10998 455.336 566.721 396.044 38.8827 0.119575 18.6569
0.409558 0.551853 0.961068 0.0336129 0.130004 0.265122 0.118776 0.0450472 34.0874 25.9395 446.149 200.223 364.585 448.908 448.908 1178.08 1262.4 296.267 211.944 451.632 566.779 396.077 35.0907 107.754 96.0575 96.0574 11.6969 0.409559 0.81068 0.229987 0.109958 455.43 566.779 396.077 38.8892 0.11988 18.6506
0.409626 0.551985 0.961105 0.0336065 0.130035 0.265119 0.118784 0.0450663 34.0774 25.9344 446.15 200.202 364.619 448.916 448.916 1178.15 1262.45 296.276 211.979 451.725 566.837 396.109 35.0968 107.778 96.0791 96.079 11.6989 0.409627 0.810469 0.229917 0.109936 455.524 566.837 396.109 38.8958 0.120186 18.6443
0.409695 0.552117 0.961142 0.0336 0.130067 0.265117 0.118792 0.0450855 34.0675 25.9292 446.151 200.181 364.652 448.924 448.924 1178.23 1262.5 296.286 212.014 451.819 566.895 396.142 35.1029 107.802 96.1007 96.1006 11.7009 0.409696 0.810258 0.229848 0.109914 455.618 566.895 396.141 38.9024 0.120492 18.6381
0.409764 0.55225 0.961179 0.0335936 0.130098 0.265114 0.118801 0.0451047 34.0575 25.924 446.152 200.16 364.686 448.932 448.932 1178.3 1262.55 296.295 212.049 451.913 566.953 396.174 35.1091 107.825 96.1224 96.1223 11.703 0.409765 0.810047 0.229778 0.109892 455.712 566.953 396.174 38.909 0.120798 18.6318
0.409832 0.552382 0.961216 0.0335871 0.130129 0.265112 0.118809 0.0451239 34.0476 25.9188 446.153 200.139 364.72 448.94 448.94 1178.38 1262.6 296.305 212.084 452.007 567.011 396.206 35.1152 107.849 96.144 96.1439 11.705 0.409834 0.809835 0.229708 0.109869 455.807 567.011 396.206 38.9155 0.121105 18.6255
0.409901 0.552514 0.961253 0.0335807 0.130161 0.265109 0.118817 0.0451431 34.0377 25.9136 446.154 200.117 364.753 448.948 448.948 1178.45 1262.65 296.315 212.12 452.101 567.069 396.239 35.1213 107.873 96.1656 96.1655 11.7071 0.409902 0.809623 0.229638 0.109847 455.901 567.069 396.238 38.9221 0.121412 18.6192
0.40997 0.552646 0.96129 0.0335742 0.130192 0.265106 0.118826 0.0451624 34.0277 25.9085 446.155 200.096 364.787 448.957 448.957 1178.53 1262.7 296.324 212.155 452.195 567.127 396.271 35.1275 107.896 96.1873 96.1872 11.7091 0.409971 0.809411 0.229568 0.109825 455.996 567.127 396.271 38.9288 0.121719 18.613
0.410039 0.552779 0.961326 0.0335677 0.130223 0.265104 0.118834 0.0451816 34.0178 25.9033 446.155 200.075 364.821 448.965 448.965 1178.61 1262.75 296.334 212.19 452.289 567.185 396.304 35.1336 107.92 96.2089 96.2088 11.7111 0.41004 0.809199 0.229498 0.109803 456.091 567.185 396.303 38.9354 0.122027 18.6067
0.410108 0.552911 0.961363 0.0335611 0.130255 0.265101 0.118842 0.0452009 34.0079 25.8981 446.156 200.054 364.854 448.973 448.973 1178.68 1262.8 296.344 212.225 452.384 567.243 396.336 35.1397 107.944 96.2306 96.2305 11.7132 0.410109 0.808986 0.229428 0.109781 456.186 567.243 396.336 38.942 0.122336 18.6004
0.410177 0.553044 0.9614 0.0335546 0.130286 0.265099 0.118851 0.0452202 33.9979 25.893 446.157 200.033 364.888 448.981 448.981 1178.76 1262.85 296.353 212.26 452.478 567.301 396.368 35.1459 107.967 96.2522 96.2521 11.7153 0.410179 0.808774 0.229358 0.109759 456.281 567.301 396.368 38.9486 0.122645 18.5941
0.410247 0.553176 0.961437 0.033548 0.130318 0.265096 0.118859 0.0452395 33.988 25.8878 446.158 200.012 364.922 448.989 448.989 1178.83 1262.9 296.363 212.296 452.573 567.359 396.401 35.1521 107.991 96.2739 96.2738 11.7173 0.410248 0.808561 0.229287 0.109736 456.376 567.359 396.4 38.9552 0.122954 18.5878
0.410316 0.553309 0.961474 0.0335414 0.130349 0.265093 0.118867 0.0452589 33.9781 25.8826 446.159 199.99 364.955 448.997 448.997 1178.91 1262.95 296.373 212.331 452.667 567.417 396.433 35.1582 108.015 96.2956 96.2954 11.7194 0.410317 0.808348 0.229217 0.109714 456.471 567.417 396.433 38.9619 0.123263 18.5815
0.410385 0.553442 0.96151 0.0335348 0.13038 0.265091 0.118876 0.0452782 33.9682 25.8775 446.16 199.969 364.989 449.005 449.005 1178.98 1263 296.383 212.366 452.762 567.475 396.466 35.1644 108.039 96.3172 96.3171 11.7214 0.410386 0.808134 0.229147 0.109692 456.566 567.475 396.465 38.9685 0.123573 18.5752
0.410455 0.553574 0.961547 0.0335282 0.130412 0.265088 0.118884 0.0452976 33.9583 25.8723 446.161 199.948 365.023 449.014 449.014 1179.06 1263.05 296.392 212.402 452.857 567.533 396.498 35.1706 108.062 96.3389 96.3388 11.7235 0.410456 0.807921 0.229077 0.10967 456.661 567.533 396.498 38.9752 0.123884 18.5689
0.410524 0.553707 0.961584 0.0335216 0.130443 0.265085 0.118893 0.045317 33.9484 25.8672 446.162 199.927 365.057 449.022 449.022 1179.13 1263.1 296.402 212.437 452.952 567.591 396.53 35.1768 108.086 96.3606 96.3604 11.7256 0.410525 0.807707 0.229006 0.109647 456.757 567.591 396.53 38.9819 0.124195 18.5626
0.410594 0.55384 0.96162 0.0335149 0.130475 0.265083 0.118901 0.0453364 33.9385 25.862 446.163 199.906 365.09 449.03 449.03 1179.21 1263.15 296.412 212.472 453.047 567.649 396.563 35.183 108.11 96.3822 96.3821 11.7276 0.410595 0.807493 0.228936 0.109625 456.852 567.649 396.562 38.9885 0.124506 18.5562
0.410663 0.553973 0.961657 0.0335082 0.130506 0.26508 0.118909 0.0453558 33.9286 25.8569 446.164 199.885 365.124 449.038 449.038 1179.29 1263.2 296.421 212.508 453.142 567.707 396.595 35.1892 108.134 96.4039 96.4038 11.7297 0.410664 0.807279 0.228865 0.109603 456.948 567.707 396.595 38.9952 0.124818 18.5499
0.410733 0.554106 0.961694 0.0335015 0.130538 0.265077 0.118918 0.0453753 33.9187 25.8517 446.165 199.863 365.158 449.046 449.046 1179.36 1263.25 296.431 212.543 453.237 567.765 396.628 35.1954 108.157 96.4256 96.4255 11.7318 0.410734 0.807065 0.228795 0.10958 457.044 567.765 396.627 39.0019 0.12513 18.5436
0.410803 0.554239 0.96173 0.0334948 0.130569 0.265074 0.118926 0.0453948 33.9088 25.8466 446.166 199.842 365.192 449.054 449.054 1179.44 1263.3 296.441 212.578 453.333 567.823 396.66 35.2017 108.181 96.4473 96.4472 11.7338 0.410804 0.80685 0.228724 0.109558 457.139 567.823 396.66 39.0086 0.125442 18.5373
0.410873 0.554372 0.961767 0.0334881 0.130601 0.265072 0.118935 0.0454143 33.8989 25.8414 446.167 199.821 365.225 449.062 449.062 1179.51 1263.35 296.451 212.614 453.428 567.881 396.692 35.2079 108.205 96.469 96.4688 11.7359 0.410874 0.806635 0.228654 0.109536 457.235 567.881 396.692 39.0153 0.125755 18.5309
