dens densu densd denss densp densn dense densv xmu xmd xms xm muu mud mus mup mun mue muv E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.70199 0.933144 1.08485 0.529302 0.242676 0.316932 0.164656 0.11614 17.3874 15.9065 355.015 136.755 508.925 545.918 545.918 1563.77 1600.76 332.641 295.649 928.267 1104.07 624.056 68.1233 288.362 265.655 265.655 22.7077 0.70199 0.966807 0.205134 0.122235 932.564 1104.07 624.056 72.4197 0.49184 14.0957
0.702227 0.933364 1.08483 0.529267 0.242751 0.31689 0.16467 0.116221 17.3839 15.9057 355.02 136.745 508.982 545.914 545.914 1563.88 1600.81 332.653 295.72 928.678 1104.14 624.107 68.1515 288.413 265.696 265.696 22.7171 0.702227 0.966403 0.205047 0.122208 932.97 1104.14 624.107 72.4438 0.492506 14.0892
0.702464 0.933585 1.08481 0.529231 0.242827 0.316849 0.164684 0.116302 17.3805 15.905 355.026 136.736 509.038 545.911 545.911 1563.99 1600.86 332.664 295.792 929.09 1104.22 624.158 68.1797 288.464 265.737 265.737 22.7265 0.702464 0.965998 0.204961 0.122181 933.378 1104.22 624.158 72.4681 0.493172 14.0827
0.702702 0.933805 1.08479 0.529196 0.242902 0.316807 0.164698 0.116383 17.377 15.9042 355.031 136.726 509.095 545.907 545.907 1564.1 1600.91 332.676 295.864 929.502 1104.29 624.208 68.208 288.514 265.778 265.778 22.7359 0.702702 0.965594 0.204875 0.122154 933.786 1104.29 624.208 72.4923 0.49384 14.0762
0.70294 0.934026 1.08477 0.52916 0.242978 0.316766 0.164712 0.116464 17.3736 15.9035 355.036 136.716 509.152 545.904 545.904 1564.21 1600.96 332.687 295.935 929.915 1104.37 624.259 68.2364 288.565 265.82 265.82 22.7454 0.70294 0.965189 0.204788 0.122127 934.195 1104.37 624.259 72.5166 0.494509 14.0697
0.703179 0.934247 1.08475 0.529124 0.243053 0.316724 0.164726 0.116545 17.3701 15.9027 355.042 136.707 509.209 545.901 545.901 1564.32 1601.01 332.699 296.007 930.328 1104.45 624.31 68.2647 288.616 265.861 265.861 22.7549 0.703179 0.964783 0.204702 0.1221 934.604 1104.45 624.31 72.541 0.49518 14.0632
0.703418 0.934467 1.08473 0.529088 0.243129 0.316683 0.164741 0.116626 17.3667 15.9019 355.047 136.697 509.266 545.897 545.897 1564.43 1601.06 332.71 296.079 930.742 1104.52 624.361 68.2932 288.667 265.902 265.902 22.7643 0.703418 0.964378 0.204615 0.122073 935.015 1104.52 624.361 72.5654 0.495851 14.0567
0.703657 0.934689 1.08471 0.529052 0.243205 0.316641 0.164755 0.116708 17.3632 15.9012 355.052 136.688 509.323 545.894 545.894 1564.54 1601.11 332.722 296.151 931.157 1104.6 624.411 68.3217 288.717 265.944 265.944 22.7738 0.703657 0.963973 0.204529 0.122046 935.425 1104.6 624.411 72.5898 0.496524 14.0502
0.703897 0.93491 1.08468 0.529016 0.243281 0.3166 0.164769 0.116789 17.3598 15.9004 355.058 136.678 509.38 545.89 545.89 1564.65 1601.16 332.733 296.223 931.573 1104.67 624.462 68.3502 288.768 265.985 265.985 22.7833 0.703897 0.963567 0.204442 0.122019 935.837 1104.67 624.462 72.6143 0.497198 14.0437
0.704137 0.935131 1.08466 0.528979 0.243357 0.316558 0.164784 0.116871 17.3563 15.8997 355.063 136.668 509.437 545.887 545.887 1564.76 1601.21 332.745 296.295 931.989 1104.75 624.513 68.3788 288.819 266.026 266.026 22.7929 0.704137 0.963161 0.204356 0.121993 936.249 1104.75 624.513 72.6388 0.497873 14.0372
0.704378 0.935353 1.08464 0.528943 0.243433 0.316516 0.164798 0.116953 17.3529 15.8989 355.068 136.659 509.493 545.883 545.883 1564.87 1601.26 332.757 296.367 932.406 1104.83 624.564 68.4075 288.87 266.068 266.068 22.8024 0.704378 0.962755 0.204269 0.121966 936.662 1104.83 624.564 72.6634 0.498549 14.0307
0.704618 0.935574 1.08462 0.528906 0.243509 0.316474 0.164813 0.117035 17.3494 15.8982 355.074 136.649 509.551 545.88 545.88 1564.98 1601.31 332.768 296.439 932.824 1104.9 624.615 68.4362 288.921 266.109 266.109 22.812 0.704618 0.962349 0.204182 0.121939 937.075 1104.9 624.615 72.6879 0.499227 14.0241
0.70486 0.935796 1.0846 0.52887 0.243585 0.316433 0.164827 0.117117 17.346 15.8974 355.079 136.639 509.608 545.876 545.876 1565.09 1601.36 332.78 296.511 933.242 1104.98 624.666 68.4649 288.972 266.151 266.151 22.8216 0.70486 0.961942 0.204096 0.121912 937.489 1104.98 624.666 72.7126 0.499906 14.0176
0.705101 0.936018 1.08458 0.528833 0.243661 0.316391 0.164842 0.117199 17.3425 15.8967 355.085 136.63 509.665 545.873 545.873 1565.2 1601.41 332.792 296.584 933.661 1105.05 624.716 68.4937 289.023 266.192 266.192 22.8312 0.705101 0.961536 0.204009 0.121885 937.904 1105.05 624.716 72.7373 0.500586 14.0111
0.705343 0.93624 1.08456 0.528796 0.243737 0.316349 0.164856 0.117281 17.3391 15.8959 355.09 136.62 509.722 545.869 545.869 1565.31 1601.46 332.803 296.656 934.08 1105.13 624.767 68.5226 289.074 266.233 266.233 22.8408 0.705343 0.961129 0.203922 0.121858 938.32 1105.13 624.767 72.762 0.501267 14.0046
0.705586 0.936462 1.08454 0.528759 0.243813 0.316307 0.164871 0.117363 17.3356 15.8951 355.096 136.61 509.779 545.866 545.866 1565.42 1601.51 332.815 296.728 934.501 1105.21 624.818 68.5515 289.125 266.275 266.275 22.8504 0.705586 0.960722 0.203836 0.121831 938.736 1105.21 624.818 72.7868 0.50195 13.9981
0.705828 0.936685 1.08452 0.528722 0.24389 0.316265 0.164885 0.117446 17.3322 15.8944 355.101 136.601 509.836 545.862 545.862 1565.53 1601.56 332.827 296.801 934.922 1105.28 624.869 68.5805 289.177 266.316 266.316 22.8601 0.705828 0.960315 0.203749 0.121804 939.153 1105.28 624.869 72.8116 0.502634 13.9915
0.706072 0.936907 1.0845 0.528685 0.243966 0.316223 0.1649 0.117528 17.3287 15.8936 355.107 136.591 509.893 545.858 545.858 1565.64 1601.61 332.839 296.874 935.344 1105.36 624.92 68.6095 289.228 266.358 266.358 22.8698 0.706072 0.959907 0.203662 0.121777 939.57 1105.36 624.92 72.8364 0.503319 13.985
0.706315 0.93713 1.08448 0.528647 0.244043 0.316181 0.164915 0.117611 17.3253 15.8929 355.112 136.581 509.951 545.855 545.855 1565.76 1601.66 332.85 296.946 935.766 1105.44 624.971 68.6386 289.279 266.399 266.399 22.8795 0.706315 0.9595 0.203575 0.12175 939.989 1105.44 624.971 72.8613 0.504005 13.9785
0.706559 0.937353 1.08446 0.52861 0.244119 0.316139 0.16493 0.117694 17.3218 15.8922 355.118 136.572 510.008 545.851 545.851 1565.87 1601.71 332.862 297.019 936.189 1105.51 625.022 68.6677 289.33 266.441 266.441 22.8892 0.706559 0.959092 0.203488 0.121723 940.408 1105.51 625.022 72.8863 0.504692 13.972
0.706803 0.937576 1.08444 0.528572 0.244196 0.316096 0.164944 0.117777 17.3184 15.8914 355.123 136.562 510.065 545.847 545.847 1565.98 1601.76 332.874 297.092 936.613 1105.59 625.073 68.6969 289.381 266.483 266.483 22.8989 0.706803 0.958684 0.203401 0.121696 940.827 1105.59 625.073 72.9112 0.505381 13.9654
0.707048 0.937799 1.08442 0.528535 0.244272 0.316054 0.164959 0.11786 17.315 15.8907 355.129 136.553 510.122 545.844 545.844 1566.09 1601.81 332.886 297.165 937.037 1105.66 625.124 68.7261 289.433 266.524 266.524 22.9086 0.707048 0.958276 0.203314 0.121669 941.248 1105.66 625.124 72.9363 0.506071 13.9589
0.707293 0.938022 1.08439 0.528497 0.244349 0.316012 0.164974 0.117943 17.3115 15.8899 355.135 136.543 510.18 545.84 545.84 1566.2 1601.86 332.898 297.237 937.463 1105.74 625.176 68.7554 289.484 266.566 266.566 22.9184 0.707293 0.957868 0.203227 0.121642 941.668 1105.74 625.176 72.9613 0.506763 13.9524
0.707539 0.938245 1.08437 0.528459 0.244426 0.31597 0.164989 0.118027 17.3081 15.8892 355.14 136.533 510.237 545.836 545.836 1566.31 1601.91 332.91 297.31 937.889 1105.82 625.227 68.7848 289.536 266.607 266.607 22.9282 0.707539 0.957459 0.20314 0.121616 942.09 1105.82 625.227 72.9864 0.507455 13.9458
0.707785 0.938469 1.08435 0.528421 0.244502 0.315927 0.165004 0.11811 17.3046 15.8884 355.146 136.524 510.295 545.833 545.833 1566.42 1601.96 332.922 297.384 938.315 1105.89 625.278 68.8142 289.587 266.649 266.649 22.938 0.707785 0.957051 0.203053 0.121589 942.513 1105.89 625.278 73.0116 0.508149 13.9393
0.708031 0.938692 1.08433 0.528383 0.244579 0.315885 0.165019 0.118194 17.3012 15.8877 355.152 136.514 510.352 545.829 545.829 1566.53 1602.01 332.934 297.457 938.742 1105.97 625.329 68.8436 289.638 266.691 266.691 22.9478 0.708031 0.956642 0.202966 0.121562 942.936 1105.97 625.329 73.0368 0.508844 13.9327
0.708278 0.938916 1.08431 0.528345 0.244656 0.315842 0.165034 0.118277 17.2977 15.8869 355.157 136.504 510.41 545.825 545.825 1566.64 1602.06 332.946 297.53 939.171 1106.04 625.38 68.8732 289.69 266.732 266.732 22.9577 0.708278 0.956233 0.202879 0.121535 943.359 1106.04 625.38 73.062 0.50954 13.9262
0.708525 0.93914 1.08429 0.528306 0.244733 0.3158 0.165049 0.118361 17.2943 15.8862 355.163 136.495 510.467 545.821 545.821 1566.76 1602.11 332.958 297.603 939.599 1106.12 625.431 68.9027 289.742 266.774 266.774 22.9675 0.708525 0.955824 0.202791 0.121508 943.784 1106.12 625.431 73.0873 0.510238 13.9196
0.708772 0.939364 1.08427 0.528268 0.24481 0.315757 0.165064 0.118445 17.2908 15.8855 355.169 136.485 510.525 545.818 545.818 1566.87 1602.16 332.97 297.676 940.029 1106.19 625.483 68.9324 289.793 266.816 266.816 22.9774 0.708772 0.955414 0.202704 0.121481 944.209 1106.19 625.483 73.1127 0.510937 13.9131
0.70902 0.939589 1.08424 0.528229 0.244887 0.315715 0.165079 0.118529 17.2874 15.8847 355.175 136.475 510.582 545.814 545.814 1566.98 1602.21 332.982 297.75 940.459 1106.27 625.534 68.962 289.845 266.857 266.857 22.9873 0.70902 0.955005 0.202617 0.121454 944.635 1106.27 625.534 73.138 0.511637 13.9065
0.709269 0.939813 1.08422 0.528191 0.244964 0.315672 0.165094 0.118613 17.2839 15.884 355.18 136.466 510.64 545.81 545.81 1567.09 1602.26 332.994 297.823 940.89 1106.35 625.585 68.9918 289.896 266.899 266.899 22.9972 0.709269 0.954595 0.202529 0.121427 945.062 1106.35 625.585 73.1634 0.512339 13.9
0.709517 0.940037 1.0842 0.528152 0.245041 0.315629 0.165109 0.118698 17.2805 15.8832 355.186 136.456 510.697 545.806 545.806 1567.2 1602.31 333.006 297.897 941.322 1106.42 625.637 69.0216 289.948 266.941 266.941 23.0071 0.709517 0.954185 0.202442 0.1214 945.489 1106.42 625.637 73.1889 0.513042 13.8934
0.709766 0.940262 1.08418 0.528113 0.245119 0.315586 0.165124 0.118782 17.277 15.8825 355.192 136.447 510.755 545.802 545.802 1567.31 1602.36 333.018 297.971 941.754 1106.5 625.688 69.0514 290 266.983 266.983 23.0171 0.709766 0.953775 0.202355 0.121373 945.917 1106.5 625.688 73.2144 0.513746 13.8869
0.710016 0.940487 1.08416 0.528074 0.245196 0.315544 0.16514 0.118867 17.2736 15.8818 355.198 136.437 510.813 545.799 545.799 1567.42 1602.41 333.03 298.044 942.187 1106.57 625.739 69.0813 290.052 267.025 267.025 23.027 0.710016 0.953365 0.202267 0.121346 946.346 1106.57 625.739 73.24 0.514451 13.8803
0.710266 0.940712 1.08413 0.528035 0.245273 0.315501 0.165155 0.118951 17.2701 15.881 355.204 136.427 510.87 545.795 545.795 1567.54 1602.46 333.042 298.118 942.621 1106.65 625.791 69.1113 290.103 267.066 267.066 23.037 0.710266 0.952954 0.20218 0.121319 946.775 1106.65 625.791 73.2656 0.515158 13.8738
0.710516 0.940937 1.08411 0.527995 0.245351 0.315458 0.16517 0.119036 17.2667 15.8803 355.21 136.418 510.928 545.791 545.791 1567.65 1602.51 333.055 298.192 943.055 1106.73 625.842 69.1413 290.155 267.108 267.108 23.047 0.710516 0.952543 0.202092 0.121292 947.205 1106.73 625.842 73.2912 0.515866 13.8672
0.710767 0.941162 1.08409 0.527956 0.245428 0.315415 0.165186 0.119121 17.2632 15.8796 355.216 136.408 510.986 545.787 545.787 1567.76 1602.56 333.067 298.266 943.491 1106.8 625.894 69.1714 290.207 267.15 267.15 23.0571 0.710767 0.952132 0.202005 0.121265 947.636 1106.8 625.894 73.3169 0.516576 13.8606
0.711018 0.941388 1.08407 0.527917 0.245506 0.315372 0.165201 0.119206 17.2598 15.8788 355.221 136.398 511.044 545.783 545.783 1567.87 1602.61 333.079 298.34 943.927 1106.88 625.945 69.2015 290.259 267.192 267.192 23.0671 0.711018 0.951721 0.201917 0.121238 948.068 1106.88 625.945 73.3426 0.517287 13.8541
0.71127 0.941613 1.08405 0.527877 0.245583 0.315329 0.165216 0.119292 17.2563 15.8781 355.227 136.389 511.102 545.779 545.779 1567.98 1602.66 333.091 298.414 944.363 1106.95 625.996 69.2317 290.311 267.234 267.234 23.0772 0.71127 0.95131 0.20183 0.121211 948.5 1106.95 625.996 73.3684 0.517999 13.8475
0.711522 0.941839 1.08402 0.527837 0.245661 0.315286 0.165232 0.119377 17.2529 15.8774 355.233 136.379 511.16 545.775 545.775 1568.09 1602.71 333.104 298.488 944.801 1107.03 626.048 69.262 290.363 267.276 267.276 23.0873 0.711522 0.950899 0.201742 0.121184 948.933 1107.03 626.048 73.3943 0.518712 13.8409
0.711774 0.942065 1.084 0.527797 0.245739 0.315243 0.165247 0.119462 17.2494 15.8767 355.239 136.369 511.218 545.771 545.771 1568.21 1602.76 333.116 298.562 945.239 1107.11 626.099 69.2923 290.415 267.318 267.318 23.0974 0.711774 0.950487 0.201654 0.121156 949.367 1107.11 626.099 73.4201 0.519427 13.8344
0.712027 0.942291 1.08398 0.527757 0.245817 0.315199 0.165263 0.119548 17.246 15.8759 355.245 136.36 511.275 545.767 545.767 1568.32 1602.81 333.128 298.636 945.678 1107.18 626.151 69.3226 290.467 267.36 267.36 23.1075 0.712027 0.950075 0.201567 0.121129 949.801 1107.18 626.151 73.446 0.520143 13.8278
0.712281 0.942517 1.08396 0.527717 0.245894 0.315156 0.165279 0.119634 17.2425 15.8752 355.251 136.35 511.333 545.763 545.763 1568.43 1602.86 333.141 298.711 946.118 1107.26 626.203 69.353 290.519 267.402 267.402 23.1176 0.712281 0.949663 0.201479 0.121102 950.237 1107.26 626.203 73.472 0.52086 13.8212
0.712534 0.942743 1.08393 0.527677 0.245972 0.315113 0.165294 0.119719 17.2391 15.8745 355.257 136.34 511.391 545.759 545.759 1568.54 1602.91 333.153 298.785 946.558 1107.33 626.254 69.3835 290.571 267.444 267.444 23.1278 0.712534 0.949251 0.201391 0.121075 950.673 1107.33 626.254 73.498 0.521579 13.8146
0.712788 0.94297 1.08391 0.527637 0.24605 0.31507 0.16531 0.119805 17.2356 15.8738 355.263 136.331 511.45 545.755 545.755 1568.65 1602.96 333.165 298.86 946.999 1107.41 626.306 69.4141 290.623 267.486 267.486 23.138 0.712788 0.948838 0.201303 0.121048 951.109 1107.41 626.306 73.5241 0.522299 13.808
0.713043 0.943197 1.08389 0.527596 0.246128 0.315026 0.165326 0.119892 17.2322 15.873 355.27 136.321 511.508 545.751 545.751 1568.77 1603.01 333.178 298.934 947.441 1107.48 626.357 69.4447 290.676 267.528 267.528 23.1482 0.713043 0.948426 0.201215 0.121021 951.547 1107.48 626.357 73.5502 0.523021 13.8015
0.713298 0.943423 1.08387 0.527556 0.246206 0.314983 0.165341 0.119978 17.2287 15.8723 355.276 136.312 511.566 545.747 545.747 1568.88 1603.06 333.19 299.009 947.884 1107.56 626.409 69.4753 290.728 267.57 267.57 23.1584 0.713298 0.948013 0.201127 0.120994 951.985 1107.56 626.409 73.5763 0.523743 13.7949
0.713553 0.94365 1.08384 0.527515 0.246284 0.314939 0.165357 0.120064 17.2253 15.8716 355.282 136.302 511.624 545.743 545.743 1568.99 1603.11 333.203 299.084 948.328 1107.64 626.461 69.506 290.78 267.612 267.612 23.1686 0.713553 0.9476 0.201039 0.120967 952.424 1107.64 626.461 73.6025 0.524468 13.7883
0.713809 0.943877 1.08382 0.527474 0.246363 0.314896 0.165373 0.120151 17.2218 15.8709 355.288 136.292 511.682 545.739 545.739 1569.1 1603.16 333.215 299.158 948.772 1107.71 626.512 69.5368 290.833 267.654 267.654 23.1789 0.713809 0.947186 0.200951 0.12094 952.864 1107.71 626.512 73.6288 0.525193 13.7817
0.714065 0.944105 1.0838 0.527434 0.246441 0.314852 0.165389 0.120237 17.2184 15.8701 355.294 136.283 511.74 545.735 545.735 1569.22 1603.21 333.228 299.233 949.217 1107.79 626.564 69.5676 290.885 267.696 267.696 23.1891 0.714065 0.946773 0.200863 0.120913 953.304 1107.79 626.564 73.6551 0.52592 13.7751
0.714322 0.944332 1.08377 0.527393 0.246519 0.314809 0.165405 0.120324 17.2149 15.8694 355.3 136.273 511.798 545.731 545.731 1569.33 1603.26 333.241 299.308 949.663 1107.86 626.616 69.5985 290.937 267.738 267.738 23.1994 0.714322 0.946359 0.200775 0.120886 953.745 1107.86 626.616 73.6814 0.526648 13.7685
0.714579 0.944559 1.08375 0.527351 0.246598 0.314765 0.165421 0.120411 17.2115 15.8687 355.306 136.263 511.857 545.727 545.727 1569.44 1603.31 333.253 299.383 950.109 1107.94 626.668 69.6295 290.99 267.78 267.78 23.2098 0.714579 0.945946 0.200687 0.120859 954.187 1107.94 626.668 73.7078 0.527378 13.7619
0.714837 0.944787 1.08373 0.52731 0.246676 0.314721 0.165437 0.120498 17.208 15.868 355.313 136.254 511.915 545.722 545.722 1569.55 1603.36 333.266 299.458 950.556 1108.01 626.72 69.6605 291.042 267.822 267.822 23.2201 0.714837 0.945532 0.200599 0.120832 954.63 1108.01 626.72 73.7342 0.528109 13.7553
0.715094 0.945015 1.0837 0.527269 0.246755 0.314677 0.165453 0.120585 17.2046 15.8673 355.319 136.244 511.973 545.718 545.718 1569.67 1603.41 333.278 299.534 951.004 1108.09 626.771 69.6916 291.095 267.864 267.864 23.2305 0.715094 0.945117 0.200511 0.120805 955.074 1108.09 626.771 73.7607 0.528842 13.7487
0.715353 0.945243 1.08368 0.527227 0.246833 0.314634 0.165469 0.120672 17.2011 15.8666 355.325 136.234 512.032 545.714 545.714 1569.78 1603.46 333.291 299.609 951.453 1108.17 626.823 69.7227 291.147 267.907 267.907 23.2408 0.715353 0.944703 0.200423 0.120777 955.518 1108.17 626.823 73.7872 0.529576 13.7421
0.715612 0.945471 1.08366 0.527186 0.246912 0.31459 0.165485 0.12076 17.1977 15.8658 355.331 136.225 512.09 545.71 545.71 1569.89 1603.51 333.304 299.684 951.903 1108.24 626.875 69.7539 291.2 267.949 267.949 23.2512 0.715612 0.944288 0.200334 0.12075 955.963 1108.24 626.875 73.8138 0.530311 13.7355
0.715871 0.945699 1.08363 0.527144 0.24699 0.314546 0.165501 0.120847 17.1942 15.8651 355.338 136.215 512.149 545.706 545.706 1570 1603.56 333.317 299.759 952.353 1108.32 626.927 69.7851 291.253 267.991 267.991 23.2616 0.715871 0.943874 0.200246 0.120723 956.408 1108.32 626.927 73.8404 0.531048 13.7289
0.716131 0.945928 1.08361 0.527102 0.247069 0.314502 0.165517 0.120935 17.1908 15.8644 355.344 136.206 512.207 545.701 545.701 1570.12 1603.61 333.329 299.835 952.804 1108.39 626.979 69.8164 291.305 268.033 268.033 23.2721 0.716131 0.943458 0.200158 0.120696 956.855 1108.39 626.979 73.8671 0.531786 13.7223
0.716391 0.946156 1.08359 0.52706 0.247148 0.314458 0.165533 0.121023 17.1873 15.8637 355.35 136.196 512.266 545.697 545.697 1570.23 1603.66 333.342 299.91 953.256 1108.47 627.031 69.8478 291.358 268.075 268.075 23.2825 0.716391 0.943043 0.200069 0.120669 957.302 1108.47 627.031 73.8938 0.532525 13.7157
0.716651 0.946385 1.08356 0.527018 0.247227 0.314414 0.16555 0.121111 17.1839 15.863 355.357 136.186 512.324 545.693 545.693 1570.34 1603.71 333.355 299.986 953.709 1108.54 627.083 69.8793 291.411 268.118 268.118 23.293 0.716651 0.942628 0.199981 0.120642 957.75 1108.54 627.083 73.9206 0.533266 13.7091
0.716912 0.946614 1.08354 0.526976 0.247306 0.31437 0.165566 0.121199 17.1804 15.8623 355.363 136.177 512.383 545.689 545.689 1570.45 1603.76 333.368 300.062 954.163 1108.62 627.135 69.9108 291.464 268.16 268.16 23.3035 0.716912 0.942212 0.199893 0.120615 958.199 1108.62 627.135 73.9474 0.534008 13.7024
0.717174 0.946843 1.08352 0.526933 0.247385 0.314325 0.165582 0.121287 17.177 15.8616 355.369 136.167 512.441 545.684 545.684 1570.57 1603.81 333.381 300.138 954.617 1108.7 627.187 69.9423 291.516 268.202 268.202 23.314 0.717174 0.941796 0.199804 0.120588 958.649 1108.7 627.187 73.9743 0.534752 13.6958
0.717436 0.947072 1.08349 0.526891 0.247464 0.314281 0.165599 0.121376 17.1735 15.8609 355.376 136.157 512.5 545.68 545.68 1570.68 1603.86 333.394 300.213 955.072 1108.77 627.239 69.9739 291.569 268.245 268.245 23.3246 0.717436 0.94138 0.199716 0.120561 959.099 1108.77 627.239 74.0012 0.535497 13.6892
0.717698 0.947302 1.08347 0.526848 0.247543 0.314237 0.165615 0.121464 17.1701 15.8601 355.382 136.148 512.559 545.676 545.676 1570.79 1603.91 333.407 300.289 955.528 1108.85 627.291 70.0056 291.622 268.287 268.287 23.3351 0.717698 0.940964 0.199627 0.120533 959.55 1108.85 627.291 74.0282 0.536244 13.6826
0.717961 0.947531 1.08345 0.526806 0.247622 0.314193 0.165632 0.121553 17.1666 15.8594 355.389 136.138 512.617 545.671 545.671 1570.91 1603.96 333.42 300.365 955.984 1108.92 627.343 70.0374 291.675 268.329 268.329 23.3457 0.717961 0.940548 0.199539 0.120506 960.002 1108.92 627.343 74.0552 0.536992 13.676
0.718224 0.947761 1.08342 0.526763 0.247701 0.314148 0.165648 0.121642 17.1632 15.8587 355.395 136.128 512.676 545.667 545.667 1571.02 1604.01 333.432 300.441 956.442 1109 627.395 70.0692 291.728 268.372 268.372 23.3563 0.718224 0.940131 0.19945 0.120479 960.455 1109 627.395 74.0823 0.537742 13.6693
0.718488 0.947991 1.0834 0.52672 0.247781 0.314104 0.165665 0.12173 17.1597 15.858 355.402 136.119 512.735 545.663 545.663 1571.13 1604.06 333.446 300.518 956.9 1109.07 627.447 70.101 291.781 268.414 268.414 23.3669 0.718488 0.939714 0.199361 0.120452 960.909 1109.07 627.447 74.1094 0.538493 13.6627
0.718752 0.948221 1.08337 0.526677 0.24786 0.314059 0.165681 0.12182 17.1563 15.8573 355.408 136.109 512.793 545.658 545.658 1571.25 1604.11 333.459 300.594 957.359 1109.15 627.5 70.133 291.834 268.457 268.457 23.3776 0.718752 0.939297 0.199272 0.120425 961.363 1109.15 627.5 74.1365 0.539245 13.6561
