dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.432259 0.427321 0.962294 0 0.0986041 0.26429 0.00555287 5.24559e-05 45.0373 30.7791 452.976 220.777 330.82 438.923 438.923 1100.56 1208.66 108.103 451.454 492.886 357.106 0.455836 71.0027 70.8526 0.000700249 0.150116 0.691503
0.432566 0.427739 0.962369 0 0.098705 0.264272 0.0055385 4.94466e-05 44.9838 30.7537 452.975 220.703 330.924 438.933 438.933 1100.78 1208.79 108.01 451.824 493.057 357.195 0.453958 71.0567 70.9071 0.000700789 0.149594 0.693167
0.432873 0.428156 0.962444 0 0.098806 0.264253 0.00552413 4.64939e-05 44.9304 30.7283 452.973 220.63 331.028 438.944 438.944 1101 1208.91 107.916 452.195 493.228 357.284 0.452088 71.1108 70.9618 0.000701329 0.149072 0.694838
0.433181 0.428575 0.962518 0 0.0989073 0.264235 0.00550976 4.35994e-05 44.877 30.703 452.972 220.557 331.132 438.954 438.954 1101.22 1209.04 107.822 452.568 493.4 357.372 0.450225 71.165 71.0164 0.000701869 0.148551 0.696515
0.43349 0.428994 0.962592 0 0.0990086 0.264216 0.00549538 4.07645e-05 44.8237 30.6778 452.971 220.484 331.236 438.965 438.965 1101.44 1209.16 107.729 452.941 493.571 357.461 0.44837 71.2191 71.0711 0.000702409 0.148031 0.698199
0.4338 0.429414 0.962666 0 0.0991102 0.264197 0.005481 3.79909e-05 44.7704 30.6525 452.969 220.411 331.34 438.975 438.975 1101.66 1209.29 107.635 453.316 493.743 357.55 0.446522 71.2733 71.1258 0.00070295 0.147511 0.699889
0.434111 0.429834 0.962739 0 0.0992119 0.264178 0.00546661 3.52803e-05 44.7173 30.6273 452.968 220.338 331.445 438.985 438.985 1101.87 1209.41 107.54 453.692 493.914 357.639 0.444683 71.3276 71.1806 0.000703491 0.146992 0.701586
0.434423 0.430255 0.962812 0 0.0993138 0.264159 0.00545222 3.26346e-05 44.6642 30.6022 452.967 220.265 331.549 438.995 438.995 1102.09 1209.54 107.446 454.07 494.086 357.728 0.442852 71.3819 71.2354 0.000704033 0.146473 0.70329
0.434736 0.430677 0.962885 0 0.0994158 0.264139 0.00543783 3.00558e-05 44.6111 30.5771 452.965 220.192 331.654 439.005 439.005 1102.31 1209.66 107.351 454.449 494.257 357.817 0.44103 71.4362 71.2902 0.000704575 0.145955 0.705001
0.43505 0.431099 0.962957 0 0.0995181 0.26412 0.00542344 2.7546e-05 44.5581 30.552 452.964 220.119 331.759 439.015 439.015 1102.53 1209.79 107.256 454.829 494.429 357.906 0.439216 71.4905 71.3451 0.000705117 0.145437 0.706718
0.435365 0.431522 0.963028 0 0.0996204 0.2641 0.00540904 2.51076e-05 44.5052 30.527 452.963 220.046 331.864 439.025 439.025 1102.75 1209.91 107.161 455.21 494.601 357.996 0.437411 71.5449 71.4 0.00070566 0.14492 0.708443
0.435681 0.431946 0.9631 0 0.099723 0.26408 0.00539464 2.27432e-05 44.4523 30.502 452.962 219.973 331.969 439.035 439.035 1102.97 1210.04 107.066 455.593 494.773 358.085 0.435615 71.5994 71.455 0.000706203 0.144404 0.710174
0.435999 0.43237 0.963171 0 0.0998257 0.264061 0.00538024 2.04556e-05 44.3995 30.477 452.96 219.9 332.074 439.045 439.045 1103.19 1210.16 106.971 455.977 494.945 358.174 0.433829 71.6539 71.51 0.000706747 0.143888 0.711912
0.436317 0.432795 0.963241 0 0.0999286 0.26404 0.00536583 1.82478e-05 44.3468 30.4521 452.959 219.827 332.18 439.055 439.055 1103.41 1210.29 106.875 456.362 495.117 358.263 0.432053 71.7084 71.565 0.000707291 0.143373 0.713658
0.436636 0.433221 0.963311 0 0.100032 0.26402 0.00535142 1.61235e-05 44.2942 30.4272 452.958 219.754 332.285 439.065 439.065 1103.64 1210.41 106.78 456.748 495.289 358.352 0.430286 71.7629 71.6201 0.000707835 0.142858 0.71541
0.436957 0.433647 0.963381 0 0.100135 0.264 0.00533701 1.40865e-05 44.2415 30.4024 452.956 219.681 332.391 439.075 439.075 1103.86 1210.54 106.684 457.136 495.461 358.442 0.428531 71.8175 71.6752 0.00070838 0.142344 0.717169
0.437278 0.434074 0.96345 0 0.100238 0.263979 0.0053226 1.21413e-05 44.189 30.3776 452.955 219.608 332.497 439.084 439.084 1104.08 1210.66 106.588 457.526 495.633 358.531 0.426786 71.8722 71.7303 0.000708925 0.14183 0.718935
0.437601 0.434501 0.963519 0 0.100342 0.263959 0.00530818 1.02928e-05 44.1365 30.3529 452.954 219.535 332.603 439.094 439.094 1104.3 1210.79 106.491 457.916 495.806 358.62 0.425053 71.9269 71.7855 0.00070947 0.141317 0.720709
0.437925 0.43493 0.963587 0 0.100446 0.263938 0.00529376 8.54723e-06 44.0841 30.3281 452.952 219.462 332.709 439.103 439.103 1104.52 1210.91 106.395 458.308 495.978 358.71 0.423332 71.9816 71.8408 0.000710016 0.140805 0.722489
0.43825 0.435359 0.963655 0 0.10055 0.263917 0.00527933 6.9115e-06 44.0317 30.3035 452.951 219.389 332.815 439.113 439.113 1104.74 1211.04 106.298 458.701 496.151 358.799 0.421624 72.0363 71.896 0.000710562 0.140292 0.724276
0.438575 0.435788 0.963723 0 0.100654 0.263896 0.00526491 5.3943e-06 43.9794 30.2788 452.95 219.316 332.921 439.122 439.122 1104.96 1211.16 106.201 459.096 496.324 358.889 0.41993 72.0911 71.9514 0.000711109 0.139781 0.726071
0.438902 0.436218 0.96379 0 0.100758 0.263874 0.00525048 4.00648e-06 43.9272 30.2542 452.949 219.243 333.027 439.131 439.131 1105.19 1211.29 106.104 459.492 496.496 358.978 0.418251 72.146 72.0067 0.000711656 0.13927 0.727873
0.43923 0.436649 0.963857 0 0.100863 0.263853 0.00523604 2.76233e-06 43.875 30.2297 452.947 219.171 333.134 439.141 439.141 1105.41 1211.41 106.007 459.889 496.669 359.068 0.416589 72.2009 72.0621 0.000712204 0.138759 0.729681
0.43956 0.437081 0.963923 0 0.100967 0.263831 0.00522161 1.68187e-06 43.8229 30.2052 452.946 219.098 333.241 439.15 439.15 1105.63 1211.54 105.909 460.288 496.842 359.157 0.414945 72.2558 72.1175 0.000712751 0.138249 0.731497
0.43989 0.437513 0.963989 0 0.101072 0.26381 0.00520717 7.96379e-07 43.7709 30.1807 452.945 219.025 333.347 439.159 439.159 1105.85 1211.66 105.811 460.688 497.015 359.247 0.413323 72.3108 72.173 0.0007133 0.13774 0.733319
0.440221 0.437946 0.964054 0 0.101177 0.263788 0.00519273 1.67169e-07 43.7189 30.1562 452.944 218.952 333.454 439.168 439.168 1106.08 1211.79 105.714 461.09 497.188 359.337 0.411729 72.3658 72.2285 0.000713848 0.137231 0.735148
0.440553 0.43838 0.964119 0 0.101282 0.263766 0.00517828 0 43.6669 30.1318 452.942 218.879 333.561 439.177 439.177 1106.3 1211.91 105.615 461.492 497.361 359.426 0.410185 72.4208 72.2841 0.000714397 0.136722 0.736981
0.440886 0.438814 0.964184 0 0.101388 0.263744 0.00516384 0 43.6151 30.1075 452.941 218.807 333.669 439.186 439.186 1106.52 1212.04 105.517 461.896 497.535 359.516 0.40866 72.4759 72.3397 0.000714947 0.136213 0.738821
0.441221 0.439249 0.964248 0 0.101493 0.263721 0.00514939 0 43.5632 30.0831 452.94 218.734 333.776 439.195 439.195 1106.75 1212.16 105.419 462.301 497.708 359.606 0.407136 72.531 72.3953 0.000715497 0.135705 0.74067
0.441556 0.439685 0.964312 0 0.101599 0.263699 0.00513494 0 43.5115 30.0588 452.939 218.661 333.883 439.203 439.203 1106.97 1212.29 105.32 462.708 497.881 359.695 0.405613 72.5862 72.451 0.000716047 0.135198 0.742528
0.441893 0.440121 0.964375 0 0.101705 0.263676 0.00512048 0 43.4598 30.0346 452.937 218.589 333.991 439.212 439.212 1107.19 1212.41 105.221 463.116 498.055 359.785 0.404091 72.6414 72.5067 0.000716598 0.134691 0.744394
0.442231 0.440559 0.964438 0 0.101811 0.263653 0.00510602 0 43.4082 30.0104 452.936 218.516 334.099 439.221 439.221 1107.42 1212.54 105.122 463.527 498.229 359.875 0.40257 72.6967 72.5625 0.000717149 0.134184 0.746269
0.442571 0.440996 0.9645 0 0.101917 0.26363 0.00509156 0 43.3566 29.9862 452.935 218.443 334.207 439.229 439.229 1107.64 1212.66 105.022 463.938 498.402 359.965 0.401051 72.752 72.6183 0.000717701 0.133677 0.748152
0.442912 0.441435 0.964562 0 0.102024 0.263607 0.0050771 0 43.305 29.9621 452.934 218.37 334.315 439.238 439.238 1107.87 1212.79 104.923 464.351 498.576 360.055 0.399533 72.8073 72.6741 0.000718252 0.133171 0.750044
0.443254 0.441874 0.964624 0 0.10213 0.263584 0.00506263 0 43.2536 29.938 452.932 218.298 334.423 439.246 439.246 1108.09 1212.91 104.823 464.766 498.75 360.145 0.398016 72.8627 72.73 0.000718805 0.132666 0.751946
0.443597 0.442314 0.964685 0 0.102237 0.263561 0.00504816 0 43.2022 29.9139 452.931 218.225 334.531 439.254 439.254 1108.32 1213.04 104.723 465.183 498.924 360.235 0.3965 72.9181 72.786 0.000719358 0.13216 0.753856
0.443942 0.442755 0.964745 0 0.102344 0.263537 0.00503369 0 43.1508 29.8899 452.93 218.153 334.64 439.263 439.263 1108.54 1213.16 104.623 465.601 499.098 360.325 0.394985 72.9736 72.8419 0.000719911 0.131655 0.755775
0.444288 0.443197 0.964806 0 0.102452 0.263513 0.00501921 0 43.0995 29.8659 452.929 218.08 334.748 439.271 439.271 1108.77 1213.29 104.523 466.021 499.272 360.415 0.393471 73.0291 72.898 0.000720465 0.131151 0.757703
0.444635 0.443639 0.964865 0 0.102559 0.263489 0.00500474 0 43.0483 29.842 452.927 218.007 334.857 439.279 439.279 1108.99 1213.41 104.422 466.443 499.447 360.505 0.391959 73.0847 72.954 0.000721019 0.130647 0.75964
0.444984 0.444082 0.964924 0 0.102667 0.263465 0.00499026 0 42.9971 29.818 452.926 217.935 334.966 439.287 439.287 1109.22 1213.54 104.321 466.866 499.621 360.595 0.390447 73.1403 73.0101 0.000721573 0.130143 0.761587
0.445334 0.444525 0.964983 0 0.102775 0.263441 0.00497577 0 42.946 29.7942 452.925 217.862 335.075 439.295 439.295 1109.44 1213.66 104.22 467.291 499.795 360.686 0.388937 73.1959 73.0663 0.000722128 0.129639 0.763543
0.445686 0.44497 0.965042 0 0.102883 0.263417 0.00496129 0 42.8949 29.7703 452.924 217.79 335.184 439.303 439.303 1109.67 1213.79 104.119 467.718 499.97 360.776 0.387428 73.2516 73.1225 0.000722683 0.129136 0.765508
0.446039 0.445415 0.9651 0 0.102991 0.263392 0.0049468 0 42.8439 29.7465 452.923 217.717 335.293 439.311 439.311 1109.9 1213.91 104.018 468.146 500.145 360.866 0.38592 73.3073 73.1787 0.000723239 0.128634 0.767483
0.446393 0.445861 0.965157 0 0.103099 0.263367 0.00493231 0 42.793 29.7228 452.921 217.645 335.403 439.319 439.319 1110.12 1214.04 103.916 468.576 500.319 360.957 0.384414 73.3631 73.235 0.000723795 0.128132 0.769468
0.446749 0.446308 0.965214 0 0.103208 0.263343 0.00491781 0 42.7421 29.699 452.92 217.572 335.512 439.326 439.326 1110.35 1214.16 103.814 469.008 500.494 361.047 0.382908 73.4189 73.2913 0.000724352 0.12763 0.771462
0.447106 0.446755 0.96527 0 0.103317 0.263318 0.00490332 0 42.6912 29.6753 452.919 217.5 335.622 439.334 439.334 1110.58 1214.29 103.712 469.442 500.669 361.137 0.381404 73.4748 73.3477 0.000724909 0.127129 0.773466
0.447465 0.447203 0.965326 0 0.103426 0.263292 0.00488882 0 42.6404 29.6517 452.918 217.427 335.732 439.342 439.342 1110.81 1214.41 103.61 469.877 500.844 361.228 0.379901 73.5307 73.4041 0.000725467 0.126628 0.775479
0.447825 0.447652 0.965382 0 0.103535 0.263267 0.00487432 0 42.5897 29.6281 452.917 217.355 335.842 439.349 439.349 1111.03 1214.54 103.507 470.315 501.02 361.318 0.378399 73.5867 73.4605 0.000726025 0.126127 0.777503
0.448187 0.448102 0.965437 0 0.103644 0.263241 0.00485981 0 42.539 29.6045 452.915 217.282 335.952 439.356 439.356 1111.26 1214.66 103.404 470.754 501.195 361.409 0.376899 73.6427 73.517 0.000726583 0.125627 0.779536
0.44855 0.448553 0.965492 0 0.103754 0.263216 0.00484531 0 42.4884 29.5809 452.914 217.21 336.062 439.364 439.364 1111.49 1214.79 103.301 471.195 501.37 361.499 0.3754 73.6987 73.5736 0.000727142 0.125127 0.78158
0.448914 0.449004 0.965546 0 0.103864 0.26319 0.0048308 0 42.4378 29.5574 452.913 217.137 336.173 439.371 439.371 1111.72 1214.91 103.198 471.638 501.546 361.59 0.373902 73.7548 73.6302 0.000727701 0.124628 0.783634
0.44928 0.449456 0.9656 0 0.103974 0.263164 0.00481629 0 42.3873 29.534 452.912 217.065 336.284 439.378 439.378 1111.95 1215.04 103.095 472.083 501.721 361.681 0.372405 73.811 73.6868 0.000728261 0.124129 0.785698
0.449648 0.449909 0.965653 0 0.104084 0.263137 0.00480177 0 42.3368 29.5105 452.911 216.992 336.394 439.385 439.385 1112.17 1215.16 102.991 472.529 501.897 361.771 0.370909 73.8671 73.7435 0.000728821 0.12363 0.787772
0.450017 0.450363 0.965705 0 0.104194 0.263111 0.00478725 0 42.2864 29.4871 452.909 216.92 336.505 439.392 439.392 1112.4 1215.29 102.887 472.978 502.073 361.862 0.369415 73.9234 73.8002 0.000729382 0.123132 0.789857
0.450388 0.450817 0.965758 0 0.104305 0.263084 0.00477273 0 42.2361 29.4638 452.908 216.848 336.616 439.399 439.399 1112.63 1215.41 102.783 473.428 502.249 361.953 0.367922 73.9796 73.857 0.000729943 0.122634 0.791952
0.45076 0.451272 0.965809 0 0.104416 0.263058 0.00475821 0 42.1858 29.4404 452.907 216.775 336.728 439.406 439.406 1112.86 1215.54 102.679 473.881 502.425 362.044 0.36643 74.036 73.9138 0.000730504 0.122137 0.794057
0.451134 0.451728 0.965861 0 0.104527 0.263031 0.00474369 0 42.1355 29.4171 452.906 216.703 336.839 439.413 439.413 1113.09 1215.66 102.574 474.335 502.601 362.135 0.364939 74.0923 73.9707 0.000731066 0.12164 0.796174
0.451509 0.452185 0.965911 0 0.104638 0.263004 0.00472916 0 42.0853 29.3939 452.905 216.63 336.95 439.42 439.42 1113.32 1215.79 102.469 474.791 502.777 362.226 0.36345 74.1487 74.0276 0.000731629 0.121144 0.798301
0.451886 0.452643 0.965962 0 0.10475 0.262976 0.00471463 0 42.0351 29.3707 452.904 216.558 337.062 439.426 439.426 1113.55 1215.91 102.364 475.25 502.953 362.316 0.361962 74.2052 74.0846 0.000732192 0.120648 0.800439
0.452265 0.453101 0.966011 0 0.104861 0.262949 0.0047001 0 41.985 29.3475 452.902 216.486 337.174 439.433 439.433 1113.78 1216.04 102.259 475.71 503.13 362.407 0.360475 74.2617 74.1416 0.000732755 0.120152 0.802588
0.452645 0.453561 0.966061 0 0.104973 0.262921 0.00468556 0 41.935 29.3243 452.901 216.413 337.286 439.439 439.439 1114.01 1216.16 102.153 476.172 503.306 362.499 0.358989 74.3183 74.1986 0.000733319 0.119657 0.804749
0.453027 0.454021 0.966109 0 0.105085 0.262893 0.00467103 0 41.885 29.3012 452.9 216.341 337.398 439.446 439.446 1114.24 1216.29 102.048 476.637 503.483 362.59 0.357505 74.3749 74.2557 0.000733883 0.119162 0.80692
0.45341 0.454482 0.966158 0 0.105198 0.262865 0.00465649 0 41.8351 29.2781 452.899 216.269 337.511 439.452 439.452 1114.47 1216.41 101.942 477.103 503.66 362.681 0.356022 74.4315 74.3129 0.000734448 0.118668 0.809102
0.453795 0.454944 0.966205 0 0.10531 0.262837 0.00464194 0 41.7852 29.2551 452.898 216.196 337.623 439.458 439.458 1114.7 1216.54 101.835 477.572 503.837 362.772 0.35454 74.4882 74.3701 0.000735013 0.118174 0.811296
0.454182 0.455406 0.966253 0 0.105423 0.262809 0.0046274 0 41.7353 29.2321 452.897 216.124 337.736 439.465 439.465 1114.94 1216.66 101.729 478.042 504.014 362.863 0.35306 74.545 74.4273 0.000735579 0.117681 0.813502
0.454571 0.45587 0.966299 0 0.105536 0.26278 0.00461285 0 41.6855 29.2091 452.895 216.052 337.848 439.471 439.471 1115.17 1216.79 101.622 478.515 504.191 362.955 0.351581 74.6018 74.4846 0.000736145 0.117188 0.815719
0.454961 0.456334 0.966346 0 0.105649 0.262752 0.0045983 0 41.6358 29.1862 452.894 215.979 337.961 439.477 439.477 1115.4 1216.91 101.515 478.99 504.368 363.046 0.350103 74.6586 74.5419 0.000736712 0.116695 0.817947
0.455353 0.456799 0.966391 0 0.105763 0.262723 0.00458375 0 41.5861 29.1633 452.893 215.907 338.075 439.483 439.483 1115.63 1217.04 101.408 479.467 504.545 363.137 0.348627 74.7155 74.5993 0.000737279 0.116203 0.820188
0.455746 0.457265 0.966436 0 0.105876 0.262694 0.0045692 0 41.5364 29.1404 452.892 215.835 338.188 439.489 439.489 1115.86 1217.16 101.301 479.946 504.723 363.229 0.347151 74.7725 74.6567 0.000737847 0.115711 0.82244
0.456142 0.457732 0.966481 0 0.10599 0.262664 0.00455464 0 41.4868 29.1175 452.891 215.762 338.301 439.494 439.494 1116.1 1217.29 101.193 480.428 504.9 363.32 0.345678 74.8295 74.7142 0.000738415 0.11522 0.824705
0.456539 0.4582 0.966525 0 0.106105 0.262635 0.00454008 0 41.4373 29.0947 452.89 215.69 338.415 439.5 439.5 1116.33 1217.41 101.085 480.911 505.078 363.412 0.344205 74.8865 74.7718 0.000738984 0.114729 0.826981
0.456938 0.458669 0.966569 0 0.106219 0.262605 0.00452552 0 41.3878 29.072 452.889 215.618 338.529 439.506 439.506 1116.56 1217.54 100.977 481.397 505.256 363.503 0.342734 74.9436 74.8293 0.000739553 0.114239 0.82927
0.457339 0.459138 0.966612 0 0.106333 0.262576 0.00451096 0 41.3383 29.0492 452.887 215.546 338.643 439.511 439.511 1116.8 1217.66 100.868 481.885 505.434 363.595 0.341264 75.0007 74.887 0.000740122 0.113749 0.831571
0.457742 0.459609 0.966655 0 0.106448 0.262545 0.00449639 0 41.2889 29.0265 452.886 215.473 338.757 439.517 439.517 1117.03 1217.79 100.76 482.375 505.612 363.686 0.339796 75.0579 74.9447 0.000740692 0.113259 0.833884
0.458146 0.46008 0.966697 0 0.106563 0.262515 0.00448182 0 41.2396 29.0039 452.885 215.401 338.871 439.522 439.522 1117.26 1217.91 100.651 482.868 505.79 363.778 0.338329 75.1152 75.0024 0.000741263 0.11277 0.83621
0.458553 0.460552 0.966738 0 0.106679 0.262485 0.00446725 0 41.1903 28.9812 452.884 215.329 338.986 439.527 439.527 1117.5 1218.04 100.542 483.363 505.968 363.87 0.336863 75.1725 75.0602 0.000741834 0.112282 0.838549
0.458961 0.461025 0.966779 0 0.106794 0.262454 0.00445268 0 41.141 28.9587 452.883 215.257 339.1 439.532 439.532 1117.73 1218.16 100.432 483.86 506.146 363.962 0.335398 75.2298 75.118 0.000742406 0.111794 0.8409
0.459371 0.461499 0.96682 0 0.10691 0.262423 0.0044381 0 41.0918 28.9361 452.882 215.184 339.215 439.537 439.537 1117.97 1218.29 100.322 484.36 506.325 364.054 0.333935 75.2872 75.1759 0.000742978 0.111306 0.843264
0.459783 0.461974 0.966859 0 0.107026 0.262393 0.00442352 0 41.0426 28.9136 452.881 215.112 339.33 439.543 439.543 1118.2 1218.41 100.213 484.862 506.504 364.146 0.332474 75.3446 75.2338 0.00074355 0.110819 0.845642
0.460197 0.46245 0.966899 0 0.107142 0.262361 0.00440894 0 40.9935 28.8911 452.88 215.04 339.445 439.547 439.547 1118.44 1218.54 100.102 485.366 506.682 364.238 0.331013 75.4021 75.2918 0.000744123 0.110332 0.848032
0.460613 0.462926 0.966937 0 0.107258 0.26233 0.00439436 0 40.9445 28.8686 452.879 214.968 339.56 439.552 439.552 1118.67 1218.66 99.9918 485.873 506.861 364.33 0.329554 75.4597 75.3499 0.000744697 0.109846 0.850436
0.461031 0.463404 0.966976 0 0.107375 0.262298 0.00437977 0 40.8954 28.8462 452.877 214.896 339.676 439.557 439.557 1118.91 1218.79 99.8811 486.382 507.04 364.422 0.328097 75.5173 75.4079 0.000745271 0.10936 0.852853
0.461451 0.463882 0.967013 0 0.107492 0.262267 0.00436519 0 40.8464 28.8238 452.876 214.823 339.792 439.562 439.562 1119.14 1218.91 99.77 486.894 507.219 364.514 0.32664 75.575 75.4661 0.000745846 0.108874 0.855284
0.461873 0.464362 0.967051 0 0.107609 0.262235 0.0043506 0 40.7975 28.8014 452.875 214.751 339.907 439.566 439.566 1119.38 1219.04 99.6588 487.408 507.399 364.606 0.325186 75.6327 75.5243 0.000746421 0.10839 0.857728
0.462296 0.464842 0.967087 0 0.107727 0.262202 0.00433601 0 40.7486 28.7791 452.874 214.679 340.024 439.571 439.571 1119.62 1219.16 99.5472 487.925 507.578 364.698 0.323732 75.6904 75.5825 0.000746996 0.107905 0.860186
0.462722 0.465324 0.967123 0 0.107844 0.26217 0.00432141 0 40.6998 28.7568 452.873 214.607 340.14 439.575 439.575 1119.85 1219.29 99.4354 488.444 507.757 364.79 0.32228 75.7482 75.6408 0.000747573 0.107421 0.862658
0.46315 0.465806 0.967159 0 0.107962 0.262138 0.00430681 0 40.651 28.7345 452.872 214.535 340.256 439.579 439.579 1120.09 1219.41 99.3233 488.966 507.937 364.883 0.32083 75.8061 75.6992 0.000748149 0.106938 0.865144
0.46358 0.466289 0.967193 0 0.10808 0.262105 0.00429222 0 40.6022 28.7123 452.871 214.462 340.373 439.584 439.584 1120.33 1219.54 99.211 489.491 508.117 364.975 0.31938 75.864 75.7576 0.000748726 0.106455 0.867644
0.464012 0.466773 0.967228 0 0.108199 0.262072 0.00427761 0 40.5535 28.6901 452.87 214.39 340.489 439.588 439.588 1120.57 1219.66 99.0984 490.018 508.297 365.068 0.317933 75.922 75.816 0.000749304 0.105972 0.870158
0.464447 0.467258 0.967261 0 0.108317 0.262039 0.00426301 0 40.5048 28.6679 452.869 214.318 340.606 439.592 439.592 1120.8 1219.79 98.9855 490.547 508.477 365.16 0.316486 75.98 75.8745 0.000749883 0.10549 0.872687
0.464883 0.467744 0.967295 0 0.108436 0.262005 0.00424841 0 40.4562 28.6458 452.868 214.246 340.723 439.596 439.596 1121.04 1219.91 98.8723 491.079 508.657 365.253 0.315041 76.0381 75.9331 0.000750461 0.105008 0.87523
0.465322 0.468232 0.967327 0 0.108555 0.261972 0.0042338 0 40.4076 28.6237 452.866 214.174 340.841 439.6 439.6 1121.28 1220.04 98.7589 491.614 508.837 365.345 0.313598 76.0962 75.9917 0.000751041 0.104527 0.877788
