dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.626737 0.621195 1.12818 0.605381 0.135925 0.379382 0.00998097 0.00210032 24.1804 16.9983 341.837 151.706 426.218 557.656 557.656 1410.09 1541.53 131.438 751.078 1016.79 561.789 1.23932 215.056 214.707 0.00212199 0.348622 0.413295
0.626761 0.621226 1.12818 0.605384 0.135935 0.379378 0.00997892 0.0020991 24.1793 16.9979 341.836 151.703 426.227 557.656 557.656 1410.11 1541.54 131.429 751.115 1016.81 561.796 1.23889 215.062 214.714 0.00212206 0.348514 0.413353
0.626785 0.621258 1.12819 0.605387 0.135945 0.379374 0.00997687 0.00209788 24.1781 16.9976 341.836 151.701 426.237 557.657 557.657 1410.13 1541.55 131.42 751.151 1016.82 561.804 1.23846 215.068 214.72 0.00212212 0.348405 0.41341
0.626809 0.62129 1.12819 0.605389 0.135955 0.37937 0.00997482 0.00209667 24.177 16.9973 341.836 151.699 426.246 557.657 557.657 1410.15 1541.56 131.411 751.188 1016.84 561.812 1.23803 215.075 214.726 0.00212218 0.348296 0.413468
0.626832 0.621322 1.12819 0.605392 0.135965 0.379366 0.00997277 0.00209545 24.1758 16.9969 341.835 151.696 426.255 557.657 557.657 1410.17 1541.57 131.402 751.225 1016.85 561.82 1.2376 215.081 214.733 0.00212224 0.348188 0.413525
0.626856 0.621353 1.12819 0.605394 0.135975 0.379362 0.00997072 0.00209423 24.1747 16.9966 341.835 151.694 426.265 557.658 557.658 1410.19 1541.58 131.393 751.262 1016.87 561.828 1.23717 215.087 214.739 0.00212231 0.348079 0.413583
0.62688 0.621385 1.12819 0.605397 0.135984 0.379358 0.00996867 0.00209301 24.1735 16.9963 341.834 151.691 426.274 557.658 557.658 1410.21 1541.59 131.384 751.299 1016.88 561.836 1.23674 215.093 214.746 0.00212237 0.347971 0.41364
0.626904 0.621417 1.12819 0.605399 0.135994 0.379355 0.00996662 0.00209179 24.1724 16.996 341.834 151.689 426.283 557.658 557.658 1410.22 1541.6 131.375 751.336 1016.9 561.844 1.23631 215.1 214.752 0.00212243 0.347862 0.413698
0.626928 0.621448 1.1282 0.605402 0.136004 0.379351 0.00996458 0.00209058 24.1712 16.9956 341.834 151.686 426.293 557.659 557.659 1410.24 1541.61 131.366 751.373 1016.92 561.851 1.23588 215.106 214.758 0.0021225 0.347753 0.413755
0.626952 0.62148 1.1282 0.605404 0.136014 0.379347 0.00996253 0.00208936 24.1701 16.9953 341.833 151.684 426.302 557.659 557.659 1410.26 1541.62 131.357 751.409 1016.93 561.859 1.23545 215.112 214.765 0.00212256 0.347645 0.413813
0.626976 0.621512 1.1282 0.605407 0.136024 0.379343 0.00996048 0.00208814 24.1689 16.995 341.833 151.681 426.311 557.659 557.659 1410.28 1541.63 131.348 751.446 1016.95 561.867 1.23503 215.119 214.771 0.00212262 0.347536 0.41387
0.627 0.621544 1.1282 0.605409 0.136034 0.379339 0.00995843 0.00208693 24.1678 16.9947 341.832 151.679 426.321 557.66 557.66 1410.3 1541.64 131.339 751.483 1016.96 561.875 1.2346 215.125 214.777 0.00212269 0.347428 0.413928
0.627024 0.621575 1.1282 0.605412 0.136044 0.379335 0.00995638 0.00208571 24.1666 16.9943 341.832 151.677 426.33 557.66 557.66 1410.32 1541.65 131.33 751.52 1016.98 561.883 1.23417 215.131 214.784 0.00212275 0.34732 0.413985
0.627048 0.621607 1.1282 0.605415 0.136053 0.379331 0.00995434 0.00208449 24.1655 16.994 341.831 151.674 426.339 557.66 557.66 1410.34 1541.66 131.321 751.557 1016.99 561.891 1.23374 215.137 214.79 0.00212281 0.347211 0.414043
0.627072 0.621639 1.1282 0.605417 0.136063 0.379327 0.00995229 0.00208328 24.1643 16.9937 341.831 151.672 426.349 557.661 557.661 1410.36 1541.67 131.312 751.594 1017.01 561.898 1.23331 215.144 214.797 0.00212288 0.347103 0.4141
0.627096 0.62167 1.12821 0.60542 0.136073 0.379323 0.00995024 0.00208206 24.1632 16.9933 341.831 151.669 426.358 557.661 557.661 1410.38 1541.68 131.303 751.631 1017.03 561.906 1.23288 215.15 214.803 0.00212294 0.346994 0.414158
0.62712 0.621702 1.12821 0.605422 0.136083 0.379319 0.00994819 0.00208085 24.162 16.993 341.83 151.667 426.367 557.661 557.661 1410.4 1541.69 131.294 751.668 1017.04 561.914 1.23245 215.156 214.809 0.002123 0.346886 0.414215
0.627143 0.621734 1.12821 0.605425 0.136093 0.379315 0.00994615 0.00207963 24.1609 16.9927 341.83 151.664 426.377 557.662 557.662 1410.42 1541.7 131.285 751.705 1017.06 561.922 1.23203 215.162 214.816 0.00212306 0.346778 0.414273
0.627167 0.621766 1.12821 0.605427 0.136103 0.379311 0.0099441 0.00207842 24.1597 16.9924 341.829 151.662 426.386 557.662 557.662 1410.43 1541.71 131.276 751.741 1017.07 561.93 1.2316 215.169 214.822 0.00212313 0.346669 0.414331
0.627191 0.621797 1.12821 0.60543 0.136112 0.379307 0.00994205 0.0020772 24.1586 16.992 341.829 151.659 426.395 557.662 557.662 1410.45 1541.72 131.267 751.778 1017.09 561.938 1.23117 215.175 214.828 0.00212319 0.346561 0.414388
0.627215 0.621829 1.12821 0.605432 0.136122 0.379304 0.00994001 0.00207599 24.1574 16.9917 341.828 151.657 426.405 557.663 557.663 1410.47 1541.73 131.258 751.815 1017.11 561.946 1.23074 215.181 214.835 0.00212325 0.346453 0.414446
0.627239 0.621861 1.12821 0.605435 0.136132 0.3793 0.00993796 0.00207477 24.1563 16.9914 341.828 151.655 426.414 557.663 557.663 1410.49 1541.74 131.249 751.852 1017.12 561.953 1.23031 215.188 214.841 0.00212332 0.346345 0.414503
0.627263 0.621893 1.12822 0.605437 0.136142 0.379296 0.00993591 0.00207356 24.1552 16.9911 341.828 151.652 426.423 557.663 557.663 1410.51 1541.75 131.24 751.889 1017.14 561.961 1.22989 215.194 214.848 0.00212338 0.346237 0.414561
0.627287 0.621924 1.12822 0.60544 0.136152 0.379292 0.00993387 0.00207235 24.154 16.9907 341.827 151.65 426.433 557.664 557.664 1410.53 1541.76 131.231 751.926 1017.15 561.969 1.22946 215.2 214.854 0.00212344 0.346128 0.414619
0.627311 0.621956 1.12822 0.605442 0.136162 0.379288 0.00993182 0.00207113 24.1529 16.9904 341.827 151.647 426.442 557.664 557.664 1410.55 1541.77 131.222 751.963 1017.17 561.977 1.22903 215.206 214.86 0.00212351 0.34602 0.414676
0.627335 0.621988 1.12822 0.605445 0.136172 0.379284 0.00992978 0.00206992 24.1517 16.9901 341.826 151.645 426.451 557.664 557.664 1410.57 1541.78 131.213 752 1017.18 561.985 1.2286 215.213 214.867 0.00212357 0.345912 0.414734
0.627359 0.62202 1.12822 0.605447 0.136181 0.37928 0.00992773 0.00206871 24.1506 16.9897 341.826 151.642 426.461 557.665 557.665 1410.59 1541.79 131.204 752.037 1017.2 561.993 1.22818 215.219 214.873 0.00212363 0.345804 0.414792
0.627383 0.622051 1.12822 0.60545 0.136191 0.379276 0.00992569 0.0020675 24.1494 16.9894 341.825 151.64 426.47 557.665 557.665 1410.61 1541.8 131.195 752.074 1017.22 562.001 1.22775 215.225 214.879 0.0021237 0.345696 0.414849
0.627407 0.622083 1.12822 0.605452 0.136201 0.379272 0.00992364 0.00206628 24.1483 16.9891 341.825 151.637 426.479 557.665 557.665 1410.62 1541.81 131.186 752.111 1017.23 562.008 1.22732 215.231 214.886 0.00212376 0.345588 0.414907
0.627431 0.622115 1.12823 0.605455 0.136211 0.379268 0.0099216 0.00206507 24.1471 16.9888 341.825 151.635 426.489 557.666 557.666 1410.64 1541.82 131.177 752.148 1017.25 562.016 1.22689 215.238 214.892 0.00212382 0.34548 0.414964
0.627455 0.622147 1.12823 0.605458 0.136221 0.379264 0.00991955 0.00206386 24.146 16.9884 341.824 151.633 426.498 557.666 557.666 1410.66 1541.83 131.168 752.185 1017.26 562.024 1.22647 215.244 214.899 0.00212388 0.345372 0.415022
0.627479 0.622178 1.12823 0.60546 0.136231 0.37926 0.00991751 0.00206265 24.1448 16.9881 341.824 151.63 426.507 557.666 557.666 1410.68 1541.84 131.159 752.222 1017.28 562.032 1.22604 215.25 214.905 0.00212395 0.345264 0.41508
0.627503 0.62221 1.12823 0.605463 0.136241 0.379256 0.00991546 0.00206144 24.1437 16.9878 341.823 151.628 426.517 557.667 557.667 1410.7 1541.85 131.15 752.259 1017.29 562.04 1.22561 215.257 214.911 0.00212401 0.345156 0.415137
0.627527 0.622242 1.12823 0.605465 0.136251 0.379252 0.00991342 0.00206023 24.1425 16.9875 341.823 151.625 426.526 557.667 557.667 1410.72 1541.86 131.141 752.296 1017.31 562.048 1.22519 215.263 214.918 0.00212407 0.345048 0.415195
0.627551 0.622274 1.12823 0.605468 0.13626 0.379249 0.00991137 0.00205901 24.1414 16.9871 341.823 151.623 426.535 557.667 557.667 1410.74 1541.87 131.132 752.333 1017.33 562.056 1.22476 215.269 214.924 0.00212414 0.34494 0.415253
0.627575 0.622305 1.12823 0.60547 0.13627 0.379245 0.00990933 0.0020578 24.1402 16.9868 341.822 151.62 426.545 557.668 557.668 1410.76 1541.88 131.123 752.37 1017.34 562.063 1.22433 215.275 214.931 0.0021242 0.344832 0.41531
0.627599 0.622337 1.12824 0.605473 0.13628 0.379241 0.00990728 0.00205659 24.1391 16.9865 341.822 151.618 426.554 557.668 557.668 1410.78 1541.89 131.114 752.407 1017.36 562.071 1.22391 215.282 214.937 0.00212426 0.344724 0.415368
0.627623 0.622369 1.12824 0.605475 0.13629 0.379237 0.00990524 0.00205538 24.1379 16.9861 341.821 151.616 426.563 557.668 557.668 1410.8 1541.9 131.105 752.443 1017.37 562.079 1.22348 215.288 214.943 0.00212433 0.344616 0.415426
0.627647 0.622401 1.12824 0.605478 0.1363 0.379233 0.0099032 0.00205417 24.1368 16.9858 341.821 151.613 426.573 557.669 557.669 1410.81 1541.91 131.096 752.48 1017.39 562.087 1.22305 215.294 214.95 0.00212439 0.344508 0.415484
0.627671 0.622432 1.12824 0.60548 0.13631 0.379229 0.00990115 0.00205296 24.1356 16.9855 341.82 151.611 426.582 557.669 557.669 1410.83 1541.92 131.087 752.517 1017.4 562.095 1.22263 215.3 214.956 0.00212445 0.344401 0.415541
0.627695 0.622464 1.12824 0.605483 0.13632 0.379225 0.00989911 0.00205176 24.1345 16.9852 341.82 151.608 426.592 557.669 557.669 1410.85 1541.93 131.078 752.554 1017.42 562.103 1.2222 215.307 214.962 0.00212452 0.344293 0.415599
0.627719 0.622496 1.12824 0.605485 0.136329 0.379221 0.00989707 0.00205055 24.1334 16.9848 341.82 151.606 426.601 557.67 557.67 1410.87 1541.94 131.069 752.591 1017.44 562.111 1.22177 215.313 214.969 0.00212458 0.344185 0.415657
0.627743 0.622528 1.12825 0.605488 0.136339 0.379217 0.00989503 0.00204934 24.1322 16.9845 341.819 151.603 426.61 557.67 557.67 1410.89 1541.95 131.06 752.628 1017.45 562.118 1.22135 215.319 214.975 0.00212464 0.344077 0.415714
0.627767 0.62256 1.12825 0.60549 0.136349 0.379213 0.00989298 0.00204813 24.1311 16.9842 341.819 151.601 426.62 557.67 557.67 1410.91 1541.96 131.051 752.665 1017.47 562.126 1.22092 215.326 214.982 0.0021247 0.34397 0.415772
0.627791 0.622591 1.12825 0.605493 0.136359 0.379209 0.00989094 0.00204692 24.1299 16.9839 341.818 151.598 426.629 557.671 557.671 1410.93 1541.97 131.042 752.703 1017.48 562.134 1.22049 215.332 214.988 0.00212477 0.343862 0.41583
0.627815 0.622623 1.12825 0.605495 0.136369 0.379205 0.0098889 0.00204571 24.1288 16.9835 341.818 151.596 426.638 557.671 557.671 1410.95 1541.98 131.033 752.74 1017.5 562.142 1.22007 215.338 214.994 0.00212483 0.343754 0.415888
0.627839 0.622655 1.12825 0.605498 0.136379 0.379201 0.00988686 0.00204451 24.1276 16.9832 341.817 151.594 426.648 557.671 557.671 1410.97 1541.99 131.024 752.777 1017.52 562.15 1.21964 215.344 215.001 0.00212489 0.343647 0.415945
0.627863 0.622687 1.12825 0.6055 0.136389 0.379197 0.00988481 0.0020433 24.1265 16.9829 341.817 151.591 426.657 557.672 557.672 1410.99 1542 131.015 752.814 1017.53 562.158 1.21922 215.351 215.007 0.00212496 0.343539 0.416003
0.627887 0.622718 1.12825 0.605503 0.136399 0.379193 0.00988277 0.00204209 24.1253 16.9826 341.817 151.589 426.666 557.672 557.672 1411 1542.01 131.006 752.851 1017.55 562.166 1.21879 215.357 215.014 0.00212502 0.343432 0.416061
0.627911 0.62275 1.12826 0.605505 0.136408 0.37919 0.00988073 0.00204088 24.1242 16.9822 341.816 151.586 426.676 557.672 557.672 1411.02 1542.02 130.997 752.888 1017.56 562.173 1.21837 215.363 215.02 0.00212508 0.343324 0.416119
0.627935 0.622782 1.12826 0.605508 0.136418 0.379186 0.00987869 0.00203968 24.123 16.9819 341.816 151.584 426.685 557.673 557.673 1411.04 1542.03 130.988 752.925 1017.58 562.181 1.21794 215.37 215.026 0.00212515 0.343216 0.416177
0.627959 0.622814 1.12826 0.60551 0.136428 0.379182 0.00987665 0.00203847 24.1219 16.9816 341.815 151.581 426.694 557.673 557.673 1411.06 1542.04 130.978 752.962 1017.59 562.189 1.21752 215.376 215.033 0.00212521 0.343109 0.416234
0.627983 0.622846 1.12826 0.605513 0.136438 0.379178 0.00987461 0.00203726 24.1207 16.9813 341.815 151.579 426.704 557.673 557.673 1411.08 1542.05 130.969 752.999 1017.61 562.197 1.21709 215.382 215.039 0.00212527 0.343001 0.416292
0.628007 0.622877 1.12826 0.605515 0.136448 0.379174 0.00987257 0.00203606 24.1196 16.9809 341.815 151.576 426.713 557.673 557.673 1411.1 1542.06 130.96 753.036 1017.63 562.205 1.21666 215.388 215.045 0.00212534 0.342894 0.41635
0.628031 0.622909 1.12826 0.605518 0.136458 0.37917 0.00987052 0.00203485 24.1185 16.9806 341.814 151.574 426.722 557.674 557.674 1411.12 1542.07 130.951 753.073 1017.64 562.213 1.21624 215.395 215.052 0.0021254 0.342786 0.416408
0.628055 0.622941 1.12826 0.60552 0.136468 0.379166 0.00986848 0.00203365 24.1173 16.9803 341.814 151.572 426.732 557.674 557.674 1411.14 1542.08 130.942 753.11 1017.66 562.221 1.21581 215.401 215.058 0.00212546 0.342679 0.416466
0.628079 0.622973 1.12827 0.605523 0.136478 0.379162 0.00986644 0.00203244 24.1162 16.9799 341.813 151.569 426.741 557.674 557.674 1411.16 1542.09 130.933 753.147 1017.67 562.228 1.21539 215.407 215.065 0.00212553 0.342572 0.416523
0.628103 0.623005 1.12827 0.605525 0.136487 0.379158 0.0098644 0.00203124 24.115 16.9796 341.813 151.567 426.75 557.675 557.675 1411.18 1542.1 130.924 753.184 1017.69 562.236 1.21496 215.414 215.071 0.00212559 0.342464 0.416581
0.628127 0.623036 1.12827 0.605528 0.136497 0.379154 0.00986236 0.00203003 24.1139 16.9793 341.812 151.564 426.76 557.675 557.675 1411.19 1542.11 130.915 753.221 1017.7 562.244 1.21454 215.42 215.077 0.00212565 0.342357 0.416639
0.628151 0.623068 1.12827 0.60553 0.136507 0.37915 0.00986032 0.00202883 24.1127 16.979 341.812 151.562 426.769 557.675 557.675 1411.21 1542.12 130.906 753.258 1017.72 562.252 1.21412 215.426 215.084 0.00212571 0.34225 0.416697
0.628175 0.6231 1.12827 0.605533 0.136517 0.379146 0.00985828 0.00202762 24.1116 16.9786 341.812 151.559 426.778 557.676 557.676 1411.23 1542.13 130.897 753.295 1017.74 562.26 1.21369 215.432 215.09 0.00212578 0.342142 0.416755
0.628199 0.623132 1.12827 0.605535 0.136527 0.379142 0.00985624 0.00202642 24.1104 16.9783 341.811 151.557 426.788 557.676 557.676 1411.25 1542.14 130.888 753.332 1017.75 562.268 1.21327 215.439 215.097 0.00212584 0.342035 0.416813
0.628223 0.623164 1.12827 0.605537 0.136537 0.379138 0.0098542 0.00202522 24.1093 16.978 341.811 151.555 426.797 557.676 557.676 1411.27 1542.15 130.879 753.369 1017.77 562.276 1.21284 215.445 215.103 0.0021259 0.341928 0.41687
0.628247 0.623195 1.12828 0.60554 0.136547 0.379134 0.00985217 0.00202401 24.1081 16.9777 341.81 151.552 426.807 557.677 557.677 1411.29 1542.16 130.87 753.407 1017.78 562.283 1.21242 215.451 215.109 0.00212597 0.34182 0.416928
0.628271 0.623227 1.12828 0.605542 0.136557 0.37913 0.00985013 0.00202281 24.107 16.9773 341.81 151.55 426.816 557.677 557.677 1411.31 1542.17 130.861 753.444 1017.8 562.291 1.21199 215.457 215.116 0.00212603 0.341713 0.416986
0.628295 0.623259 1.12828 0.605545 0.136567 0.379126 0.00984809 0.00202161 24.1059 16.977 341.81 151.547 426.825 557.677 557.677 1411.33 1542.18 130.852 753.481 1017.81 562.299 1.21157 215.464 215.122 0.00212609 0.341606 0.417044
0.628319 0.623291 1.12828 0.605547 0.136576 0.379122 0.00984605 0.0020204 24.1047 16.9767 341.809 151.545 426.835 557.678 557.678 1411.35 1542.19 130.843 753.518 1017.83 562.307 1.21114 215.47 215.129 0.00212616 0.341499 0.417102
0.628343 0.623323 1.12828 0.60555 0.136586 0.379118 0.00984401 0.0020192 24.1036 16.9764 341.809 151.542 426.844 557.678 557.678 1411.37 1542.2 130.834 753.555 1017.85 562.315 1.21072 215.476 215.135 0.00212622 0.341392 0.41716
0.628367 0.623355 1.12828 0.605552 0.136596 0.379115 0.00984197 0.002018 24.1024 16.976 341.808 151.54 426.853 557.678 557.678 1411.38 1542.21 130.825 753.592 1017.86 562.323 1.2103 215.483 215.141 0.00212628 0.341285 0.417218
0.628392 0.623386 1.12828 0.605555 0.136606 0.379111 0.00983993 0.0020168 24.1013 16.9757 341.808 151.537 426.863 557.679 557.679 1411.4 1542.22 130.816 753.629 1017.88 562.331 1.20987 215.489 215.148 0.00212635 0.341177 0.417276
0.628416 0.623418 1.12829 0.605557 0.136616 0.379107 0.00983789 0.0020156 24.1001 16.9754 341.808 151.535 426.872 557.679 557.679 1411.42 1542.23 130.807 753.666 1017.89 562.338 1.20945 215.495 215.154 0.00212641 0.34107 0.417334
0.62844 0.62345 1.12829 0.60556 0.136626 0.379103 0.00983586 0.0020144 24.099 16.9751 341.807 151.533 426.881 557.679 557.679 1411.44 1542.24 130.798 753.703 1017.91 562.346 1.20903 215.501 215.161 0.00212647 0.340963 0.417392
0.628464 0.623482 1.12829 0.605562 0.136636 0.379099 0.00983382 0.00201319 24.0978 16.9747 341.807 151.53 426.891 557.68 557.68 1411.46 1542.25 130.789 753.74 1017.92 562.354 1.2086 215.508 215.167 0.00212654 0.340856 0.417449
0.628488 0.623514 1.12829 0.605565 0.136646 0.379095 0.00983178 0.00201199 24.0967 16.9744 341.806 151.528 426.9 557.68 557.68 1411.48 1542.26 130.78 753.778 1017.94 562.362 1.20818 215.514 215.173 0.0021266 0.340749 0.417507
0.628512 0.623545 1.12829 0.605567 0.136656 0.379091 0.00982974 0.00201079 24.0956 16.9741 341.806 151.525 426.909 557.68 557.68 1411.5 1542.27 130.771 753.815 1017.96 562.37 1.20775 215.52 215.18 0.00212666 0.340642 0.417565
0.628536 0.623577 1.12829 0.60557 0.136665 0.379087 0.00982771 0.00200959 24.0944 16.9738 341.805 151.523 426.919 557.681 557.681 1411.52 1542.28 130.762 753.852 1017.97 562.378 1.20733 215.527 215.186 0.00212673 0.340535 0.417623
0.62856 0.623609 1.12829 0.605572 0.136675 0.379083 0.00982567 0.00200839 24.0933 16.9734 341.805 151.52 426.928 557.681 557.681 1411.54 1542.29 130.753 753.889 1017.99 562.386 1.20691 215.533 215.192 0.00212679 0.340428 0.417681
0.628584 0.623641 1.1283 0.605575 0.136685 0.379079 0.00982363 0.00200719 24.0921 16.9731 341.805 151.518 426.938 557.681 557.681 1411.56 1542.3 130.744 753.926 1018 562.393 1.20648 215.539 215.199 0.00212685 0.340321 0.417739
0.628608 0.623673 1.1283 0.605577 0.136695 0.379075 0.0098216 0.00200599 24.091 16.9728 341.804 151.515 426.947 557.682 557.682 1411.58 1542.31 130.735 753.963 1018.02 562.401 1.20606 215.545 215.205 0.00212691 0.340215 0.417797
0.628632 0.623705 1.1283 0.605579 0.136705 0.379071 0.00981956 0.00200479 24.0898 16.9725 341.804 151.513 426.956 557.682 557.682 1411.59 1542.32 130.726 754 1018.04 562.409 1.20564 215.552 215.212 0.00212698 0.340108 0.417855
0.628656 0.623736 1.1283 0.605582 0.136715 0.379067 0.00981752 0.00200359 24.0887 16.9721 341.803 151.511 426.966 557.682 557.682 1411.61 1542.33 130.717 754.038 1018.05 562.417 1.20522 215.558 215.218 0.00212704 0.340001 0.417913
0.628681 0.623768 1.1283 0.605584 0.136725 0.379063 0.00981549 0.0020024 24.0876 16.9718 341.803 151.508 426.975 557.683 557.683 1411.63 1542.34 130.708 754.075 1018.07 562.425 1.20479 215.564 215.224 0.0021271 0.339894 0.417971
0.628705 0.6238 1.1283 0.605587 0.136735 0.379059 0.00981345 0.0020012 24.0864 16.9715 341.803 151.506 426.984 557.683 557.683 1411.65 1542.35 130.699 754.112 1018.08 562.433 1.20437 215.571 215.231 0.00212717 0.339787 0.418029
0.628729 0.623832 1.1283 0.605589 0.136745 0.379055 0.00981141 0.002 24.0853 16.9712 341.802 151.503 426.994 557.683 557.683 1411.67 1542.36 130.69 754.149 1018.1 562.441 1.20395 215.577 215.237 0.00212723 0.33968 0.418087
0.628753 0.623864 1.12831 0.605592 0.136755 0.379051 0.00980938 0.0019988 24.0841 16.9708 341.802 151.501 427.003 557.683 557.683 1411.69 1542.37 130.68 754.186 1018.11 562.449 1.20352 215.583 215.244 0.00212729 0.339574 0.418145
0.628777 0.623896 1.12831 0.605594 0.136764 0.379047 0.00980734 0.0019976 24.083 16.9705 341.801 151.498 427.012 557.684 557.684 1411.71 1542.38 130.671 754.223 1018.13 562.456 1.2031 215.589 215.25 0.00212736 0.339467 0.418203
0.628801 0.623928 1.12831 0.605597 0.136774 0.379043 0.00980531 0.00199641 24.0818 16.9702 341.801 151.496 427.022 557.684 557.684 1411.73 1542.39 130.662 754.261 1018.15 562.464 1.20268 215.596 215.256 0.00212742 0.33936 0.418261
0.628825 0.623959 1.12831 0.605599 0.136784 0.379039 0.00980327 0.00199521 24.0807 16.9699 341.801 151.494 427.031 557.684 557.684 1411.75 1542.4 130.653 754.298 1018.16 562.472 1.20226 215.602 215.263 0.00212748 0.339254 0.418319
0.628849 0.623991 1.12831 0.605602 0.136794 0.379035 0.00980124 0.00199401 24.0795 16.9695 341.8 151.491 427.04 557.685 557.685 1411.77 1542.41 130.644 754.335 1018.18 562.48 1.20184 215.608 215.269 0.00212755 0.339147 0.418377
