dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.375274 0.371576 0.812101 0.013408 0.0911385 0.231345 0.00704777 0.00230302 63.362 44.5216 451.175 264.09 310.889 408.34 408.34 1030.12 1127.57 97.4515 394.532 428.734 314.736 1.17632 48.5412 48.2057 48.2057 0.335547 0.750547 0.916495 0.308865 0.0226229 394.532 428.734 314.736 1.17632 0.689663 26.549
0.375091 0.371337 0.811929 0.0134071 0.0910852 0.231319 0.0070548 0.00230715 63.4281 44.5622 451.178 264.187 310.827 408.309 408.309 1029.96 1127.44 97.4826 394.317 428.592 314.654 1.17813 48.5016 48.1655 48.1655 0.336057 0.750183 0.91661 0.308958 0.0226502 394.317 428.592 314.653 1.17813 0.688839 26.5586
0.374909 0.371099 0.811758 0.0134061 0.091032 0.231292 0.00706182 0.00231128 63.4943 44.6029 451.181 264.283 310.764 408.278 408.278 1029.81 1127.32 97.5137 394.102 428.451 314.571 1.17994 48.4619 48.1254 48.1254 0.336568 0.749818 0.916726 0.309052 0.0226774 394.102 428.451 314.571 1.17994 0.688016 26.5683
0.374727 0.37086 0.811586 0.0134051 0.0909788 0.231265 0.00706884 0.00231542 63.5606 44.6437 451.184 264.38 310.702 408.247 408.247 1029.65 1127.19 97.5448 393.887 428.309 314.489 1.18175 48.4223 48.0852 48.0852 0.337078 0.749454 0.91684 0.309145 0.0227046 393.887 428.309 314.489 1.18175 0.687194 26.5779
0.374545 0.370622 0.811414 0.013404 0.0909256 0.231239 0.00707586 0.00231955 63.6271 44.6845 451.188 264.477 310.639 408.215 408.215 1029.49 1127.07 97.5759 393.673 428.167 314.406 1.18356 48.3827 48.0451 48.0451 0.337588 0.749091 0.916955 0.309238 0.0227318 393.673 428.167 314.406 1.18356 0.686374 26.5876
0.374364 0.370383 0.811242 0.013403 0.0908724 0.231212 0.00708287 0.00232369 63.6936 44.7255 451.191 264.574 310.577 408.184 408.184 1029.34 1126.94 97.6069 393.458 428.026 314.324 1.18537 48.3431 48.005 48.005 0.338099 0.748727 0.917068 0.309331 0.022759 393.458 428.026 314.324 1.18537 0.685554 26.5972
0.374182 0.370145 0.81107 0.0134019 0.0908192 0.231185 0.00708988 0.00232783 63.7603 44.7665 451.194 264.671 310.515 408.153 408.153 1029.18 1126.82 97.6378 393.244 427.884 314.241 1.18718 48.3035 47.9649 47.9649 0.33861 0.748364 0.917182 0.309424 0.0227862 393.244 427.884 314.241 1.18718 0.684736 26.6068
0.374001 0.369906 0.810898 0.0134009 0.0907661 0.231158 0.00709689 0.00233196 63.8271 44.8076 451.198 264.768 310.452 408.121 408.121 1029.03 1126.69 97.6688 393.03 427.742 314.159 1.189 48.264 47.9248 47.9248 0.33912 0.748001 0.917295 0.309517 0.0228134 393.03 427.742 314.159 1.189 0.683919 26.6164
0.373819 0.369668 0.810725 0.0133998 0.090713 0.231131 0.0071039 0.0023361 63.894 44.8487 451.201 264.865 310.39 408.09 408.09 1028.87 1126.57 97.6997 392.816 427.601 314.077 1.19081 48.2244 47.8848 47.8848 0.339631 0.747639 0.917407 0.30961 0.0228406 392.816 427.601 314.076 1.19081 0.683103 26.626
0.373638 0.369429 0.810553 0.0133986 0.0906599 0.231104 0.0071109 0.00234024 63.961 44.8899 451.204 264.962 310.328 408.059 408.059 1028.71 1126.44 97.7306 392.602 427.459 313.994 1.19262 48.1849 47.8447 47.8447 0.340142 0.747277 0.917519 0.309703 0.0228678 392.602 427.459 313.994 1.19262 0.682288 26.6356
0.373457 0.369191 0.81038 0.0133975 0.0906068 0.231077 0.0071179 0.00234438 64.0282 44.9313 451.207 265.059 310.266 408.027 408.027 1028.56 1126.32 97.7614 392.389 427.317 313.912 1.19443 48.1453 47.8047 47.8047 0.340653 0.746915 0.91763 0.309796 0.022895 392.389 427.317 313.911 1.19443 0.681475 26.6452
0.373277 0.368953 0.810208 0.0133963 0.0905538 0.23105 0.0071249 0.00234852 64.0954 44.9726 451.211 265.157 310.204 407.996 407.996 1028.4 1126.19 97.7922 392.176 427.175 313.829 1.19625 48.1058 47.7647 47.7646 0.341164 0.746553 0.917741 0.309888 0.0229222 392.176 427.175 313.829 1.19625 0.680662 26.6548
0.373096 0.368715 0.810035 0.0133952 0.0905008 0.231023 0.00713189 0.00235266 64.1628 45.0141 451.214 265.254 310.141 407.964 407.964 1028.25 1126.07 97.8229 391.963 427.033 313.747 1.19806 48.0663 47.7246 47.7246 0.341675 0.746192 0.917852 0.309981 0.0229493 391.962 427.033 313.746 1.19806 0.679851 26.6644
0.372915 0.368476 0.809862 0.013394 0.0904478 0.230996 0.00713888 0.0023568 64.2303 45.0557 451.217 265.351 310.079 407.933 407.933 1028.09 1125.94 97.8536 391.75 426.891 313.664 1.19987 48.0268 47.6846 47.6846 0.342187 0.745831 0.917962 0.310073 0.0229765 391.75 426.891 313.664 1.19987 0.67904 26.6739
0.372735 0.368238 0.809689 0.0133928 0.0903948 0.230969 0.00714587 0.00236094 64.2979 45.0973 451.221 265.449 310.017 407.901 407.901 1027.94 1125.82 97.8843 391.537 426.749 313.581 1.20169 47.9874 47.6447 47.6447 0.342698 0.74547 0.918071 0.310166 0.0230037 391.537 426.749 313.581 1.20169 0.678231 26.6835
0.372555 0.368 0.809516 0.0133915 0.0903419 0.230942 0.00715286 0.00236508 64.3656 45.139 451.224 265.547 309.955 407.87 407.87 1027.78 1125.69 97.915 391.324 426.607 313.499 1.2035 47.9479 47.6047 47.6047 0.343209 0.74511 0.918181 0.310258 0.0230308 391.324 426.607 313.499 1.2035 0.677423 26.6931
0.372375 0.367762 0.809342 0.0133903 0.0902889 0.230915 0.00715984 0.00236922 64.4335 45.1807 451.228 265.644 309.893 407.839 407.839 1027.62 1125.57 97.9456 391.112 426.465 313.416 1.20532 47.9084 47.5647 47.5647 0.343721 0.744749 0.918289 0.31035 0.023058 391.112 426.465 313.416 1.20532 0.676616 26.7026
0.372195 0.367524 0.809169 0.013389 0.090236 0.230887 0.00716682 0.00237336 64.5014 45.2226 451.231 265.742 309.831 407.807 407.807 1027.47 1125.44 97.9762 390.9 426.323 313.334 1.20713 47.869 47.5248 47.5248 0.344233 0.74439 0.918397 0.310442 0.0230851 390.9 426.323 313.334 1.20713 0.67581 26.7122
0.372015 0.367286 0.808995 0.0133877 0.0901831 0.23086 0.0071738 0.0023775 64.5695 45.2645 451.234 265.84 309.769 407.776 407.776 1027.31 1125.32 98.0067 390.688 426.181 313.251 1.20895 47.8296 47.4849 47.4849 0.344744 0.74403 0.918505 0.310534 0.0231123 390.688 426.181 313.251 1.20895 0.675006 26.7217
0.371835 0.367048 0.808822 0.0133864 0.0901303 0.230833 0.00718078 0.00238165 64.6377 45.3065 451.238 265.938 309.707 407.744 407.744 1027.16 1125.19 98.0372 390.476 426.038 313.168 1.21076 47.7902 47.4449 47.4449 0.345256 0.743671 0.918612 0.310626 0.0231394 390.476 426.038 313.168 1.21076 0.674202 26.7312
0.371656 0.36681 0.808648 0.0133851 0.0900775 0.230805 0.00718775 0.00238579 64.706 45.3486 451.241 266.036 309.645 407.713 407.713 1027 1125.07 98.0677 390.265 425.896 313.086 1.21258 47.7508 47.405 47.405 0.345768 0.743312 0.918719 0.310717 0.0231665 390.265 425.896 313.086 1.21258 0.673399 26.7407
0.371476 0.366572 0.808474 0.0133837 0.0900246 0.230778 0.00719472 0.00238993 64.7745 45.3908 451.245 266.134 309.583 407.681 407.681 1026.85 1124.94 98.0981 390.053 425.754 313.003 1.21439 47.7114 47.3651 47.3651 0.34628 0.742953 0.918825 0.310809 0.0231936 390.053 425.754 313.003 1.21439 0.672598 26.7502
0.371297 0.366334 0.8083 0.0133824 0.0899719 0.23075 0.00720169 0.00239408 64.843 45.433 451.248 266.232 309.521 407.65 407.65 1026.69 1124.82 98.1285 389.842 425.611 312.92 1.21621 47.6721 47.3253 47.3253 0.346792 0.742594 0.918931 0.310901 0.0232208 389.842 425.611 312.92 1.21621 0.671797 26.7597
0.371118 0.366096 0.808125 0.013381 0.0899191 0.230723 0.00720865 0.00239822 64.9117 45.4754 451.252 266.33 309.459 407.618 407.618 1026.54 1124.69 98.1589 389.631 425.469 312.838 1.21802 47.6327 47.2854 47.2854 0.347304 0.742236 0.919036 0.310992 0.0232479 389.631 425.469 312.838 1.21802 0.670998 26.7692
0.370939 0.365858 0.807951 0.0133796 0.0898663 0.230695 0.00721561 0.00240237 64.9805 45.5178 451.255 266.429 309.397 407.586 407.586 1026.38 1124.57 98.1892 389.42 425.326 312.755 1.21984 47.5934 47.2456 47.2456 0.347816 0.741878 0.919141 0.311083 0.023275 389.42 425.326 312.755 1.21984 0.6702 26.7787
0.37076 0.36562 0.807777 0.0133782 0.0898136 0.230668 0.00722257 0.00240651 65.0494 45.5602 451.259 266.527 309.335 407.555 407.555 1026.23 1124.44 98.2195 389.21 425.184 312.672 1.22166 47.554 47.2057 47.2057 0.348329 0.741521 0.919245 0.311175 0.0233021 389.21 425.184 312.672 1.22166 0.669402 26.7882
0.370582 0.365382 0.807602 0.0133767 0.0897609 0.23064 0.00722952 0.00241066 65.1185 45.6028 451.262 266.626 309.274 407.523 407.523 1026.07 1124.32 98.2497 388.999 425.041 312.59 1.22347 47.5147 47.1659 47.1659 0.348841 0.741163 0.919349 0.311266 0.0233292 388.999 425.041 312.59 1.22347 0.668606 26.7977
0.370403 0.365144 0.807427 0.0133753 0.0897082 0.230612 0.00723648 0.00241481 65.1877 45.6455 451.266 266.724 309.212 407.492 407.492 1025.92 1124.19 98.2799 388.789 424.899 312.507 1.22529 47.4754 47.1261 47.1261 0.349353 0.740806 0.919452 0.311357 0.0233563 388.789 424.899 312.507 1.22529 0.667811 26.8071
0.370225 0.364906 0.807252 0.0133738 0.0896556 0.230585 0.00724343 0.00241895 65.2569 45.6882 451.269 266.823 309.15 407.46 407.46 1025.76 1124.07 98.3101 388.579 424.756 312.424 1.22711 47.4362 47.0863 47.0863 0.349866 0.740449 0.919555 0.311448 0.0233833 388.579 424.756 312.424 1.22711 0.667017 26.8166
0.370046 0.364669 0.807078 0.0133723 0.089603 0.230557 0.00725037 0.0024231 65.3263 45.731 451.273 266.922 309.088 407.428 407.428 1025.6 1123.94 98.3403 388.369 424.614 312.341 1.22892 47.3969 47.0465 47.0465 0.350378 0.740093 0.919658 0.311539 0.0234104 388.369 424.614 312.341 1.22892 0.666224 26.8261
0.369868 0.364431 0.806902 0.0133708 0.0895504 0.230529 0.00725732 0.00242725 65.3959 45.7739 451.276 267.02 309.026 407.397 407.397 1025.45 1123.82 98.3704 388.159 424.471 312.259 1.23074 47.3576 47.0067 47.0067 0.350891 0.739737 0.91976 0.31163 0.0234375 388.159 424.471 312.258 1.23074 0.665432 26.8355
0.36969 0.364193 0.806727 0.0133693 0.0894978 0.230501 0.00726426 0.0024314 65.4655 45.8168 451.28 267.119 308.965 407.365 407.365 1025.29 1123.69 98.4004 387.949 424.328 312.176 1.23256 47.3184 46.967 46.967 0.351404 0.739381 0.919861 0.31172 0.0234646 387.949 424.328 312.176 1.23256 0.664642 26.8449
0.369512 0.363955 0.806552 0.0133677 0.0894452 0.230473 0.00727119 0.00243554 65.5353 45.8599 451.284 267.218 308.903 407.333 407.333 1025.14 1123.57 98.4305 387.74 424.185 312.093 1.23438 47.2792 46.9272 46.9272 0.351916 0.739025 0.919962 0.311811 0.0234916 387.74 424.185 312.093 1.23438 0.663852 26.8544
0.369335 0.363717 0.806376 0.0133661 0.0893927 0.230445 0.00727813 0.00243969 65.6052 45.903 451.287 267.317 308.841 407.302 407.302 1024.98 1123.44 98.4605 387.531 424.042 312.01 1.23619 47.2399 46.8875 46.8875 0.352429 0.73867 0.920063 0.311902 0.0235187 387.531 424.042 312.01 1.23619 0.663063 26.8638
0.369157 0.36348 0.806201 0.0133646 0.0893401 0.230417 0.00728506 0.00244384 65.6752 45.9462 451.291 267.416 308.78 407.27 407.27 1024.83 1123.32 98.4904 387.322 423.9 311.927 1.23801 47.2007 46.8478 46.8478 0.352942 0.738314 0.920163 0.311992 0.0235457 387.322 423.9 311.927 1.23801 0.662275 26.8732
0.36898 0.363242 0.806025 0.0133629 0.0892876 0.230389 0.00729199 0.00244799 65.7454 45.9895 451.294 267.516 308.718 407.238 407.238 1024.67 1123.19 98.5204 387.113 423.757 311.844 1.23983 47.1615 46.8081 46.8081 0.353455 0.737959 0.920263 0.312082 0.0235728 387.113 423.757 311.844 1.23983 0.661488 26.8826
0.368802 0.363004 0.805849 0.0133613 0.0892352 0.230361 0.00729891 0.00245214 65.8156 46.0329 451.298 267.615 308.656 407.207 407.207 1024.52 1123.07 98.5503 386.904 423.614 311.761 1.24165 47.1224 46.7684 46.7684 0.353968 0.737605 0.920362 0.312173 0.0235998 386.904 423.614 311.761 1.24165 0.660703 26.892
0.368625 0.362767 0.805673 0.0133597 0.0891827 0.230333 0.00730584 0.00245629 65.886 46.0763 451.302 267.714 308.595 407.175 407.175 1024.36 1122.94 98.5801 386.696 423.471 311.679 1.24347 47.0832 46.7287 46.7287 0.354481 0.73725 0.920461 0.312263 0.0236268 386.696 423.471 311.678 1.24347 0.659918 26.9014
0.368448 0.362529 0.805497 0.013358 0.0891303 0.230305 0.00731276 0.00246044 65.9566 46.1199 451.305 267.814 308.533 407.143 407.143 1024.21 1122.82 98.6099 386.487 423.328 311.596 1.24528 47.0441 46.6891 46.6891 0.354995 0.736896 0.920559 0.312353 0.0236539 386.487 423.328 311.595 1.24528 0.659135 26.9108
0.368271 0.362291 0.805321 0.0133563 0.0890779 0.230277 0.00731967 0.00246459 66.0272 46.1635 451.309 267.913 308.472 407.112 407.112 1024.06 1122.69 98.6397 386.279 423.184 311.513 1.2471 47.0049 46.6494 46.6494 0.355508 0.736542 0.920656 0.312443 0.0236809 386.279 423.184 311.513 1.2471 0.658352 26.9202
0.368094 0.362054 0.805144 0.0133546 0.0890255 0.230248 0.00732659 0.00246874 66.098 46.2072 451.313 268.013 308.41 407.08 407.08 1023.9 1122.57 98.6695 386.071 423.041 311.43 1.24892 46.9658 46.6098 46.6098 0.356021 0.736189 0.920754 0.312533 0.0237079 386.071 423.041 311.43 1.24892 0.65757 26.9296
0.367918 0.361816 0.804968 0.0133529 0.0889731 0.23022 0.0073335 0.00247289 66.1689 46.251 451.316 268.112 308.349 407.048 407.048 1023.75 1122.44 98.6992 385.863 422.898 311.347 1.25074 46.9267 46.5702 46.5702 0.356534 0.735835 0.920851 0.312622 0.0237349 385.863 422.898 311.347 1.25074 0.65679 26.9389
0.367741 0.361579 0.804791 0.0133512 0.0889208 0.230192 0.00734041 0.00247704 66.2399 46.2949 451.32 268.212 308.287 407.016 407.016 1023.59 1122.32 98.7289 385.656 422.755 311.264 1.25256 46.8876 46.5306 46.5306 0.357048 0.735482 0.920947 0.312712 0.0237619 385.656 422.755 311.264 1.25256 0.65601 26.9483
0.367565 0.361341 0.804614 0.0133494 0.0888685 0.230163 0.00734731 0.00248119 66.3111 46.3388 451.324 268.312 308.226 406.984 406.984 1023.44 1122.19 98.7585 385.448 422.612 311.181 1.25438 46.8485 46.491 46.491 0.357561 0.735129 0.921043 0.312802 0.0237889 385.448 422.612 311.181 1.25438 0.655232 26.9576
0.367388 0.361104 0.804438 0.0133477 0.0888162 0.230135 0.00735421 0.00248534 66.3824 46.3829 451.328 268.412 308.165 406.953 406.953 1023.28 1122.07 98.7881 385.241 422.468 311.098 1.2562 46.8095 46.4514 46.4514 0.358075 0.734777 0.921138 0.312891 0.0238159 385.241 422.468 311.098 1.2562 0.654454 26.967
0.367212 0.360866 0.804261 0.0133459 0.0887639 0.230106 0.00736111 0.0024895 66.4538 46.427 451.331 268.512 308.103 406.921 406.921 1023.13 1121.94 98.8177 385.034 422.325 311.015 1.25802 46.7704 46.4118 46.4118 0.358589 0.734425 0.921233 0.312981 0.0238429 385.034 422.325 311.015 1.25802 0.653678 26.9763
0.367036 0.360628 0.804083 0.0133441 0.0887116 0.230078 0.007368 0.00249365 66.5253 46.4712 451.335 268.612 308.042 406.889 406.889 1022.97 1121.82 98.8472 384.827 422.181 310.932 1.25984 46.7314 46.3723 46.3723 0.359102 0.734072 0.921328 0.31307 0.0238698 384.827 422.181 310.932 1.25984 0.652902 26.9856
0.36686 0.360391 0.803906 0.0133422 0.0886594 0.230049 0.0073749 0.0024978 66.597 46.5155 451.339 268.712 307.981 406.857 406.857 1022.82 1121.69 98.8767 384.62 422.038 310.849 1.26166 46.6923 46.3327 46.3327 0.359616 0.733721 0.921422 0.313159 0.0238968 384.62 422.038 310.848 1.26166 0.652128 26.995
0.366684 0.360153 0.803729 0.0133404 0.0886072 0.230021 0.00738179 0.00250195 66.6688 46.5599 451.343 268.812 307.919 406.825 406.825 1022.66 1121.57 98.9062 384.413 421.894 310.766 1.26348 46.6533 46.2932 46.2932 0.36013 0.733369 0.921515 0.313248 0.0239238 384.413 421.894 310.765 1.26348 0.651354 27.0043
0.366509 0.359916 0.803551 0.0133385 0.088555 0.229992 0.00738867 0.0025061 66.7407 46.6044 451.347 268.912 307.858 406.794 406.794 1022.51 1121.44 98.9356 384.207 421.751 310.682 1.2653 46.6143 46.2537 46.2537 0.360643 0.733018 0.921608 0.313337 0.0239507 384.207 421.751 310.682 1.2653 0.650581 27.0136
0.366333 0.359678 0.803373 0.0133366 0.0885029 0.229963 0.00739555 0.00251026 66.8128 46.6489 451.35 269.013 307.797 406.762 406.762 1022.36 1121.32 98.965 384 421.607 310.599 1.26712 46.5753 46.2142 46.2142 0.361157 0.732667 0.921701 0.313426 0.0239777 384 421.607 310.599 1.26712 0.64981 27.0229
0.366158 0.359441 0.803196 0.0133347 0.0884507 0.229934 0.00740243 0.00251441 66.8849 46.6935 451.354 269.113 307.735 406.73 406.73 1022.2 1121.19 98.9943 383.794 421.463 310.516 1.26894 46.5364 46.1747 46.1747 0.361671 0.732316 0.921793 0.313515 0.0240046 383.794 421.463 310.516 1.26894 0.649039 27.0322
0.365983 0.359203 0.803018 0.0133328 0.0883986 0.229906 0.00740931 0.00251856 66.9573 46.7383 451.358 269.214 307.674 406.698 406.698 1022.05 1121.07 99.0237 383.588 421.32 310.433 1.27076 46.4974 46.1352 46.1352 0.362185 0.731965 0.921884 0.313604 0.0240315 383.588 421.32 310.433 1.27076 0.64827 27.0415
0.365807 0.358966 0.80284 0.0133309 0.0883465 0.229877 0.00741618 0.00252272 67.0297 46.7831 451.362 269.314 307.613 406.666 406.666 1021.89 1120.94 99.0529 383.382 421.176 310.35 1.27258 46.4585 46.0958 46.0958 0.362699 0.731615 0.921976 0.313693 0.0240585 383.382 421.176 310.35 1.27258 0.647501 27.0507
0.365632 0.358728 0.802661 0.0133289 0.0882944 0.229848 0.00742306 0.00252687 67.1023 46.828 451.366 269.415 307.552 406.634 406.634 1021.74 1120.82 99.0822 383.177 421.032 310.267 1.2744 46.4195 46.0563 46.0563 0.363213 0.731265 0.922066 0.313781 0.0240854 383.177 421.032 310.267 1.2744 0.646733 27.06
0.365457 0.358491 0.802483 0.0133269 0.0882424 0.229819 0.00742992 0.00253102 67.175 46.8729 451.37 269.516 307.491 406.602 406.602 1021.58 1120.69 99.1114 382.971 420.888 310.183 1.27622 46.3806 46.0169 46.0169 0.363727 0.730915 0.922157 0.31387 0.0241123 382.971 420.888 310.183 1.27622 0.645966 27.0693
0.365283 0.358254 0.802304 0.013325 0.0881903 0.22979 0.00743679 0.00253517 67.2478 46.918 451.374 269.617 307.43 406.57 406.57 1021.43 1120.57 99.1406 382.766 420.744 310.1 1.27804 46.3417 45.9775 45.9775 0.364241 0.730565 0.922246 0.313958 0.0241392 382.766 420.744 310.1 1.27804 0.645201 27.0785
0.365108 0.358016 0.802126 0.0133229 0.0881383 0.229761 0.00744365 0.00253933 67.3208 46.9632 451.378 269.718 307.369 406.538 406.538 1021.28 1120.44 99.1697 382.561 420.6 310.017 1.27986 46.3028 45.938 45.938 0.364756 0.730216 0.922336 0.314047 0.0241661 382.56 420.6 310.017 1.27986 0.644436 27.0878
0.364933 0.357779 0.801947 0.0133209 0.0880863 0.229732 0.0074505 0.00254348 67.3939 47.0084 451.382 269.819 307.307 406.506 406.506 1021.12 1120.32 99.1988 382.355 420.456 309.934 1.28168 46.2639 45.8987 45.8987 0.36527 0.729867 0.922424 0.314135 0.024193 382.355 420.456 309.934 1.28168 0.643672 27.097
0.364759 0.357541 0.801768 0.0133189 0.0880343 0.229703 0.00745736 0.00254763 67.4671 47.0537 451.386 269.92 307.246 406.474 406.474 1020.97 1120.19 99.2279 382.151 420.312 309.851 1.2835 46.2251 45.8593 45.8593 0.365784 0.729518 0.922513 0.314223 0.0242199 382.151 420.312 309.85 1.2835 0.642909 27.1063
0.364585 0.357304 0.801589 0.0133168 0.0879824 0.229674 0.00746421 0.00255179 67.5405 47.0992 451.39 270.021 307.185 406.442 406.442 1020.81 1120.07 99.2569 381.946 420.168 309.767 1.28532 46.1862 45.8199 45.8199 0.366298 0.729169 0.922601 0.314311 0.0242468 381.946 420.168 309.767 1.28532 0.642147 27.1155
0.36441 0.357066 0.80141 0.0133147 0.0879305 0.229645 0.00747106 0.00255594 67.614 47.1447 451.394 270.122 307.124 406.41 406.41 1020.66 1119.94 99.2859 381.741 420.023 309.684 1.28714 46.1474 45.7806 45.7806 0.366813 0.728821 0.922688 0.314399 0.0242736 381.741 420.023 309.684 1.28714 0.641386 27.1247
0.364236 0.356829 0.801231 0.0133126 0.0878786 0.229615 0.0074779 0.00256009 67.6877 47.1903 451.398 270.224 307.063 406.378 406.378 1020.51 1119.82 99.3149 381.537 419.879 309.601 1.28896 46.1085 45.7412 45.7412 0.367327 0.728473 0.922775 0.314487 0.0243005 381.537 419.879 309.601 1.28896 0.640626 27.1339
0.364062 0.356592 0.801051 0.0133105 0.0878267 0.229586 0.00748474 0.00256425 67.7614 47.236 451.402 270.325 307.002 406.346 406.346 1020.35 1119.69 99.3438 381.333 419.735 309.517 1.29078 46.0697 45.7019 45.7019 0.367842 0.728125 0.922862 0.314575 0.0243274 381.333 419.735 309.517 1.29078 0.639867 27.1431
0.363888 0.356354 0.800872 0.0133084 0.0877748 0.229557 0.00749158 0.0025684 67.8353 47.2817 451.406 270.427 306.942 406.314 406.314 1020.2 1119.57 99.3727 381.129 419.59 309.434 1.29261 46.0309 45.6626 45.6626 0.368356 0.727777 0.922948 0.314662 0.0243542 381.129 419.59 309.434 1.29261 0.639109 27.1523
0.363715 0.356117 0.800692 0.0133062 0.087723 0.229528 0.00749842 0.00257256 67.9094 47.3276 451.41 270.528 306.881 406.282 406.282 1020.04 1119.44 99.4016 380.925 419.446 309.351 1.29443 45.9921 45.6233 45.6233 0.36887 0.72743 0.923033 0.31475 0.0243811 380.925 419.446 309.351 1.29443 0.638352 27.1615
0.363541 0.355879 0.800512 0.013304 0.0876712 0.229498 0.00750525 0.00257671 67.9836 47.3736 451.414 270.63 306.82 406.25 406.25 1019.89 1119.32 99.4304 380.721 419.302 309.267 1.29625 45.9534 45.584 45.584 0.369385 0.727082 0.923118 0.314837 0.0244079 380.721 419.302 309.267 1.29625 0.637595 27.1707
