dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.403765 0.399333 0.867852 0.0322903 0.0957021 0.254581 0.00883847 0.00327526 54.5831 37.9902 447.177 238.85 322.37 429.41 429.41 1074.15 1181.19 107.041 432.895 477.797 346.671 1.60392 66.0318 65.5762 65.5762 0.455668 0.80753 1.03167 0.320764 0.0279996 432.895 477.797 346.671 1.60392 0.645331 27.2477
0.403604 0.39912 0.867692 0.0322781 0.0956547 0.254557 0.00884605 0.00328018 54.6295 38.0181 447.181 238.922 322.309 429.378 429.378 1074 1181.07 107.069 432.695 477.658 346.594 1.60606 65.989 65.5327 65.5327 0.456275 0.807207 1.03178 0.320852 0.0280292 432.695 477.658 346.594 1.60606 0.644687 27.2571
0.403442 0.398908 0.867531 0.0322659 0.0956074 0.254533 0.00885362 0.0032851 54.6759 38.0459 447.185 238.993 322.248 429.346 429.346 1073.84 1180.94 107.097 432.496 477.518 346.517 1.60821 65.9461 65.4892 65.4892 0.456882 0.806884 1.03189 0.320941 0.0280587 432.496 477.518 346.517 1.60821 0.644043 27.2665
0.403281 0.398696 0.86737 0.0322536 0.0955601 0.254508 0.00886119 0.00329001 54.7224 38.0738 447.189 239.065 322.188 429.314 429.314 1073.69 1180.82 107.126 432.296 477.379 346.44 1.61035 65.9033 65.4458 65.4458 0.457489 0.806561 1.03201 0.32103 0.0280882 432.296 477.379 346.44 1.61035 0.643401 27.2759
0.40312 0.398484 0.86721 0.0322413 0.0955129 0.254484 0.00886876 0.00329493 54.7689 38.1017 447.194 239.137 322.127 429.281 429.281 1073.54 1180.69 107.154 432.097 477.239 346.363 1.61249 65.8604 65.4023 65.4023 0.458096 0.806239 1.03212 0.321118 0.0281178 432.097 477.239 346.362 1.61249 0.642759 27.2853
0.402958 0.398272 0.867049 0.032229 0.0954656 0.254459 0.00887633 0.00329985 54.8155 38.1297 447.198 239.209 322.067 429.249 429.249 1073.38 1180.57 107.182 431.898 477.1 346.285 1.61464 65.8176 65.3589 65.3589 0.458704 0.805917 1.03223 0.321207 0.0281473 431.898 477.1 346.285 1.61464 0.642118 27.2946
0.402797 0.39806 0.866888 0.0322167 0.0954184 0.254435 0.00888389 0.00330477 54.8622 38.1577 447.202 239.281 322.006 429.217 429.217 1073.23 1180.44 107.21 431.699 476.96 346.208 1.61678 65.7748 65.3155 65.3155 0.459311 0.805595 1.03235 0.321295 0.0281768 431.699 476.96 346.208 1.61678 0.641477 27.304
0.402637 0.397848 0.866727 0.0322044 0.0953712 0.25441 0.00889145 0.00330969 54.9089 38.1858 447.206 239.353 321.946 429.185 429.185 1073.08 1180.32 107.239 431.501 476.821 346.131 1.61892 65.732 65.2721 65.2721 0.459918 0.805273 1.03246 0.321383 0.0282063 431.501 476.821 346.131 1.61892 0.640838 27.3134
0.402476 0.397636 0.866566 0.0321921 0.095324 0.254386 0.008899 0.0033146 54.9557 38.2139 447.211 239.425 321.886 429.152 429.152 1072.92 1180.19 107.267 431.302 476.681 346.054 1.62107 65.6892 65.2287 65.2287 0.460526 0.804952 1.03257 0.321472 0.0282358 431.302 476.681 346.054 1.62107 0.640199 27.3227
0.402315 0.397424 0.866405 0.0321797 0.0952769 0.254361 0.00890656 0.00331952 55.0026 38.2421 447.215 239.497 321.825 429.12 429.12 1072.77 1180.07 107.295 431.104 476.542 345.977 1.62321 65.6464 65.1853 65.1853 0.461133 0.804631 1.03268 0.32156 0.0282653 431.104 476.542 345.976 1.62321 0.639562 27.3321
0.402155 0.397212 0.866244 0.0321674 0.0952297 0.254336 0.00891411 0.00332444 55.0495 38.2702 447.219 239.569 321.765 429.088 429.088 1072.62 1179.94 107.323 430.906 476.402 345.899 1.62536 65.6037 65.142 65.1419 0.461741 0.80431 1.03279 0.321648 0.0282948 430.906 476.402 345.899 1.62536 0.638925 27.3414
0.401995 0.397001 0.866083 0.032155 0.0951826 0.254312 0.00892166 0.00332936 55.0965 38.2985 447.224 239.641 321.704 429.055 429.055 1072.46 1179.82 107.351 430.708 476.263 345.822 1.6275 65.5609 65.0986 65.0986 0.462349 0.803989 1.0329 0.321736 0.0283243 430.708 476.263 345.822 1.6275 0.638288 27.3508
0.401835 0.396789 0.865921 0.0321426 0.0951355 0.254287 0.0089292 0.00333428 55.1435 38.3267 447.228 239.713 321.644 429.023 429.023 1072.31 1179.69 107.379 430.51 476.123 345.745 1.62964 65.5182 65.0553 65.0552 0.462956 0.803669 1.03301 0.321824 0.0283538 430.51 476.123 345.745 1.62964 0.637653 27.3601
0.401674 0.396577 0.86576 0.0321301 0.0950885 0.254262 0.00893674 0.00333919 55.1906 38.355 447.232 239.785 321.584 428.991 428.991 1072.16 1179.57 107.407 430.313 475.983 345.668 1.63179 65.4755 65.0119 65.0119 0.463564 0.803349 1.03312 0.321912 0.0283833 430.313 475.983 345.667 1.63179 0.637019 27.3694
0.401515 0.396366 0.865599 0.0321177 0.0950415 0.254238 0.00894428 0.00334411 55.2378 38.3834 447.236 239.858 321.524 428.958 428.958 1072.01 1179.44 107.435 430.116 475.844 345.59 1.63393 65.4328 64.9686 64.9686 0.464172 0.803029 1.03323 0.321999 0.0284127 430.116 475.844 345.59 1.63393 0.636385 27.3788
0.401355 0.396155 0.865437 0.0321053 0.0949944 0.254213 0.00895182 0.00334903 55.285 38.4118 447.241 239.93 321.463 428.926 428.926 1071.85 1179.32 107.463 429.918 475.704 345.513 1.63608 65.3901 64.9253 64.9253 0.46478 0.80271 1.03334 0.322087 0.0284422 429.918 475.704 345.513 1.63608 0.635752 27.3881
0.401195 0.395943 0.865275 0.0320928 0.0949474 0.254188 0.00895935 0.00335395 55.3323 38.4402 447.245 240.002 321.403 428.894 428.894 1071.7 1179.19 107.491 429.721 475.565 345.436 1.63822 65.3474 64.882 64.882 0.465388 0.80239 1.03345 0.322175 0.0284716 429.721 475.565 345.436 1.63822 0.63512 27.3974
0.401036 0.395732 0.865114 0.0320803 0.0949005 0.254163 0.00896688 0.00335887 55.3797 38.4687 447.249 240.075 321.343 428.861 428.861 1071.55 1179.07 107.518 429.525 475.425 345.359 1.64037 65.3047 64.8387 64.8387 0.465996 0.802071 1.03356 0.322262 0.0285011 429.525 475.425 345.358 1.64037 0.634488 27.4067
0.400876 0.395521 0.864952 0.0320678 0.0948535 0.254138 0.0089744 0.00336378 55.4271 38.4972 447.254 240.147 321.283 428.829 428.829 1071.39 1178.94 107.546 429.328 475.285 345.281 1.64251 65.2621 64.7955 64.7954 0.466605 0.801752 1.03366 0.32235 0.0285305 429.328 475.285 345.281 1.64251 0.633858 27.416
0.400717 0.39531 0.86479 0.0320553 0.0948066 0.254113 0.00898193 0.0033687 55.4746 38.5257 447.258 240.22 321.222 428.796 428.796 1071.24 1178.82 107.574 429.131 475.146 345.204 1.64466 65.2194 64.7522 64.7522 0.467213 0.801434 1.03377 0.322437 0.02856 429.131 475.146 345.204 1.64466 0.633228 27.4253
0.400558 0.395099 0.864628 0.0320428 0.0947597 0.254088 0.00898945 0.00337362 55.5222 38.5543 447.263 240.292 321.162 428.764 428.764 1071.09 1178.69 107.602 428.935 475.006 345.127 1.64681 65.1768 64.709 64.7089 0.467821 0.801116 1.03388 0.322524 0.0285894 428.935 475.006 345.127 1.64681 0.632599 27.4346
0.400399 0.394888 0.864466 0.0320302 0.0947128 0.254063 0.00899696 0.00337854 55.5698 38.583 447.267 240.365 321.102 428.731 428.731 1070.94 1178.57 107.629 428.739 474.866 345.05 1.64895 65.1341 64.6657 64.6657 0.46843 0.800798 1.03398 0.322611 0.0286189 428.739 474.866 345.049 1.64895 0.631971 27.4439
0.40024 0.394677 0.864304 0.0320177 0.094666 0.254038 0.00900448 0.00338346 55.6175 38.6117 447.271 240.437 321.042 428.699 428.699 1070.78 1178.44 107.657 428.543 474.727 344.972 1.6511 65.0915 64.6225 64.6225 0.469038 0.80048 1.03409 0.322698 0.0286483 428.543 474.727 344.972 1.6511 0.631344 27.4531
0.400081 0.394466 0.864142 0.0320051 0.0946192 0.254013 0.00901199 0.00338837 55.6652 38.6404 447.276 240.51 320.982 428.667 428.667 1070.63 1178.32 107.685 428.347 474.587 344.895 1.65324 65.0489 64.5793 64.5793 0.469647 0.800163 1.0342 0.322786 0.0286777 428.347 474.587 344.895 1.65324 0.630717 27.4624
0.399923 0.394255 0.86398 0.0319925 0.0945724 0.253988 0.0090195 0.00339329 55.713 38.6692 447.28 240.583 320.922 428.634 428.634 1070.48 1178.19 107.712 428.152 474.447 344.818 1.65539 65.0063 64.5361 64.5361 0.470255 0.799845 1.0343 0.322872 0.0287071 428.152 474.447 344.818 1.65539 0.630092 27.4717
0.399764 0.394045 0.863818 0.0319799 0.0945256 0.253963 0.009027 0.00339821 55.7609 38.698 447.284 240.655 320.862 428.602 428.602 1070.32 1178.07 107.74 427.956 474.308 344.74 1.65753 64.9638 64.4929 64.4929 0.470864 0.799528 1.03441 0.322959 0.0287365 427.956 474.308 344.74 1.65753 0.629467 27.4809
0.399606 0.393834 0.863655 0.0319673 0.0944788 0.253938 0.00903451 0.00340313 55.8089 38.7268 447.289 240.728 320.802 428.569 428.569 1070.17 1177.94 107.768 427.761 474.168 344.663 1.65968 64.9212 64.4497 64.4497 0.471473 0.799212 1.03451 0.323046 0.0287659 427.761 474.168 344.663 1.65968 0.628842 27.4902
0.399448 0.393623 0.863493 0.0319547 0.0944321 0.253913 0.009042 0.00340804 55.8569 38.7557 447.293 240.801 320.742 428.537 428.537 1070.02 1177.82 107.795 427.566 474.028 344.586 1.66183 64.8786 64.4066 64.4066 0.472081 0.798895 1.03462 0.323133 0.0287953 427.566 474.028 344.586 1.66183 0.628219 27.4994
0.399289 0.393413 0.863331 0.031942 0.0943854 0.253887 0.0090495 0.00341296 55.9049 38.7846 447.298 240.874 320.682 428.504 428.504 1069.87 1177.69 107.823 427.371 473.889 344.509 1.66397 64.8361 64.3634 64.3634 0.47269 0.798579 1.03472 0.32322 0.0288247 427.371 473.889 344.508 1.66397 0.627596 27.5087
0.399131 0.393202 0.863168 0.0319294 0.0943387 0.253862 0.00905699 0.00341788 55.9531 38.8136 447.302 240.947 320.622 428.472 428.472 1069.71 1177.57 107.85 427.176 473.749 344.431 1.66612 64.7936 64.3203 64.3203 0.473299 0.798263 1.03482 0.323306 0.0288541 427.176 473.749 344.431 1.66612 0.626975 27.5179
0.398974 0.392992 0.863005 0.0319167 0.094292 0.253837 0.00906448 0.00342279 56.0013 38.8426 447.306 241.02 320.562 428.439 428.439 1069.56 1177.44 107.878 426.982 473.609 344.354 1.66827 64.7511 64.2772 64.2771 0.473908 0.797947 1.03493 0.323393 0.0288835 426.982 473.609 344.354 1.66827 0.626353 27.5271
0.398816 0.392782 0.862843 0.031904 0.0942453 0.253812 0.00907197 0.00342771 56.0496 38.8717 447.311 241.093 320.502 428.407 428.407 1069.41 1177.32 107.905 426.787 473.469 344.277 1.67041 64.7086 64.234 64.234 0.474517 0.797632 1.03503 0.323479 0.0289128 426.787 473.469 344.276 1.67041 0.625733 27.5364
0.398658 0.392571 0.86268 0.0318913 0.0941987 0.253786 0.00907945 0.00343263 56.0979 38.9008 447.315 241.166 320.442 428.374 428.374 1069.26 1177.19 107.932 426.593 473.33 344.199 1.67256 64.6661 64.1909 64.1909 0.475126 0.797316 1.03513 0.323565 0.0289422 426.593 473.33 344.199 1.67256 0.625114 27.5456
0.398501 0.392361 0.862517 0.0318785 0.0941521 0.253761 0.00908693 0.00343754 56.1463 38.93 447.32 241.239 320.382 428.342 428.342 1069.11 1177.07 107.96 426.399 473.19 344.122 1.67471 64.6236 64.1479 64.1478 0.475735 0.797001 1.03523 0.323652 0.0289716 426.399 473.19 344.122 1.67471 0.624495 27.5548
0.398343 0.392151 0.862354 0.0318658 0.0941055 0.253735 0.00909441 0.00344246 56.1948 38.9592 447.324 241.312 320.322 428.309 428.309 1068.95 1176.94 107.987 426.205 473.05 344.045 1.67686 64.5811 64.1048 64.1048 0.476345 0.796687 1.03533 0.323738 0.0290009 426.205 473.05 344.044 1.67686 0.623877 27.564
0.398186 0.391941 0.862191 0.031853 0.094059 0.25371 0.00910188 0.00344737 56.2433 38.9884 447.329 241.385 320.262 428.276 428.276 1068.8 1176.82 108.014 426.011 472.91 343.967 1.679 64.5387 64.0617 64.0617 0.476954 0.796372 1.03543 0.323824 0.0290303 426.011 472.91 343.967 1.679 0.62326 27.5732
0.398029 0.391731 0.862028 0.0318403 0.0940124 0.253684 0.00910935 0.00345229 56.2919 39.0177 447.333 241.459 320.202 428.244 428.244 1068.65 1176.69 108.042 425.818 472.771 343.89 1.68115 64.4962 64.0187 64.0186 0.477563 0.796058 1.03554 0.32391 0.0290596 425.818 472.771 343.89 1.68115 0.622643 27.5824
0.397872 0.391521 0.861865 0.0318275 0.0939659 0.253659 0.00911682 0.00345721 56.3406 39.047 447.338 241.532 320.142 428.211 428.211 1068.5 1176.57 108.069 425.624 472.631 343.813 1.6833 64.4538 63.9756 63.9756 0.478172 0.795744 1.03564 0.323996 0.0290889 425.624 472.631 343.812 1.6833 0.622027 27.5916
0.397715 0.391311 0.861702 0.0318147 0.0939194 0.253633 0.00912429 0.00346212 56.3893 39.0764 447.342 241.605 320.083 428.179 428.179 1068.34 1176.44 108.096 425.431 472.491 343.735 1.68544 64.4114 63.9326 63.9326 0.478782 0.79543 1.03574 0.324082 0.0291183 425.431 472.491 343.735 1.68544 0.621412 27.6008
0.397558 0.391101 0.861538 0.0318019 0.093873 0.253608 0.00913175 0.00346704 56.4381 39.1058 447.347 241.679 320.023 428.146 428.146 1068.19 1176.32 108.123 425.238 472.351 343.658 1.68759 64.369 63.8896 63.8896 0.479391 0.795117 1.03583 0.324167 0.0291476 425.238 472.351 343.658 1.68759 0.620798 27.6099
0.397402 0.390892 0.861375 0.031789 0.0938265 0.253582 0.00913921 0.00347195 56.487 39.1352 447.351 241.752 319.963 428.113 428.113 1068.04 1176.19 108.15 425.045 472.211 343.581 1.68974 64.3266 63.8466 63.8466 0.480001 0.794803 1.03593 0.324253 0.0291769 425.045 472.211 343.58 1.68974 0.620185 27.6191
0.397245 0.390682 0.861212 0.0317762 0.0937801 0.253557 0.00914666 0.00347687 56.5359 39.1647 447.356 241.826 319.903 428.081 428.081 1067.89 1176.07 108.177 424.852 472.072 343.503 1.69189 64.2842 63.8036 63.8036 0.48061 0.79449 1.03603 0.324339 0.0292062 424.852 472.072 343.503 1.69189 0.619572 27.6283
0.397089 0.390472 0.861048 0.0317633 0.0937337 0.253531 0.00915411 0.00348178 56.5849 39.1943 447.36 241.899 319.844 428.048 428.048 1067.74 1175.94 108.204 424.66 471.932 343.426 1.69403 64.2418 63.7606 63.7606 0.48122 0.794178 1.03613 0.324424 0.0292355 424.66 471.932 343.426 1.69403 0.61896 27.6374
0.396932 0.390263 0.860884 0.0317505 0.0936873 0.253505 0.00916156 0.00348669 56.634 39.2238 447.365 241.973 319.784 428.016 428.016 1067.58 1175.82 108.232 424.467 471.792 343.348 1.69618 64.1995 63.7176 63.7176 0.48183 0.793865 1.03623 0.32451 0.0292648 424.467 471.792 343.348 1.69618 0.618349 27.6466
0.396776 0.390053 0.860721 0.0317376 0.093641 0.253479 0.00916901 0.00349161 56.6832 39.2535 447.369 242.046 319.724 427.983 427.983 1067.43 1175.69 108.259 424.275 471.652 343.271 1.69833 64.1571 63.6747 63.6747 0.482439 0.793553 1.03633 0.324595 0.0292941 424.275 471.652 343.271 1.69833 0.617738 27.6557
0.39662 0.389844 0.860557 0.0317247 0.0935946 0.253454 0.00917645 0.00349652 56.7324 39.2831 447.374 242.12 319.665 427.95 427.95 1067.28 1175.57 108.286 424.083 471.512 343.194 1.70048 64.1148 63.6317 63.6317 0.483049 0.793241 1.03642 0.324681 0.0293234 424.083 471.512 343.193 1.70048 0.617128 27.6649
0.396464 0.389634 0.860393 0.0317117 0.0935483 0.253428 0.00918389 0.00350144 56.7817 39.3129 447.378 242.194 319.605 427.917 427.917 1067.13 1175.44 108.312 423.891 471.372 343.116 1.70263 64.0725 63.5888 63.5888 0.483659 0.792929 1.03652 0.324766 0.0293526 423.891 471.372 343.116 1.70263 0.616519 27.674
0.396309 0.389425 0.860229 0.0316988 0.093502 0.253402 0.00919133 0.00350635 56.831 39.3426 447.383 242.267 319.545 427.885 427.885 1066.98 1175.32 108.339 423.699 471.232 343.039 1.70477 64.0301 63.5459 63.5459 0.484269 0.792617 1.03662 0.324851 0.0293819 423.699 471.232 343.039 1.70477 0.615911 27.6831
0.396153 0.389216 0.860065 0.0316859 0.0934557 0.253376 0.00919876 0.00351126 56.8804 39.3724 447.387 242.341 319.486 427.852 427.852 1066.82 1175.19 108.366 423.508 471.092 342.961 1.70692 63.9878 63.503 63.503 0.484879 0.792306 1.03671 0.324936 0.0294112 423.508 471.092 342.961 1.70692 0.615304 27.6923
0.395997 0.389006 0.859901 0.0316729 0.0934095 0.25335 0.00920619 0.00351617 56.9299 39.4023 447.392 242.415 319.426 427.819 427.819 1066.67 1175.07 108.393 423.316 470.953 342.884 1.70907 63.9456 63.4601 63.4601 0.485488 0.791995 1.03681 0.325021 0.0294404 423.316 470.953 342.884 1.70907 0.614697 27.7014
0.395842 0.388797 0.859737 0.0316599 0.0933633 0.253324 0.00921362 0.00352109 56.9794 39.4322 447.396 242.489 319.367 427.787 427.787 1066.52 1174.94 108.42 423.125 470.813 342.807 1.71122 63.9033 63.4172 63.4172 0.486098 0.791684 1.0369 0.325106 0.0294697 423.125 470.813 342.806 1.71122 0.614091 27.7105
0.395686 0.388588 0.859573 0.0316469 0.0933171 0.253298 0.00922104 0.003526 57.0291 39.4621 447.401 242.563 319.307 427.754 427.754 1066.37 1174.82 108.447 422.934 470.673 342.729 1.71337 63.861 63.3743 63.3743 0.486708 0.791373 1.037 0.325191 0.0294989 422.934 470.673 342.729 1.71337 0.613485 27.7196
0.395531 0.388379 0.859409 0.0316339 0.0932709 0.253272 0.00922846 0.00353091 57.0788 39.4921 447.405 242.637 319.248 427.721 427.721 1066.22 1174.69 108.474 422.743 470.533 342.652 1.71551 63.8188 63.3315 63.3314 0.487318 0.791062 1.03709 0.325276 0.0295282 422.743 470.533 342.652 1.71551 0.612881 27.7287
0.395376 0.38817 0.859244 0.0316209 0.0932247 0.253246 0.00923588 0.00353582 57.1285 39.5221 447.41 242.711 319.188 427.688 427.688 1066.06 1174.57 108.5 422.552 470.393 342.574 1.71766 63.7765 63.2886 63.2886 0.487929 0.790752 1.03719 0.32536 0.0295574 422.552 470.393 342.574 1.71766 0.612277 27.7378
0.395221 0.387961 0.85908 0.0316079 0.0931786 0.25322 0.00924329 0.00354073 57.1783 39.5522 447.415 242.785 319.129 427.656 427.656 1065.91 1174.44 108.527 422.362 470.253 342.497 1.71981 63.7343 63.2458 63.2458 0.488539 0.790442 1.03728 0.325445 0.0295866 422.362 470.253 342.497 1.71981 0.611674 27.7469
0.395066 0.387752 0.858915 0.0315948 0.0931325 0.253194 0.0092507 0.00354564 57.2282 39.5823 447.419 242.859 319.069 427.623 427.623 1065.76 1174.32 108.554 422.171 470.113 342.419 1.72196 63.6921 63.2029 63.2029 0.489149 0.790133 1.03737 0.32553 0.0296158 422.171 470.113 342.419 1.72196 0.611071 27.756
0.394912 0.387543 0.858751 0.0315817 0.0930864 0.253168 0.00925811 0.00355055 57.2782 39.6125 447.424 242.933 319.01 427.59 427.59 1065.61 1174.19 108.58 421.981 469.973 342.342 1.72411 63.6499 63.1601 63.1601 0.489759 0.789823 1.03747 0.325614 0.0296451 421.981 469.973 342.342 1.72411 0.610469 27.765
0.394757 0.387335 0.858586 0.0315687 0.0930403 0.253142 0.00926552 0.00355546 57.3282 39.6427 447.428 243.007 318.95 427.557 427.557 1065.46 1174.07 108.607 421.791 469.833 342.265 1.72626 63.6077 63.1173 63.1173 0.490369 0.789514 1.03756 0.325698 0.0296743 421.791 469.833 342.264 1.72626 0.609868 27.7741
0.394602 0.387126 0.858422 0.0315556 0.0929942 0.253116 0.00927292 0.00356037 57.3783 39.673 447.433 243.082 318.891 427.525 427.525 1065.31 1173.94 108.634 421.601 469.693 342.187 1.7284 63.5655 63.0745 63.0745 0.49098 0.789205 1.03765 0.325783 0.0297035 421.601 469.693 342.187 1.7284 0.609268 27.7832
0.394448 0.386917 0.858257 0.0315425 0.0929482 0.25309 0.00928031 0.00356528 57.4285 39.7033 447.438 243.156 318.832 427.492 427.492 1065.15 1173.82 108.66 421.411 469.553 342.11 1.73055 63.5234 63.0318 63.0318 0.49159 0.788896 1.03774 0.325867 0.0297327 421.411 469.553 342.11 1.73055 0.608669 27.7922
0.394294 0.386709 0.858092 0.0315293 0.0929022 0.253063 0.00928771 0.00357019 57.4788 39.7336 447.442 243.23 318.772 427.459 427.459 1065 1173.69 108.687 421.221 469.413 342.032 1.7327 63.4812 62.989 62.989 0.4922 0.788587 1.03783 0.325951 0.0297618 421.221 469.413 342.032 1.7327 0.60807 27.8013
0.394139 0.3865 0.857927 0.0315162 0.0928562 0.253037 0.0092951 0.0035751 57.5291 39.764 447.447 243.305 318.713 427.426 427.426 1064.85 1173.57 108.713 421.032 469.273 341.955 1.73485 63.4391 62.9463 62.9462 0.492811 0.788279 1.03792 0.326035 0.029791 421.031 469.273 341.955 1.73485 0.607471 27.8103
0.393985 0.386292 0.857762 0.0315031 0.0928103 0.253011 0.00930249 0.00358001 57.5795 39.7944 447.452 243.379 318.654 427.393 427.393 1064.7 1173.44 108.74 420.842 469.132 341.877 1.737 63.3969 62.9035 62.9035 0.493421 0.787971 1.03802 0.326119 0.0298202 420.842 469.132 341.877 1.737 0.606874 27.8194
0.393831 0.386083 0.857597 0.0314899 0.0927643 0.252985 0.00930987 0.00358492 57.6299 39.8249 447.456 243.454 318.594 427.36 427.36 1064.55 1173.32 108.766 420.653 468.992 341.8 1.73915 63.3548 62.8608 62.8608 0.494031 0.787663 1.03811 0.326203 0.0298494 420.653 468.992 341.8 1.73915 0.606277 27.8284
0.393678 0.385875 0.857432 0.0314767 0.0927184 0.252958 0.00931725 0.00358982 57.6805 39.8554 447.461 243.528 318.535 427.328 427.328 1064.4 1173.19 108.793 420.464 468.852 341.722 1.74129 63.3127 62.8181 62.8181 0.494642 0.787355 1.0382 0.326287 0.0298785 420.464 468.852 341.722 1.74129 0.605681 27.8375
0.393524 0.385667 0.857266 0.0314635 0.0926725 0.252932 0.00932463 0.00359473 57.7311 39.886 447.466 243.603 318.476 427.295 427.295 1064.25 1173.07 108.819 420.275 468.712 341.645 1.74344 63.2706 62.7754 62.7753 0.495252 0.787048 1.03828 0.326371 0.0299077 420.275 468.712 341.645 1.74344 0.605086 27.8465
0.39337 0.385458 0.857101 0.0314503 0.0926266 0.252905 0.00933201 0.00359964 57.7817 39.9166 447.47 243.677 318.417 427.262 427.262 1064.09 1172.94 108.845 420.086 468.572 341.567 1.74559 63.2285 62.7327 62.7327 0.495863 0.78674 1.03837 0.326455 0.0299368 420.086 468.572 341.567 1.74559 0.604491 27.8555
0.393217 0.38525 0.856936 0.0314371 0.0925807 0.252879 0.00933938 0.00360454 57.8325 39.9473 447.475 243.752 318.357 427.229 427.229 1063.94 1172.82 108.872 419.898 468.432 341.49 1.74774 63.1865 62.69 62.69 0.496473 0.786433 1.03846 0.326538 0.0299659 419.897 468.432 341.49 1.74774 0.603897 27.8645
