dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.365307 0.310576 0.823086 0.096895 0.0738408 0.277875 0.0211168 0.0124064 79.4104 51.2632 436.529 248.875 303.175 445.562 445.562 1051.91 1194.3 142.387 390.774 485.79 354.362 5.86186 72.4999 70.8024 70.8024 1.69746 0.730614 1.42199 0.422974 0.0754257 390.774 485.79 354.362 5.86186 0.232444 36.9376
0.365211 0.310417 0.822909 0.0968162 0.0738131 0.277835 0.0211222 0.0124111 79.4808 51.3071 436.547 248.942 303.128 445.523 445.523 1051.78 1194.17 142.395 390.652 485.622 354.287 5.86425 72.4585 70.7604 70.7603 1.69818 0.730422 1.42182 0.423011 0.0754519 390.652 485.622 354.286 5.86425 0.232236 36.9435
0.365115 0.310258 0.822733 0.0967374 0.0737855 0.277795 0.0211276 0.0124157 79.5512 51.3511 436.566 249.009 303.081 445.484 445.484 1051.65 1194.05 142.403 390.53 485.454 354.211 5.86664 72.4172 70.7183 70.7183 1.6989 0.73023 1.42165 0.423048 0.0754781 390.53 485.454 354.211 5.86664 0.232028 36.9494
0.365019 0.310099 0.822557 0.0966586 0.0737579 0.277755 0.0211329 0.0124203 79.6217 51.3952 436.585 249.076 303.034 445.445 445.445 1051.51 1193.92 142.411 390.408 485.286 354.135 5.86903 72.3758 70.6762 70.6762 1.69962 0.730037 1.42148 0.423085 0.0755042 390.408 485.286 354.135 5.86903 0.23182 36.9553
0.364922 0.309939 0.822381 0.0965799 0.0737303 0.277715 0.0211383 0.0124249 79.6923 51.4393 436.604 249.143 302.987 445.407 445.407 1051.38 1193.8 142.42 390.286 485.118 354.06 5.87141 72.3345 70.6342 70.6342 1.70034 0.729845 1.42131 0.423122 0.0755303 390.286 485.118 354.06 5.87141 0.231612 36.9611
0.364826 0.30978 0.822204 0.0965012 0.0737027 0.277675 0.0211437 0.0124295 79.763 51.4834 436.622 249.21 302.94 445.368 445.368 1051.25 1193.67 142.428 390.164 484.949 353.984 5.8738 72.2932 70.5921 70.5921 1.70105 0.729653 1.42114 0.423159 0.0755565 390.164 484.949 353.984 5.8738 0.231405 36.967
0.36473 0.309621 0.822028 0.0964225 0.0736752 0.277635 0.021149 0.0124341 79.8338 51.5277 436.641 249.278 302.893 445.329 445.329 1051.11 1193.55 142.436 390.042 484.781 353.909 5.87618 72.2518 70.5501 70.5501 1.70177 0.72946 1.42097 0.423196 0.0755825 390.042 484.781 353.908 5.87618 0.231197 36.9728
0.364634 0.309462 0.821851 0.0963439 0.0736476 0.277594 0.0211543 0.0124387 79.9048 51.572 436.66 249.345 302.846 445.29 445.29 1050.98 1193.42 142.444 389.92 484.613 353.833 5.87855 72.2105 70.5081 70.508 1.70248 0.729268 1.4208 0.423233 0.0756086 389.92 484.613 353.833 5.87855 0.230989 36.9787
0.364538 0.309302 0.821674 0.0962652 0.0736201 0.277554 0.0211596 0.0124433 79.9758 51.6164 436.678 249.412 302.799 445.251 445.251 1050.85 1193.3 142.452 389.799 484.445 353.757 5.88093 72.1692 70.466 70.466 1.7032 0.729076 1.42063 0.42327 0.0756346 389.798 484.445 353.757 5.88093 0.230782 36.9845
0.364442 0.309143 0.821497 0.0961866 0.0735925 0.277514 0.021165 0.0124479 80.0469 51.6608 436.697 249.479 302.751 445.212 445.212 1050.71 1193.17 142.46 389.677 484.276 353.682 5.8833 72.1279 70.424 70.424 1.70391 0.728884 1.42046 0.423306 0.0756606 389.677 484.276 353.682 5.8833 0.230574 36.9904
0.364346 0.308983 0.821321 0.0961081 0.073565 0.277474 0.0211703 0.0124525 80.1181 51.7053 436.716 249.546 302.704 445.173 445.173 1050.58 1193.05 142.468 389.555 484.108 353.606 5.88567 72.0866 70.382 70.382 1.70463 0.728692 1.42028 0.423343 0.0756866 389.555 484.108 353.606 5.88567 0.230367 36.9962
0.36425 0.308824 0.821144 0.0960296 0.0735375 0.277433 0.0211756 0.012457 80.1894 51.7499 436.735 249.614 302.657 445.134 445.134 1050.45 1192.92 142.476 389.434 483.94 353.531 5.88804 72.0453 70.34 70.34 1.70534 0.7285 1.42011 0.42338 0.0757126 389.433 483.94 353.53 5.88804 0.23016 37.0021
0.364154 0.308664 0.820967 0.095951 0.07351 0.277393 0.0211809 0.0124616 80.2608 51.7945 436.753 249.681 302.61 445.095 445.095 1050.32 1192.8 142.484 389.312 483.771 353.455 5.8904 72.0041 70.298 70.298 1.70605 0.728308 1.41994 0.423416 0.0757385 389.312 483.771 353.455 5.8904 0.229952 37.0079
0.364058 0.308505 0.82079 0.0958726 0.0734825 0.277353 0.0211862 0.0124662 80.3323 51.8393 436.772 249.748 302.563 445.056 445.056 1050.18 1192.67 142.492 389.19 483.603 353.379 5.89276 71.9628 70.2561 70.256 1.70676 0.728116 1.41977 0.423453 0.0757644 389.19 483.603 353.379 5.89276 0.229745 37.0137
0.363962 0.308345 0.820612 0.0957941 0.073455 0.277312 0.0211914 0.0124707 80.4039 51.884 436.791 249.816 302.516 445.017 445.017 1050.05 1192.55 142.5 389.069 483.434 353.304 5.89512 71.9215 70.2141 70.2141 1.70747 0.727924 1.4196 0.423489 0.0757903 389.069 483.434 353.303 5.89512 0.229538 37.0196
0.363866 0.308185 0.820435 0.0957157 0.0734275 0.277272 0.0211967 0.0124753 80.4756 51.9289 436.809 249.883 302.469 444.978 444.978 1049.92 1192.42 142.508 388.947 483.266 353.228 5.89748 71.8803 70.1721 70.1721 1.70818 0.727732 1.41942 0.423526 0.0758161 388.947 483.266 353.228 5.89748 0.229331 37.0254
0.36377 0.308026 0.820258 0.0956373 0.0734 0.277231 0.021202 0.0124798 80.5474 51.9738 436.828 249.951 302.422 444.939 444.939 1049.78 1192.3 142.516 388.826 483.097 353.152 5.89983 71.8391 70.1302 70.1302 1.70889 0.72754 1.41925 0.423562 0.075842 388.826 483.097 353.152 5.89983 0.229125 37.0312
0.363674 0.307866 0.820081 0.095559 0.0733726 0.277191 0.0212073 0.0124843 80.6193 52.0188 436.847 250.018 302.375 444.9 444.9 1049.65 1192.17 142.524 388.704 482.929 353.077 5.90219 71.7978 70.0882 70.0882 1.7096 0.727348 1.41907 0.423598 0.0758678 388.704 482.929 353.076 5.90219 0.228918 37.037
0.363578 0.307706 0.819903 0.0954806 0.0733451 0.277151 0.0212125 0.0124889 80.6913 52.0638 436.866 250.086 302.328 444.861 444.861 1049.52 1192.05 142.532 388.583 482.76 353.001 5.90454 71.7566 70.0463 70.0463 1.71031 0.727157 1.4189 0.423635 0.0758935 388.583 482.76 353.001 5.90454 0.228711 37.0428
0.363482 0.307546 0.819726 0.0954023 0.0733177 0.27711 0.0212177 0.0124934 80.7634 52.1089 436.884 250.154 302.282 444.822 444.822 1049.38 1191.92 142.54 388.462 482.592 352.925 5.90688 71.7154 70.0044 70.0043 1.71101 0.726965 1.41873 0.423671 0.0759193 388.461 482.592 352.925 5.90688 0.228505 37.0486
0.363387 0.307386 0.819548 0.095324 0.0732903 0.27707 0.021223 0.0124979 80.8356 52.1541 436.903 250.221 302.235 444.783 444.783 1049.25 1191.8 142.548 388.34 482.423 352.85 5.90923 71.6742 69.9624 69.9624 1.71172 0.726773 1.41855 0.423707 0.075945 388.34 482.423 352.849 5.90923 0.228298 37.0544
0.363291 0.307226 0.81937 0.0952458 0.0732629 0.277029 0.0212282 0.0125024 80.9079 52.1994 436.922 250.289 302.188 444.744 444.744 1049.12 1191.67 142.556 388.219 482.254 352.774 5.91157 71.6329 69.9205 69.9205 1.71243 0.726582 1.41838 0.423743 0.0759707 388.219 482.254 352.774 5.91157 0.228092 37.0602
0.363195 0.307066 0.819193 0.0951676 0.0732355 0.276989 0.0212334 0.0125069 80.9803 52.2447 436.941 250.357 302.141 444.705 444.705 1048.99 1191.55 142.564 388.098 482.086 352.698 5.91391 71.5918 69.8786 69.8786 1.71313 0.72639 1.4182 0.423779 0.0759964 388.097 482.086 352.698 5.91391 0.227885 37.066
0.363099 0.306906 0.819015 0.0950894 0.0732081 0.276948 0.0212387 0.0125114 81.0529 52.2901 436.959 250.424 302.094 444.666 444.666 1048.85 1191.42 142.572 387.976 481.917 352.622 5.91624 71.5506 69.8367 69.8367 1.71383 0.726198 1.41803 0.423815 0.076022 387.976 481.917 352.622 5.91624 0.227679 37.0718
0.363003 0.306746 0.818837 0.0950112 0.0731807 0.276908 0.0212439 0.0125159 81.1255 52.3356 436.978 250.492 302.047 444.626 444.626 1048.72 1191.3 142.579 387.855 481.748 352.547 5.91858 71.5094 69.7948 69.7948 1.71454 0.726007 1.41785 0.423851 0.0760477 387.855 481.748 352.547 5.91858 0.227473 37.0776
0.362908 0.306585 0.818659 0.0949331 0.0731533 0.276867 0.0212491 0.0125204 81.1982 52.3811 436.997 250.56 302 444.587 444.587 1048.59 1191.17 142.587 387.734 481.579 352.471 5.92091 71.4682 69.753 69.753 1.71524 0.725815 1.41767 0.423887 0.0760733 387.734 481.579 352.471 5.92091 0.227267 37.0834
0.362812 0.306425 0.818481 0.094855 0.073126 0.276826 0.0212543 0.0125249 81.271 52.4267 437.016 250.628 301.953 444.548 444.548 1048.46 1191.05 142.595 387.613 481.411 352.395 5.92324 71.427 69.7111 69.7111 1.71594 0.725624 1.4175 0.423923 0.0760988 387.613 481.411 352.395 5.92324 0.227061 37.0892
0.362716 0.306265 0.818302 0.0947769 0.0730986 0.276786 0.0212594 0.0125294 81.3439 52.4724 437.035 250.696 301.907 444.509 444.509 1048.32 1190.92 142.603 387.492 481.242 352.32 5.92556 71.3859 69.6692 69.6692 1.71664 0.725432 1.41732 0.423959 0.0761244 387.492 481.242 352.319 5.92556 0.226855 37.0949
0.36262 0.306104 0.818124 0.0946988 0.0730713 0.276745 0.0212646 0.0125339 81.4169 52.5181 437.053 250.764 301.86 444.47 444.47 1048.19 1190.8 142.61 387.371 481.073 352.244 5.92789 71.3447 69.6274 69.6274 1.71734 0.725241 1.41714 0.423995 0.0761499 387.371 481.073 352.244 5.92789 0.226649 37.1007
0.362525 0.305944 0.817946 0.0946208 0.073044 0.276704 0.0212698 0.0125383 81.4901 52.5639 437.072 250.832 301.813 444.431 444.431 1048.06 1190.67 142.618 387.25 480.904 352.168 5.93021 71.3036 69.5856 69.5855 1.71804 0.72505 1.41697 0.42403 0.0761754 387.25 480.904 352.168 5.93021 0.226443 37.1065
0.362429 0.305783 0.817767 0.0945428 0.0730167 0.276664 0.021275 0.0125428 81.5633 52.6098 437.091 250.9 301.766 444.392 444.392 1047.92 1190.55 142.626 387.129 480.735 352.092 5.93253 71.2625 69.5437 69.5437 1.71874 0.724858 1.41679 0.424066 0.0762009 387.129 480.735 352.092 5.93253 0.226238 37.1122
0.362333 0.305623 0.817589 0.0944648 0.0729893 0.276623 0.0212801 0.0125473 81.6366 52.6557 437.11 250.968 301.719 444.353 444.353 1047.79 1190.42 142.633 387.008 480.566 352.017 5.93484 71.2213 69.5019 69.5019 1.71944 0.724667 1.41661 0.424102 0.0762263 387.008 480.566 352.016 5.93484 0.226032 37.118
0.362238 0.305462 0.81741 0.0943869 0.0729621 0.276582 0.0212853 0.0125517 81.71 52.7017 437.128 251.036 301.673 444.314 444.314 1047.66 1190.3 142.641 386.887 480.397 351.941 5.93716 71.1802 69.4601 69.4601 1.72013 0.724476 1.41643 0.424137 0.0762517 386.887 480.397 351.941 5.93716 0.225827 37.1237
0.362142 0.305302 0.817232 0.094309 0.0729348 0.276541 0.0212904 0.0125562 81.7836 52.7478 437.147 251.104 301.626 444.275 444.275 1047.53 1190.17 142.649 386.766 480.228 351.865 5.93947 71.1391 69.4183 69.4183 1.72083 0.724285 1.41625 0.424173 0.0762771 386.766 480.228 351.865 5.93947 0.225621 37.1295
0.362047 0.305141 0.817053 0.0942311 0.0729075 0.276501 0.0212955 0.0125606 81.8572 52.794 437.166 251.172 301.579 444.235 444.235 1047.39 1190.05 142.656 386.645 480.059 351.789 5.94177 71.098 69.3765 69.3765 1.72153 0.724093 1.41608 0.424208 0.0763025 386.645 480.059 351.789 5.94177 0.225416 37.1352
0.361951 0.30498 0.816874 0.0941532 0.0728802 0.27646 0.0213007 0.012565 81.931 52.8402 437.185 251.24 301.532 444.196 444.196 1047.26 1189.92 142.664 386.524 479.889 351.713 5.94408 71.0569 69.3347 69.3347 1.72222 0.723902 1.4159 0.424243 0.0763278 386.524 479.889 351.713 5.94408 0.225211 37.1409
0.361855 0.304819 0.816695 0.0940754 0.072853 0.276419 0.0213058 0.0125695 82.0048 52.8865 437.204 251.309 301.486 444.157 444.157 1047.13 1189.8 142.671 386.403 479.72 351.638 5.94638 71.0158 69.2929 69.2929 1.72291 0.723711 1.41572 0.424279 0.0763532 386.403 479.72 351.638 5.94638 0.225006 37.1467
0.36176 0.304659 0.816516 0.0939976 0.0728257 0.276378 0.0213109 0.0125739 82.0787 52.9329 437.223 251.377 301.439 444.118 444.118 1047 1189.67 142.679 386.283 479.551 351.562 5.94868 70.9747 69.2511 69.2511 1.72361 0.72352 1.41554 0.424314 0.0763784 386.282 479.551 351.562 5.94868 0.2248 37.1524
0.361664 0.304498 0.816337 0.0939198 0.0727985 0.276337 0.021316 0.0125783 82.1528 52.9793 437.241 251.445 301.392 444.079 444.079 1046.86 1189.55 142.686 386.162 479.382 351.486 5.95098 70.9337 69.2094 69.2093 1.7243 0.723329 1.41536 0.424349 0.0764037 386.162 479.382 351.486 5.95098 0.224595 37.1581
0.361569 0.304337 0.816158 0.0938421 0.0727713 0.276297 0.0213211 0.0125827 82.227 53.0258 437.26 251.514 301.346 444.04 444.04 1046.73 1189.42 142.694 386.041 479.213 351.41 5.95327 70.8926 69.1676 69.1676 1.72499 0.723138 1.41518 0.424384 0.0764289 386.041 479.213 351.41 5.95327 0.224391 37.1638
0.361473 0.304176 0.815979 0.0937643 0.0727441 0.276256 0.0213262 0.0125871 82.3012 53.0724 437.279 251.582 301.299 444 444 1046.6 1189.3 142.701 385.921 479.043 351.334 5.95557 70.8515 69.1259 69.1258 1.72568 0.722947 1.415 0.42442 0.0764542 385.92 479.043 351.334 5.95557 0.224186 37.1696
0.361378 0.304014 0.8158 0.0936866 0.0727169 0.276215 0.0213313 0.0125915 82.3756 53.1191 437.298 251.651 301.252 443.961 443.961 1046.47 1189.17 142.709 385.8 478.874 351.259 5.95786 70.8105 69.0841 69.0841 1.72637 0.722756 1.41482 0.424455 0.0764793 385.8 478.874 351.258 5.95786 0.223981 37.1753
0.361282 0.303853 0.81562 0.093609 0.0726897 0.276174 0.0213363 0.0125959 82.4501 53.1658 437.317 251.719 301.206 443.922 443.922 1046.33 1189.05 142.716 385.679 478.704 351.183 5.96014 70.7694 69.0424 69.0424 1.72706 0.722565 1.41463 0.42449 0.0765045 385.679 478.704 351.183 5.96014 0.223776 37.181
0.361187 0.303692 0.815441 0.0935313 0.0726625 0.276133 0.0213414 0.0126003 82.5246 53.2126 437.336 251.788 301.159 443.883 443.883 1046.2 1188.92 142.724 385.559 478.535 351.107 5.96243 70.7284 69.0007 69.0006 1.72775 0.722374 1.41445 0.424525 0.0765296 385.559 478.535 351.107 5.96243 0.223572 37.1867
0.361092 0.303531 0.815261 0.0934537 0.0726353 0.276092 0.0213465 0.0126047 82.5993 53.2594 437.355 251.856 301.112 443.844 443.844 1046.07 1188.8 142.731 385.438 478.366 351.031 5.96471 70.6874 68.9589 68.9589 1.72844 0.722183 1.41427 0.42456 0.0765547 385.438 478.366 351.031 5.96471 0.223367 37.1924
0.360996 0.303369 0.815082 0.0933761 0.0726081 0.276051 0.0213515 0.0126091 82.6741 53.3064 437.373 251.925 301.066 443.805 443.805 1045.94 1188.67 142.739 385.318 478.196 350.955 5.96699 70.6464 68.9172 68.9172 1.72913 0.721993 1.41409 0.424594 0.0765798 385.318 478.196 350.955 5.96699 0.223163 37.1981
0.360901 0.303208 0.814902 0.0932986 0.072581 0.27601 0.0213566 0.0126134 82.749 53.3534 437.392 251.993 301.019 443.765 443.765 1045.8 1188.55 142.746 385.197 478.026 350.879 5.96926 70.6053 68.8755 68.8755 1.72981 0.721802 1.41391 0.424629 0.0766049 385.197 478.026 350.879 5.96926 0.222959 37.2038
0.360805 0.303047 0.814722 0.093221 0.0725539 0.275969 0.0213616 0.0126178 82.824 53.4005 437.411 252.062 300.973 443.726 443.726 1045.67 1188.42 142.753 385.077 477.857 350.804 5.97154 70.5643 68.8339 68.8338 1.7305 0.721611 1.41372 0.424664 0.0766299 385.077 477.857 350.803 5.97154 0.222754 37.2094
0.36071 0.302885 0.814542 0.0931435 0.0725267 0.275928 0.0213666 0.0126222 82.8991 53.4476 437.43 252.131 300.926 443.687 443.687 1045.54 1188.3 142.761 384.956 477.687 350.728 5.97381 70.5233 68.7922 68.7922 1.73118 0.72142 1.41354 0.424699 0.0766549 384.956 477.687 350.728 5.97381 0.22255 37.2151
0.360615 0.302724 0.814362 0.093066 0.0724996 0.275887 0.0213717 0.0126265 82.9743 53.4949 437.449 252.199 300.88 443.648 443.648 1045.41 1188.17 142.768 384.836 477.518 350.652 5.97608 70.4824 68.7505 68.7505 1.73187 0.72123 1.41336 0.424733 0.0766799 384.836 477.518 350.652 5.97608 0.222346 37.2208
0.360519 0.302562 0.814182 0.0929886 0.0724725 0.275846 0.0213767 0.0126309 83.0496 53.5422 437.468 252.268 300.833 443.608 443.608 1045.27 1188.05 142.775 384.716 477.348 350.576 5.97834 70.4414 68.7088 68.7088 1.73255 0.721039 1.41317 0.424768 0.0767048 384.716 477.348 350.576 5.97834 0.222142 37.2265
0.360424 0.3024 0.814002 0.0929112 0.0724454 0.275804 0.0213817 0.0126352 83.125 53.5895 437.487 252.337 300.787 443.569 443.569 1045.14 1187.92 142.783 384.595 477.178 350.5 5.9806 70.4004 68.6672 68.6672 1.73323 0.720849 1.41299 0.424803 0.0767298 384.595 477.178 350.5 5.9806 0.221938 37.2321
0.360329 0.302239 0.813822 0.0928338 0.0724183 0.275763 0.0213867 0.0126395 83.2006 53.637 437.506 252.406 300.74 443.53 443.53 1045.01 1187.8 142.79 384.475 477.008 350.424 5.98286 70.3594 68.6255 68.6255 1.73391 0.720658 1.4128 0.424837 0.0767546 384.475 477.008 350.424 5.98286 0.221735 37.2378
0.360234 0.302077 0.813642 0.0927564 0.0723912 0.275722 0.0213917 0.0126439 83.2762 53.6845 437.525 252.475 300.694 443.491 443.491 1044.88 1187.67 142.797 384.355 476.838 350.348 5.98512 70.3185 68.5839 68.5839 1.73459 0.720467 1.41262 0.424871 0.0767795 384.355 476.838 350.348 5.98512 0.221531 37.2435
0.360138 0.301915 0.813461 0.092679 0.0723641 0.275681 0.0213967 0.0126482 83.3519 53.7321 437.543 252.544 300.647 443.451 443.451 1044.75 1187.55 142.804 384.235 476.669 350.272 5.98738 70.2775 68.5423 68.5422 1.73527 0.720277 1.41243 0.424906 0.0768044 384.234 476.669 350.272 5.98738 0.221327 37.2491
0.360043 0.301753 0.813281 0.0926017 0.0723371 0.27564 0.0214016 0.0126525 83.4278 53.7797 437.562 252.613 300.601 443.412 443.412 1044.61 1187.42 142.812 384.114 476.499 350.196 5.98963 70.2366 68.5006 68.5006 1.73595 0.720086 1.41225 0.42494 0.0768292 384.114 476.499 350.196 5.98963 0.221124 37.2548
0.359948 0.301591 0.8131 0.0925244 0.07231 0.275598 0.0214066 0.0126568 83.5038 53.8275 437.581 252.682 300.554 443.373 443.373 1044.48 1187.3 142.819 383.994 476.329 350.12 5.99188 70.1957 68.459 68.459 1.73663 0.719896 1.41206 0.424974 0.076854 383.994 476.329 350.12 5.99188 0.22092 37.2604
0.359853 0.301429 0.812919 0.0924471 0.072283 0.275557 0.0214116 0.0126611 83.5798 53.8753 437.6 252.751 300.508 443.334 443.334 1044.35 1187.17 142.826 383.874 476.159 350.044 5.99412 70.1547 68.4174 68.4174 1.73731 0.719706 1.41188 0.425009 0.0768787 383.874 476.159 350.044 5.99412 0.220717 37.2661
0.359758 0.301267 0.812739 0.0923699 0.072256 0.275516 0.0214165 0.0126654 83.656 53.9232 437.619 252.82 300.461 443.294 443.294 1044.22 1187.05 142.833 383.754 475.989 349.969 5.99637 70.1138 68.3758 68.3758 1.73799 0.719515 1.41169 0.425043 0.0769035 383.754 475.989 349.968 5.99637 0.220513 37.2717
0.359662 0.301105 0.812558 0.0922927 0.0722289 0.275475 0.0214215 0.0126697 83.7323 53.9711 437.638 252.889 300.415 443.255 443.255 1044.08 1186.92 142.84 383.634 475.819 349.893 5.99861 70.0729 68.3342 68.3342 1.73866 0.719325 1.4115 0.425077 0.0769282 383.634 475.819 349.892 5.99861 0.22031 37.2773
0.359567 0.300942 0.812377 0.0922155 0.0722019 0.275433 0.0214264 0.012674 83.8087 54.0192 437.657 252.958 300.369 443.216 443.216 1043.95 1186.8 142.847 383.514 475.649 349.817 6.00085 70.032 68.2927 68.2926 1.73934 0.719135 1.41132 0.425111 0.0769529 383.514 475.649 349.816 6.00085 0.220107 37.283
0.359472 0.30078 0.812196 0.0921383 0.0721749 0.275392 0.0214314 0.0126783 83.8852 54.0673 437.676 253.027 300.322 443.176 443.176 1043.82 1186.67 142.854 383.394 475.478 349.741 6.00308 69.9911 68.2511 68.2511 1.74001 0.718944 1.41113 0.425145 0.0769775 383.394 475.478 349.741 6.00308 0.219904 37.2886
0.359377 0.300618 0.812015 0.0920612 0.0721479 0.275351 0.0214363 0.0126826 83.9618 54.1155 437.695 253.097 300.276 443.137 443.137 1043.69 1186.55 142.861 383.274 475.308 349.665 6.00532 69.9502 68.2095 68.2095 1.74068 0.718754 1.41094 0.425179 0.0770021 383.274 475.308 349.665 6.00532 0.219701 37.2942
0.359282 0.300455 0.811834 0.091984 0.072121 0.275309 0.0214412 0.0126869 84.0385 54.1637 437.714 253.166 300.229 443.098 443.098 1043.56 1186.42 142.868 383.154 475.138 349.589 6.00755 69.9093 68.168 68.168 1.74136 0.718564 1.41075 0.425213 0.0770267 383.154 475.138 349.589 6.00755 0.219498 37.2998
0.359187 0.300293 0.811653 0.091907 0.072094 0.275268 0.0214461 0.0126911 84.1153 54.212 437.733 253.235 300.183 443.058 443.058 1043.42 1186.3 142.875 383.034 474.968 349.513 6.00978 69.8684 68.1264 68.1264 1.74203 0.718374 1.41057 0.425247 0.0770513 383.034 474.968 349.513 6.00978 0.219295 37.3054
0.359092 0.30013 0.811471 0.0918299 0.072067 0.275227 0.021451 0.0126954 84.1922 54.2604 437.752 253.304 300.137 443.019 443.019 1043.29 1186.17 142.882 382.914 474.798 349.437 6.012 69.8276 68.0849 68.0849 1.7427 0.718184 1.41038 0.425281 0.0770759 382.914 474.798 349.437 6.012 0.219093 37.311
0.358997 0.299968 0.81129 0.0917528 0.0720401 0.275185 0.0214559 0.0126996 84.2693 54.3089 437.771 253.374 300.09 442.98 442.98 1043.16 1186.05 142.889 382.795 474.627 349.361 6.01422 69.7867 68.0434 68.0433 1.74337 0.717994 1.41019 0.425314 0.0771004 382.794 474.627 349.361 6.01422 0.21889 37.3166
0.358902 0.299805 0.811108 0.0916758 0.0720131 0.275144 0.0214608 0.0127039 84.3464 54.3575 437.79 253.443 300.044 442.94 442.94 1043.03 1185.92 142.896 382.675 474.457 349.285 6.01644 69.7459 68.0018 68.0018 1.74404 0.717803 1.41 0.425348 0.0771249 382.675 474.457 349.285 6.01644 0.218687 37.3222
0.358807 0.299642 0.810927 0.0915988 0.0719862 0.275102 0.0214657 0.0127081 84.4237 54.4061 437.809 253.513 299.998 442.901 442.901 1042.9 1185.8 142.903 382.555 474.286 349.209 6.01866 69.705 67.9603 67.9603 1.74471 0.717613 1.40981 0.425382 0.0771494 382.555 474.286 349.209 6.01866 0.218485 37.3278
