dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.542835 0.534195 1 0.396664 0.123273 0.343898 0.0155207 0.00796804 32.1708 22.6972 380.552 173.871 389.878 519.046 519.046 1298.8 1427.97 129.168 643.371 827.382 498.724 3.71344 167.448 166.386 166.386 1.06255 1.08567 1.84348 0.423913 0.0530249 643.371 827.382 498.724 3.71344 0.428814 32.8523
0.542676 0.533993 0.999905 0.396523 0.123219 0.343889 0.0155351 0.00797871 32.1869 22.7056 380.578 173.903 389.808 519.018 519.018 1298.63 1427.85 129.21 643.133 827.185 498.644 3.71839 167.39 166.326 166.326 1.06399 1.08535 1.84365 0.423989 0.0530771 643.133 827.185 498.644 3.71839 0.428472 32.861
0.542517 0.533791 0.999808 0.396381 0.123165 0.34388 0.0155494 0.00798939 32.2031 22.714 380.604 173.936 389.739 518.991 518.991 1298.47 1427.72 129.252 642.895 826.988 498.564 3.72333 167.331 166.266 166.266 1.06544 1.08503 1.84382 0.424066 0.0531293 642.895 826.988 498.564 3.72333 0.42813 32.8697
0.542358 0.533588 0.999711 0.39624 0.123111 0.343872 0.0155637 0.00800007 32.2193 22.7225 380.63 173.969 389.67 518.963 518.963 1298.3 1427.6 129.293 642.658 826.791 498.484 3.72828 167.273 166.206 166.206 1.06688 1.08472 1.84398 0.424143 0.0531815 642.658 826.791 498.484 3.72828 0.427788 32.8784
0.542199 0.533386 0.999614 0.396099 0.123057 0.343863 0.015578 0.00801075 32.2355 22.7309 380.657 174.001 389.6 518.935 518.935 1298.14 1427.47 129.335 642.421 826.594 498.404 3.73323 167.215 166.146 166.146 1.06832 1.0844 1.84415 0.424219 0.0532337 642.421 826.594 498.404 3.73323 0.427446 32.8872
0.54204 0.533184 0.999516 0.395958 0.123003 0.343854 0.0155923 0.00802143 32.2517 22.7393 380.683 174.034 389.531 518.907 518.907 1297.97 1427.35 129.376 642.184 826.397 498.324 3.73817 167.156 166.087 166.087 1.06976 1.08408 1.84432 0.424296 0.0532859 642.184 826.397 498.324 3.73817 0.427105 32.8959
0.541881 0.532982 0.999419 0.395816 0.122949 0.343845 0.0156066 0.00803212 32.2679 22.7478 380.709 174.067 389.462 518.879 518.879 1297.8 1427.22 129.417 641.947 826.2 498.244 3.74312 167.098 166.027 166.027 1.0712 1.08376 1.84448 0.424372 0.0533381 641.947 826.2 498.244 3.74312 0.426764 32.9046
0.541723 0.532781 0.999322 0.395675 0.122896 0.343836 0.0156209 0.0080428 32.2842 22.7562 380.735 174.1 389.392 518.851 518.851 1297.64 1427.1 129.459 641.71 826.003 498.164 3.74808 167.04 165.967 165.967 1.07264 1.08345 1.84465 0.424449 0.0533903 641.71 826.003 498.164 3.74808 0.426424 32.9133
0.541565 0.532579 0.999224 0.395533 0.122842 0.343827 0.0156352 0.00805349 32.3004 22.7647 380.762 174.132 389.323 518.823 518.823 1297.47 1426.97 129.5 641.474 825.806 498.084 3.75303 166.981 165.907 165.907 1.07409 1.08313 1.84481 0.424525 0.0534425 641.474 825.806 498.084 3.75303 0.426083 32.922
0.541406 0.532378 0.999127 0.395392 0.122788 0.343818 0.0156495 0.00806418 32.3167 22.7732 380.788 174.165 389.254 518.795 518.795 1297.3 1426.85 129.541 641.238 825.609 498.004 3.75798 166.923 165.848 165.848 1.07553 1.08281 1.84498 0.424602 0.0534947 641.238 825.609 498.004 3.75798 0.425743 32.9307
0.541248 0.532176 0.999029 0.39525 0.122734 0.343809 0.0156638 0.00807486 32.333 22.7816 380.814 174.198 389.185 518.768 518.768 1297.14 1426.72 129.583 641.001 825.412 497.924 3.76294 166.865 165.788 165.788 1.07698 1.0825 1.84514 0.424678 0.0535469 641.001 825.412 497.924 3.76294 0.425404 32.9394
0.54109 0.531975 0.998932 0.395109 0.122681 0.3438 0.015678 0.00808555 32.3492 22.7901 380.84 174.231 389.116 518.74 518.74 1296.97 1426.6 129.624 640.766 825.215 497.844 3.7679 166.807 165.728 165.728 1.07842 1.08218 1.84531 0.424755 0.0535991 640.766 825.215 497.844 3.7679 0.425064 32.9481
0.540932 0.531774 0.998834 0.394967 0.122627 0.343791 0.0156923 0.00809624 32.3655 22.7986 380.867 174.263 389.047 518.712 518.712 1296.8 1426.47 129.665 640.53 825.018 497.764 3.77285 166.748 165.669 165.669 1.07987 1.08186 1.84547 0.424831 0.0536513 640.53 825.018 497.764 3.77285 0.424725 32.9568
0.540775 0.531573 0.998736 0.394826 0.122574 0.343782 0.0157066 0.00810694 32.3818 22.8071 380.893 174.296 388.978 518.684 518.684 1296.64 1426.35 129.706 640.295 824.821 497.684 3.77781 166.69 165.609 165.609 1.08131 1.08155 1.84564 0.424907 0.0537035 640.295 824.821 497.684 3.77781 0.424387 32.9655
0.540617 0.531372 0.998639 0.394684 0.12252 0.343773 0.0157209 0.00811763 32.3981 22.8156 380.919 174.329 388.909 518.656 518.656 1296.47 1426.22 129.747 640.059 824.624 497.604 3.78277 166.632 165.549 165.549 1.08276 1.08123 1.8458 0.424984 0.0537557 640.059 824.624 497.604 3.78277 0.424048 32.9742
0.540459 0.531171 0.998541 0.394542 0.122467 0.343764 0.0157352 0.00812832 32.4145 22.8241 380.945 174.362 388.839 518.628 518.628 1296.31 1426.1 129.788 639.824 824.427 497.525 3.78774 166.574 165.49 165.49 1.0842 1.08092 1.84596 0.42506 0.0538079 639.824 824.427 497.525 3.78774 0.42371 32.9829
0.540302 0.53097 0.998443 0.3944 0.122413 0.343755 0.0157495 0.00813902 32.4308 22.8326 380.972 174.395 388.77 518.6 518.6 1296.14 1425.97 129.829 639.589 824.23 497.445 3.7927 166.516 165.43 165.43 1.08565 1.0806 1.84613 0.425136 0.0538601 639.589 824.23 497.445 3.7927 0.423372 32.9916
0.540145 0.53077 0.998345 0.394258 0.12236 0.343746 0.0157637 0.00814971 32.4471 22.8412 380.998 174.427 388.702 518.572 518.572 1295.97 1425.85 129.87 639.355 824.033 497.365 3.79766 166.458 165.371 165.371 1.0871 1.08029 1.84629 0.425212 0.0539122 639.355 824.033 497.365 3.79766 0.423035 33.0002
0.539987 0.530569 0.998247 0.394117 0.122307 0.343736 0.015778 0.00816041 32.4635 22.8497 381.024 174.46 388.633 518.544 518.544 1295.81 1425.72 129.911 639.12 823.836 497.285 3.80263 166.4 165.311 165.311 1.08855 1.07997 1.84645 0.425288 0.0539644 639.12 823.836 497.285 3.80263 0.422698 33.0089
0.53983 0.530369 0.998149 0.393975 0.122253 0.343727 0.0157923 0.00817111 32.4798 22.8582 381.051 174.493 388.564 518.516 518.516 1295.64 1425.6 129.952 638.886 823.64 497.205 3.8076 166.341 165.251 165.251 1.08999 1.07966 1.84661 0.425364 0.0540166 638.886 823.64 497.205 3.8076 0.422361 33.0176
0.539673 0.530169 0.998051 0.393833 0.1222 0.343718 0.0158065 0.00818181 32.4962 22.8668 381.077 174.526 388.495 518.488 518.488 1295.48 1425.47 129.993 638.652 823.443 497.125 3.81257 166.283 165.192 165.192 1.09144 1.07935 1.84678 0.425441 0.0540688 638.652 823.443 497.125 3.81257 0.422024 33.0263
0.539516 0.529968 0.997953 0.393691 0.122147 0.343708 0.0158208 0.00819251 32.5126 22.8753 381.103 174.559 388.426 518.46 518.46 1295.31 1425.35 130.034 638.418 823.246 497.046 3.81754 166.225 165.132 165.132 1.09289 1.07903 1.84694 0.425517 0.054121 638.418 823.246 497.046 3.81754 0.421688 33.035
0.53936 0.529768 0.997855 0.393549 0.122094 0.343699 0.0158351 0.00820321 32.529 22.8839 381.13 174.592 388.357 518.431 518.431 1295.15 1425.22 130.074 638.184 823.049 496.966 3.82251 166.167 165.073 165.073 1.09434 1.07872 1.8471 0.425593 0.0541732 638.184 823.049 496.966 3.82251 0.421352 33.0437
0.539203 0.529568 0.997757 0.393407 0.12204 0.343689 0.0158493 0.00821391 32.5454 22.8925 381.156 174.625 388.288 518.403 518.403 1294.98 1425.1 130.115 637.95 822.852 496.886 3.82748 166.109 165.013 165.013 1.09579 1.07841 1.84726 0.425669 0.0542254 637.95 822.852 496.886 3.82748 0.421016 33.0524
0.539047 0.529369 0.997659 0.393264 0.121987 0.34368 0.0158636 0.00822461 32.5618 22.9011 381.182 174.658 388.219 518.375 518.375 1294.81 1424.97 130.156 637.717 822.655 496.806 3.83245 166.051 164.954 164.954 1.09724 1.07809 1.84742 0.425745 0.0542776 637.717 822.655 496.806 3.83245 0.420681 33.061
0.53889 0.529169 0.997561 0.393122 0.121934 0.34367 0.0158778 0.00823532 32.5783 22.9096 381.209 174.69 388.151 518.347 518.347 1294.65 1424.85 130.197 637.484 822.458 496.727 3.83743 165.993 164.894 164.894 1.09869 1.07778 1.84758 0.425821 0.0543298 637.484 822.458 496.727 3.83743 0.420345 33.0697
0.538734 0.528969 0.997462 0.39298 0.121881 0.343661 0.0158921 0.00824602 32.5947 22.9182 381.235 174.723 388.082 518.319 518.319 1294.48 1424.72 130.237 637.251 822.262 496.647 3.8424 165.935 164.835 164.835 1.10015 1.07747 1.84774 0.425896 0.054382 637.251 822.262 496.647 3.8424 0.420011 33.0784
0.538578 0.52877 0.997364 0.392838 0.121828 0.343651 0.0159063 0.00825673 32.6112 22.9268 381.262 174.756 388.013 518.291 518.291 1294.32 1424.6 130.278 637.018 822.065 496.567 3.84738 165.877 164.776 164.776 1.1016 1.07716 1.8479 0.425972 0.0544342 637.018 822.065 496.567 3.84738 0.419676 33.0871
0.538422 0.528571 0.997266 0.392696 0.121775 0.343642 0.0159206 0.00826743 32.6276 22.9354 381.288 174.789 387.944 518.263 518.263 1294.15 1424.47 130.318 636.785 821.868 496.487 3.85236 165.819 164.716 164.716 1.10305 1.07684 1.84806 0.426048 0.0544864 636.785 821.868 496.487 3.85236 0.419342 33.0957
0.538266 0.528371 0.997167 0.392553 0.121722 0.343632 0.0159348 0.00827814 32.6441 22.9441 381.314 174.822 387.876 518.235 518.235 1293.99 1424.35 130.359 636.553 821.671 496.408 3.85734 165.761 164.657 164.657 1.1045 1.07653 1.84822 0.426124 0.0545386 636.553 821.671 496.408 3.85734 0.419008 33.1044
0.53811 0.528172 0.997069 0.392411 0.12167 0.343622 0.0159491 0.00828885 32.6606 22.9527 381.341 174.855 387.807 518.206 518.206 1293.82 1424.22 130.399 636.321 821.474 496.328 3.86232 165.703 164.597 164.597 1.10596 1.07622 1.84838 0.4262 0.0545908 636.321 821.474 496.328 3.86232 0.418674 33.1131
0.537954 0.527973 0.99697 0.392269 0.121617 0.343613 0.0159633 0.00829956 32.6771 22.9613 381.367 174.888 387.739 518.178 518.178 1293.66 1424.1 130.44 636.089 821.278 496.248 3.8673 165.645 164.538 164.538 1.10741 1.07591 1.84854 0.426276 0.054643 636.089 821.278 496.248 3.8673 0.418341 33.1217
0.537799 0.527774 0.996872 0.392126 0.121564 0.343603 0.0159775 0.00831027 32.6936 22.97 381.394 174.921 387.67 518.15 518.15 1293.49 1423.97 130.48 635.857 821.081 496.169 3.87228 165.587 164.479 164.479 1.10886 1.0756 1.84869 0.426351 0.0546951 635.857 821.081 496.169 3.87228 0.418008 33.1304
0.537643 0.527576 0.996773 0.391984 0.121511 0.343593 0.0159918 0.00832098 32.7101 22.9786 381.42 174.954 387.601 518.122 518.122 1293.32 1423.85 130.52 635.625 820.884 496.089 3.87727 165.529 164.419 164.419 1.11032 1.07529 1.84885 0.426427 0.0547473 635.625 820.884 496.089 3.87727 0.417675 33.1391
0.537488 0.527377 0.996674 0.391841 0.121459 0.343583 0.016006 0.00833169 32.7266 22.9873 381.446 174.987 387.533 518.094 518.094 1293.16 1423.72 130.561 635.394 820.687 496.009 3.88225 165.472 164.36 164.36 1.11177 1.07498 1.84901 0.426503 0.0547995 635.394 820.687 496.009 3.88225 0.417343 33.1477
0.537333 0.527178 0.996576 0.391699 0.121406 0.343573 0.0160202 0.0083424 32.7432 22.9959 381.473 175.02 387.464 518.065 518.065 1292.99 1423.6 130.601 635.162 820.491 495.93 3.88724 165.414 164.301 164.301 1.11323 1.07467 1.84917 0.426578 0.0548517 635.162 820.491 495.93 3.88724 0.417011 33.1564
0.537178 0.52698 0.996477 0.391556 0.121353 0.343563 0.0160345 0.00835312 32.7597 23.0046 381.499 175.053 387.396 518.037 518.037 1292.83 1423.47 130.641 634.931 820.294 495.85 3.89223 165.356 164.241 164.241 1.11468 1.07436 1.84932 0.426654 0.0549039 634.931 820.294 495.85 3.89223 0.416679 33.1651
0.537023 0.526782 0.996378 0.391413 0.121301 0.343553 0.0160487 0.00836383 32.7763 23.0133 381.526 175.086 387.327 518.009 518.009 1292.66 1423.35 130.681 634.7 820.097 495.77 3.89722 165.298 164.182 164.182 1.11614 1.07405 1.84948 0.426729 0.0549561 634.7 820.097 495.77 3.89722 0.416348 33.1737
0.536868 0.526584 0.996279 0.391271 0.121248 0.343543 0.0160629 0.00837455 32.7929 23.022 381.552 175.119 387.259 517.981 517.981 1292.5 1423.22 130.722 634.47 819.901 495.691 3.90221 165.24 164.123 164.123 1.1176 1.07374 1.84964 0.426805 0.0550082 634.47 819.901 495.691 3.90221 0.416016 33.1824
0.536713 0.526385 0.99618 0.391128 0.121196 0.343533 0.0160771 0.00838526 32.8094 23.0307 381.579 175.152 387.191 517.952 517.952 1292.33 1423.1 130.762 634.239 819.704 495.611 3.9072 165.182 164.063 164.063 1.11905 1.07343 1.84979 0.42688 0.0550604 634.239 819.704 495.611 3.9072 0.415685 33.191
0.536558 0.526187 0.996081 0.390985 0.121143 0.343523 0.0160913 0.00839598 32.826 23.0394 381.605 175.185 387.122 517.924 517.924 1292.17 1422.97 130.802 634.009 819.507 495.532 3.91219 165.125 164.004 164.004 1.12051 1.07312 1.84995 0.426956 0.0551126 634.009 819.507 495.532 3.91219 0.415355 33.1997
0.536404 0.52599 0.995982 0.390842 0.121091 0.343513 0.0161055 0.00840669 32.8426 23.0481 381.632 175.218 387.054 517.896 517.896 1292 1422.85 130.842 633.778 819.311 495.452 3.91719 165.067 163.945 163.945 1.12197 1.07281 1.85011 0.427031 0.0551648 633.778 819.311 495.452 3.91719 0.415024 33.2083
0.536249 0.525792 0.995883 0.390699 0.121039 0.343503 0.0161197 0.00841741 32.8593 23.0568 381.658 175.251 386.985 517.867 517.867 1291.84 1422.72 130.882 633.548 819.114 495.372 3.92218 165.009 163.886 163.886 1.12343 1.0725 1.85026 0.427107 0.055217 633.548 819.114 495.372 3.92218 0.414694 33.217
0.536095 0.525594 0.995784 0.390557 0.120986 0.343493 0.016134 0.00842813 32.8759 23.0655 381.685 175.284 386.917 517.839 517.839 1291.67 1422.6 130.922 633.319 818.917 495.293 3.92718 164.951 163.826 163.826 1.12489 1.07219 1.85042 0.427182 0.0552691 633.319 818.917 495.293 3.92718 0.414365 33.2256
0.535941 0.525397 0.995685 0.390414 0.120934 0.343483 0.0161482 0.00843885 32.8925 23.0742 381.711 175.317 386.849 517.811 517.811 1291.51 1422.47 130.962 633.089 818.721 495.213 3.93217 164.894 163.767 163.767 1.12635 1.07188 1.85057 0.427257 0.0553213 633.089 818.721 495.213 3.93217 0.414035 33.2343
0.535786 0.525199 0.995586 0.390271 0.120882 0.343472 0.0161624 0.00844957 32.9092 23.083 381.738 175.35 386.781 517.782 517.782 1291.34 1422.35 131.002 632.859 818.524 495.134 3.93717 164.836 163.708 163.708 1.12781 1.07157 1.85073 0.427333 0.0553735 632.859 818.524 495.134 3.93717 0.413706 33.2429
0.535632 0.525002 0.995486 0.390128 0.12083 0.343462 0.0161766 0.00846029 32.9258 23.0917 381.764 175.383 386.712 517.754 517.754 1291.18 1422.22 131.041 632.63 818.327 495.054 3.94217 164.778 163.649 163.649 1.12927 1.07126 1.85088 0.427408 0.0554257 632.63 818.327 495.054 3.94217 0.413377 33.2516
0.535479 0.524805 0.995387 0.389985 0.120777 0.343452 0.0161907 0.00847101 32.9425 23.1005 381.791 175.416 386.644 517.725 517.725 1291.01 1422.1 131.081 632.401 818.131 494.975 3.94717 164.721 163.59 163.59 1.13073 1.07096 1.85103 0.427483 0.0554778 632.401 818.131 494.975 3.94717 0.413049 33.2602
0.535325 0.524608 0.995288 0.389842 0.120725 0.343441 0.0162049 0.00848173 32.9592 23.1092 381.817 175.45 386.576 517.697 517.697 1290.85 1421.97 131.121 632.172 817.934 494.895 3.95217 164.663 163.531 163.531 1.13219 1.07065 1.85119 0.427559 0.05553 632.172 817.934 494.895 3.95217 0.41272 33.2689
0.535171 0.524411 0.995188 0.389699 0.120673 0.343431 0.0162191 0.00849246 32.9759 23.118 381.844 175.483 386.508 517.669 517.669 1290.68 1421.85 131.161 631.943 817.738 494.816 3.95718 164.605 163.472 163.472 1.13365 1.07034 1.85134 0.427634 0.0555822 631.943 817.738 494.816 3.95718 0.412392 33.2775
0.535018 0.524214 0.995089 0.389555 0.120621 0.343421 0.0162333 0.00850318 32.9926 23.1268 381.871 175.516 386.44 517.64 517.64 1290.52 1421.72 131.2 631.715 817.541 494.736 3.96218 164.548 163.412 163.412 1.13511 1.07004 1.8515 0.427709 0.0556343 631.715 817.541 494.736 3.96218 0.412065 33.2862
0.534864 0.524017 0.994989 0.389412 0.120569 0.34341 0.0162475 0.0085139 33.0093 23.1356 381.897 175.549 386.372 517.612 517.612 1290.36 1421.6 131.24 631.487 817.345 494.657 3.96718 164.49 163.353 163.353 1.13657 1.06973 1.85165 0.427784 0.0556865 631.487 817.345 494.657 3.96718 0.411737 33.2948
0.534711 0.523821 0.99489 0.389269 0.120517 0.3434 0.0162617 0.00852463 33.026 23.1444 381.924 175.582 386.304 517.583 517.583 1290.19 1421.47 131.28 631.258 817.148 494.577 3.97219 164.432 163.294 163.294 1.13803 1.06942 1.8518 0.427859 0.0557387 631.258 817.148 494.577 3.97219 0.41141 33.3034
0.534558 0.523624 0.99479 0.389126 0.120465 0.343389 0.0162759 0.00853535 33.0428 23.1532 381.95 175.615 386.236 517.555 517.555 1290.03 1421.35 131.319 631.03 816.951 494.498 3.9772 164.375 163.235 163.235 1.1395 1.06912 1.85195 0.427934 0.0557908 631.03 816.951 494.498 3.9772 0.411083 33.3121
0.534404 0.523428 0.99469 0.388982 0.120413 0.343379 0.01629 0.00854608 33.0595 23.162 381.977 175.648 386.168 517.526 517.526 1289.86 1421.22 131.359 630.803 816.755 494.418 3.98221 164.317 163.176 163.176 1.14096 1.06881 1.8521 0.428009 0.055843 630.803 816.755 494.418 3.98221 0.410757 33.3207
0.534251 0.523231 0.994591 0.388839 0.120362 0.343368 0.0163042 0.0085568 33.0763 23.1708 382.003 175.681 386.1 517.498 517.498 1289.7 1421.1 131.398 630.575 816.558 494.339 3.98722 164.26 163.117 163.117 1.14242 1.0685 1.85226 0.428084 0.0558952 630.575 816.558 494.339 3.98722 0.41043 33.3293
0.534098 0.523035 0.994491 0.388696 0.12031 0.343357 0.0163184 0.00856753 33.0931 23.1796 382.03 175.715 386.032 517.469 517.469 1289.53 1420.97 131.438 630.347 816.362 494.26 3.99223 164.202 163.058 163.058 1.14389 1.0682 1.85241 0.428159 0.0559473 630.347 816.362 494.26 3.99223 0.410104 33.338
0.533946 0.522839 0.994391 0.388552 0.120258 0.343347 0.0163325 0.00857826 33.1098 23.1884 382.057 175.748 385.964 517.441 517.441 1289.37 1420.85 131.477 630.12 816.165 494.18 3.99724 164.145 162.999 162.999 1.14535 1.06789 1.85256 0.428234 0.0559995 630.12 816.165 494.18 3.99724 0.409779 33.3466
0.533793 0.522643 0.994291 0.388409 0.120206 0.343336 0.0163467 0.00858899 33.1266 23.1973 382.083 175.781 385.896 517.412 517.412 1289.2 1420.72 131.516 629.893 815.969 494.101 4.00225 164.087 162.94 162.94 1.14682 1.06759 1.85271 0.428309 0.0560516 629.893 815.969 494.101 4.00225 0.409453 33.3552
0.53364 0.522447 0.994191 0.388265 0.120155 0.343325 0.0163609 0.00859971 33.1434 23.2061 382.11 175.814 385.828 517.384 517.384 1289.04 1420.6 131.556 629.666 815.772 494.021 4.00726 164.029 162.881 162.881 1.14828 1.06728 1.85286 0.428384 0.0561038 629.666 815.772 494.021 4.00726 0.409128 33.3638
0.533488 0.522251 0.994091 0.388122 0.120103 0.343314 0.016375 0.00861044 33.1603 23.215 382.137 175.847 385.76 517.355 517.355 1288.87 1420.47 131.595 629.439 815.576 493.942 4.01228 163.972 162.822 162.822 1.14975 1.06698 1.85301 0.428459 0.0561559 629.439 815.576 493.942 4.01228 0.408803 33.3725
0.533336 0.522056 0.993991 0.387978 0.120051 0.343304 0.0163892 0.00862117 33.1771 23.2238 382.163 175.881 385.692 517.326 517.326 1288.71 1420.35 131.634 629.213 815.38 493.863 4.01729 163.915 162.763 162.763 1.15121 1.06667 1.85316 0.428533 0.0562081 629.213 815.38 493.863 4.01729 0.408479 33.3811
0.533183 0.52186 0.993891 0.387835 0.12 0.343293 0.0164033 0.0086319 33.1939 23.2327 382.19 175.914 385.624 517.298 517.298 1288.55 1420.22 131.674 628.986 815.183 493.783 4.02231 163.857 162.704 162.704 1.15268 1.06637 1.85331 0.428608 0.0562602 628.986 815.183 493.783 4.02231 0.408154 33.3897
0.533031 0.521665 0.993791 0.387691 0.119948 0.343282 0.0164175 0.00864263 33.2108 23.2416 382.216 175.947 385.556 517.269 517.269 1288.38 1420.1 131.713 628.76 814.987 493.704 4.02733 163.8 162.645 162.645 1.15415 1.06606 1.85346 0.428683 0.0563124 628.76 814.987 493.704 4.02733 0.40783 33.3983
0.532879 0.52147 0.993691 0.387547 0.119897 0.343271 0.0164316 0.00865336 33.2277 23.2505 382.243 175.98 385.489 517.241 517.241 1288.22 1419.97 131.752 628.534 814.79 493.625 4.03235 163.742 162.587 162.587 1.15562 1.06576 1.85361 0.428758 0.0563645 628.534 814.79 493.625 4.03235 0.407507 33.407
